"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-94,072","61,094","ARVIAT A","2300427","NU","-13,2","2","ND","2,2","2","-29,3","2","","","ND","0,7","2","ND","","0","","","ND","873,4","0,0"
"-96,000","64,317","BAKER LAKE CLIMATE","2300501","NU","-14,9","0","ND","-3,0","0","-32,7","0","","","ND","3,3","0","ND","4,0","1","","","ND","987,8","0,0"
"-96,078","64,299","BAKER LAKE A","2300503","NU","-14,7","14","ND","-4,1","14","-32,5","14","0,0","12","ND","0,0","12","ND","23,0","0","","","ND","523,5","0,0"
"-96,078","64,299","BAKER LAKE A","2300504","NU","-14,5","0","ND","-3,0","0","-32,5","0","","","ND","","","ND","","","","","ND","976,1","0,0"
"-108,015","66,838","BATHURST INLET","2300551","NU","-10,4","1","ND","4,4","1","-29,6","1","","","ND","3,9","14","ND","8,0","2","","","ND","824,0","0,0"
"-90,731","63,347","CHESTERFIELD INLET A","2300710","NU","-14,5","2","ND","-2,7","2","-31,2","2","","","ND","","","ND","","","","","ND","911,1","0,0"
"-115,144","67,817","KUGLUKTUK A","2300903","NU","-12,7","1","ND","1,5","1","-25,1","1","24,5","1","ND","25,0","1","ND","37,0","9","","","ND","891,3","0,0"
"-115,135","67,817","KUGLUKTUK CLIMATE","2300904","NU","-12,6","0","ND","1,5","0","-25,2","0","","","ND","10,2","0","ND","29,0","4","","","ND","917,7","0,0"
"-115,144","67,817","KUGLUKTUK A","2300905","NU","-12,8","0","ND","1,5","0","-25,1","0","","","ND","","","ND","","","","","ND","924,6","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301002","NU","-13,2","20","ND","0,4","20","-30,6","20","10,4","15","ND","9,6","15","ND","60,0","1","","","ND","311,5","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301004","NU","-12,2","4","ND","0,4","4","-30,6","4","","","ND","","","ND","","","","","ND","786,1","0,0"
"-83,350","64,183","CORAL HARBOUR RCS","2301010","NU","-12,6","0","ND","1,5","0","-29,9","0","","","ND","1,6","18","ND","22,0","1","","","ND","918,8","0,0"
"-100,884","61,132","ENNADAI LAKE (AUT)","2301102","NU","-9,6","0","ND","3,4","0","-31,4","0","","","ND","1,3","0","ND","1,0","0","","","ND","828,1","0,0"
"-94,067","61,100","ARVIAT CLIMATE","2301153","NU","-12,9","0","ND","1,8","0","-29,3","0","","","ND","0,1","0","ND","34,0","0","","","ND","925,8","0,0"
"-95,850","68,636","GJOA HAVEN A","2302337","NU","-18,0","0","ND","-6,4","0","-31,6","0","","","ND","1,4","0","ND","","1","","","ND","1080,7","0,0"
"-95,850","68,636","GJOA HAVEN CLIMATE","2302340","NU","-17,1","0","ND","-5,9","0","-31,3","0","","","ND","22,0","0","ND","","1","","","ND","1053,4","0,0"
"-100,087","68,318","HAT ISLAND","2302370","NU","-17,1","0","ND","-4,7","0","-30,8","0","","","ND","","","ND","","","","","ND","1051,7","0,0"
"-89,796","68,538","KUGAARUK CLIMATE","2303094","NU","-18,8","0","ND","-5,4","0","-37,2","0","","","ND","","","ND","3,0","","","","ND","1103,1","0,0"
"-89,805","68,536","KUGAARUK A","2303095","NU","-18,9","0","ND","-5,2","0","-37,3","0","","","ND","","","ND","","","","","ND","1108,3","0,0"
"-92,115","62,811","RANKIN INLET A","2303405","NU","-14,1","0","ND","-2,2","0","-31,0","0","0,0","21","ND","0,0","21","ND","","0","","","ND","964,2","0,0"
"-102,429","65,100","ROBERTSON LAKE (AUT)","2303610","NU","","","ND","","","","","","","ND","21,0","1","ND","","2","","","ND","",""
"-79,250","56,537","SANIKILUAQ A","2303660","NU","-8,0","0","ND","4,5","0","-25,5","0","","","ND","","","ND","","","","","ND","781,1","0,0"
"-79,260","56,537","SANIKILUAQ","2303668","NU","-7,9","1","ND","4,6","1","-25,3","1","","","ND","","","ND","","","","","ND","751,4","0,0"
"-93,433","68,817","SHEPHERD BAY A","2303685","NU","-24,1","27","ND","-20,4","27","-28,4","27","","","ND","","","ND","","","","","ND","126,4","0,0"
"-92,598","62,240","WHALE COVE A","2303990","NU","-13,9","0","ND","4,7","0","-30,8","0","","","ND","","","ND","","","","","ND","957,5","0,0"
"-111,246","65,755","LUPIN CS","230N002","NU","-12,6","9","ND","0,9","8","-30,5","9","","","ND","7,9","9","ND","83,0","2","","","ND","642,3","0,0"
"-62,333","82,500","ALERT CLIMATE","2400305","NU","-23,0","0","ND","-9,9","0","-32,5","0","","","ND","8,0","0","ND","32,0","3","","","ND","1231,0","0,0"
"-62,333","82,500","ALERT UA","2400306","NU","","","ND","","","","","8,8","0","ND","4,4","0","ND","30,0","2","","","ND","",""
"-85,047","73,006","ARCTIC BAY","2400399","NU","-18,8","1","ND","-0,8","1","-31,0","1","","","ND","","","ND","","","","","ND","1066,9","0,0"
"-85,012","72,993","ARCTIC BAY CS","2400404","NU","-20,1","0","ND","-0,8","0","-35,2","0","","","ND","1,6","0","ND","11,0","0","","","ND","1143,4","0,0"
"-64,146","63,340","BREVOORT ISLAND","2400565","NU","-9,5","0","ND","11,1","0","-21,8","0","","","ND","","","ND","","","","","ND","823,7","0,0"
"-64,033","67,547","QIKIQTARJUAQ CLIMATE","2400573","NU","-15,2","0","ND","-1,0","0","-31,9","0","","","ND","2,0","0","ND","64,0","1","","","ND","997,0","0,0"
"-64,032","67,547","QIKIQTARJUAQ A","2400577","NU","-15,4","0","ND","-2,4","0","-31,9","0","","","ND","0,0","0","ND","","0","","","ND","1002,6","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400601","NU","-19,1","4","ND","-6,2","4","-33,4","4","11,2","3","ND","10,0","3","ND","36,0","3","","","ND","964,4","0,0"
