"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-135,006","68,223","AKLAVIK A","2200105","NT","6,1","0","ND","23,8","0","-2,1","0","","","ND","","","ND","","","","","ND","358,0","0,0"
"-126,123","67,021","COLVILLE LAKE","2200824","NT","7,8","2","ND","20,1","2","-0,6","2","","","ND","1,6","24","ND","1,0","0","","","ND","286,3","0,0"
"-126,129","67,021","COLVILLE LAKE A","2200827","NT","7,8","0","ND","20,2","0","-1,0","0","","","ND","5,4","0","ND","","2","","","ND","307,2","0,0"
"-123,433","65,209","DELINE CS","2201022","NT","8,7","0","ND","20,1","0","-4,6","0","","","ND","28,7","0","ND","","4","","","ND","278,4","0,0"
"-123,436","65,211","DELINE A","2201023","NT","9,0","0","ND","20,1","0","-4,1","0","","","ND","","","ND","","","","","ND","271,4","0,0"
"-124,468","61,257","DEADMEN VALLEY","22010H0","NT","12,0","2","ND","29,2","2","-3,0","2","","","ND","8,5","6","ND","","3","","","ND","167,5","0,0"
"-128,648","66,241","FORT GOOD HOPE A","2201406","NT","8,9","3","ND","25,4","3","-3,8","3","","","ND","","","ND","","","","","ND","245,0","0,0"
"-128,644","66,242","FORT GOOD HOPE CS","2201450","NT","9,2","0","ND","25,3","0","-3,5","0","","","ND","4,4","0","ND","0,0","2","","","ND","264,9","0,0"
"-123,467","60,233","FORT LIARD","2201579","NT","12,3","0","ND","26,5","0","-2,0","0","","","ND","17,1","0","ND","","2","","","ND","169,6","0,0"
"-123,470","60,236","FORT LIARD A","2201581","NT","12,5","0","ND","26,6","0","-1,6","0","","","ND","","","ND","","","","","ND","165,3","0,0"
"-134,860","67,407","FORT MCPHERSON A","2201606","NT","6,5","0","ND","27,0","0","-1,9","0","","","ND","","","ND","","","","","ND","344,2","0,0"
"-125,569","64,910","TULITA A","2201705","NT","10,4","1","ND","24,1","1","-0,2","1","","","ND","","","ND","","","","","ND","220,6","0,0"
"-117,602","61,317","FORT PROVIDENCE","2201799","NT","13,2","0","ND","27,3","0","0,0","0","","","ND","","","ND","","","","","ND","145,4","0,1"
"-109,168","62,711","FORT RELIANCE (AUT)","2201903","NT","11,8","1","ND","22,8","1","2,2","1","","","ND","34,4","1","ND","","6","","","ND","181,0","0,0"
