"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-99,292","49,276","BALDUR","5010140","MB","0,2","0","-3,8","14,0","0","-16,5","0","48,0","0","444,0","48,0","0","177,0","0,0","7","","","ND","533,7","0,0"
"-99,952","49,910","BRANDON MUNI A","5010481","MB","0,2","0","ND","14,7","0","-16,4","0","21,8","0","ND","27,3","0","ND","","4","","","ND","535,1","0,0"
"-99,950","49,900","BRANDON RCS","5010490","MB","0,3","0","ND","15,4","0","-18,1","0","","","ND","16,8","0","ND","3,0","4","","","ND","532,4","0,0"
"-99,357","49,906","CARBERRY CS","5010547","MB","0,0","0","ND","14,4","0","-16,2","0","","","ND","23,0","0","ND","","5","","","ND","538,6","0,0"
"-99,074","49,562","CYPRESS RIVER RCS","5010641","MB","0,2","0","ND","12,5","0","-17,7","0","","","ND","32,9","0","ND","","5","","","ND","534,2","0,0"
"-101,203","49,927","ELKHORN 2 EAST","5010QFQ","MB","0,2","0","-3,8","15,5","0","-20,5","0","31,0","0","248,0","37,2","0","135,0","0,0","6","","","ND","533,4","0,0"
"-98,300","49,983","PORTAGE ROMANCE","5012300","MB","","","ND","","","","","19,2","0","ND","26,3","0","ND","0,0","5","","","ND","",""
"-98,267","49,950","PORTAGE LA PRAIRIE CDA","5012321","MB","","","ND","","","","","17,0","17","ND","34,7","16","ND","","5","","","ND","",""
"-98,284","49,903","PORTAGE SOUTHPORT","5012324","MB","0,9","0","ND","13,5","0","-17,1","0","","","ND","20,2","0","ND","2,0","5","","","ND","514,1","0,0"
"-101,363","51,183","ROBLIN","5012469","MB","-0,8","0","ND","12,5","0","-19,4","0","","","ND","15,3","0","ND","0,0","5","","","ND","562,5","0,0"
"-100,604","50,455","SHOAL LAKE CS","5012654","MB","-0,8","0","ND","12,9","0","-18,7","0","","","ND","8,5","0","ND","0,0","4","","","ND","564,4","0,0"
"-100,934","49,842","VIRDEN WATER","5012961","MB","1,4","0","ND","15,0","0","-23,0","0","30,0","0","ND","39,3","0","ND","0,0","7","","","ND","499,5","0,0"
"-99,942","50,655","WASAGAMING","5013117","MB","-1,2","0","-3,1","14,8","0","-20,7","0","","","ND","29,0","0","116,0","","7","","","ND","577,1","0,0"
"-100,986","49,281","MELITA","501A7AR","MB","0,3","0","ND","15,0","0","-21,5","0","","","ND","29,1","0","ND","3,0","4","","","ND","530,4","0,0"
"-101,400","51,267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","ND","","","","","10,0","0","ND","23,2","0","ND","0,0","4","","","ND","",""
"-100,179","50,108","RIVERS PETTAPIECE","501BMMA","MB","","","ND","","","","","19,2","0","209,0","26,3","0","112,0","0,0","4","","","ND","",""
