"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-67,716","46,712","AROOSTOOK","8100300","NB","-2,3","0","1,8","14,5","0","-26,5","0","60,0","0","115,0","118,4","0","160,0","23,0","12","","","ND","628,0","0,0"
"-64,833","47,802","BAS CARAQUET","8100467","NB","-2,7","0","ND","13,2","0","-16,8","0","","","ND","138,9","0","ND","19,0","16","","","ND","642,2","0,0"
"-64,867","47,800","BAS CARAQUET","8100468","NB","","","ND","","","","","58,0","0","ND","137,2","0","ND","44,0","16","","","ND","",""
"-65,739","47,630","BATHURST A","8100506","NB","-2,9","0","ND","12,8","0","-27,1","0","","","ND","69,3","5","ND","","10","","","ND","647,6","0,0"
"-66,334","47,990","CHARLO AUTO","8100885","NB","-4,2","1","ND","9,2","1","-24,5","1","","","ND","101,3","1","ND","14,0","16","","","ND","665,1","0,0"
"-65,465","47,009","MIRAMICHI RCS","8100989","NB","-1,6","0","ND","15,5","0","-22,6","0","","","ND","112,0","0","ND","2,0","15","","","ND","608,7","0,0"
"-66,010","46,585","DOAKTOWN AUTO RCS","8101201","NB","-1,4","1","ND","14,5","1","-25,7","1","","","ND","142,5","1","ND","12,0","13","","","ND","581,1","0,0"
"-68,324","47,417","EDMUNDSTON","8101303","NB","-4,1","0","ND","16,2","0","-29,8","0","","","ND","84,1","0","ND","11,0","14","","","ND","683,9","0,0"
"-66,537","45,869","FREDERICTON INTL A","8101505","NB","-0,4","1","ND","16,3","1","-22,1","1","","","ND","164,8","1","ND","","13","","","ND","551,5","0,0"
"-66,609","45,920","FREDERICTON CDA CS","8101605","NB","-0,5","0","ND","15,7","0","-20,2","0","","","ND","168,8","1","ND","6,0","14","","","ND","573,9","0,0"
"-64,950","45,600","FUNDY PARK (ALMA) CS","8101746","NB","0,6","1","ND","13,9","1","-16,0","1","","","ND","176,7","1","ND","1,0","15","","","ND","522,8","0,0"
"-66,802","44,712","GRAND MANAN SAR CS","8101925","NB","0,5","0","ND","10,0","0","-16,1","0","","","ND","176,9","0","ND","","13","","","ND","541,8","0,0"
"-65,013","46,789","KOUCHIBOUGUAC","8102326","NB","-1,1","0","ND","16,6","0","-19,4","0","","","ND","120,2","0","ND","9,0","14","","","ND","592,4","0,0"
"-66,899","45,954","MACTAQUAC PROV PARK","8102536","NB","-1,9","10","0,9","12,0","10","-25,0","10","30,0","10","ND","126,0","10","ND","0,0","10","","","ND","417,5","0,0"
"-65,165","45,694","MECHANIC SETTLEMENT","8102848","NB","-1,4","0","ND","11,9","0","-19,8","0","","","ND","216,0","0","ND","10,0","17","","","ND","600,5","0,0"
"-64,494","48,009","MISCOU ISLAND (AUT)","8103050","NB","-2,7","0","ND","8,3","0","-18,2","0","","","ND","125,6","0","ND","18,0","14","","","ND","641,6","0,0"
"-64,679","46,112","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","NB","0,2","0","ND","16,5","0","-16,8","0","45,9","0","ND","113,2","0","ND","5,0","15","","","ND","552,3","0,0"
"-64,679","46,112","MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A","8103202","NB","0,2","0","ND","16,5","0","-16,8","0","","","ND","","","ND","","","","","ND","552,3","0,0"
"-66,099","45,507","OAK POINT","8103780","NB","0,5","1","ND","12,0","1","-18,5","1","25,2","2","ND","197,6","2","ND","1,0","15","","","ND","524,5","0,0"
"-66,449","45,073","POINT LEPREAU CS","8104201","NB","0,6","0","ND","9,8","0","-15,3","0","","","ND","","","ND","","","","","ND","539,4","0,0"
"-65,598","47,439","RED PINES","8104295","NB","-2,9","0","ND","14,3","0","-24,6","0","","","ND","115,4","0","ND","2,0","17","","","ND","646,6","0,0"
"-65,890","45,316","SAINT JOHN A","8104901","NB","-0,4","2","ND","12,2","2","-20,7","2","18,8","0","ND","199,1","0","ND","","15","","","ND","534,2","0,0"
"-65,814","45,290","GARNETT SETTLEMENT","8104905","NB","-0,1","0","ND","11,3","0","-19,6","0","","","ND","208,2","0","ND","","15","","","ND","559,8","0,0"
"-67,253","45,210","ST. STEPHEN","8104935","NB","0,2","0","ND","13,9","0","-21,0","0","","","ND","175,7","0","ND","0,0","14","","","ND","550,6","0,0"
"-65,529","45,742","SUSSEX FOUR CORNERS","8105210","NB","0,5","0","ND","16,5","0","-18,5","0","","","ND","130,6","1","ND","0,0","13","","","ND","541,7","0,0"
"-67,543","46,152","WOODSTOCK NEWBRIDGE","8105603","NB","-1,5","0","ND","13,1","0","-22,5","0","","","ND","113,0","0","ND","3,0","14","","","ND","604,5","0,0"
