"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-124,052","48,829","LAKE COWICHAN","1012055","BC","6,1","19","0,8","13,5","13","0,0","13","0,0","12","ND","264,6","12","ND","","17","","","ND","130,6","0,0"
"-123,226","48,425","DISCOVERY ISLAND","1012475","BC","9,2","0","ND","13,4","0","5,4","0","","","ND","","","ND","","","","","ND","263,7","0,0"
"-123,439","48,432","ESQUIMALT HARBOUR","1012710","BC","8,8","0","ND","15,7","0","2,4","0","","","ND","81,4","0","ND","","12","","","ND","276,8","0,0"
"-123,561","48,374","METCHOSIN","1015105","BC","","","ND","","","","","0,0","15","ND","72,6","15","ND","0,0","7","","","ND","",""
"-123,718","48,824","NORTH COWICHAN","1015628","BC","","","ND","","","","","0,0","0","0,0","113,6","0","59,0","0,0","18","","","ND","",""
"-123,719","48,824","NORTH COWICHAN","1015630","BC","7,1","0","ND","15,7","0","-1,0","0","","","ND","109,2","0","ND","","14","","","ND","326,5","0,0"
"-123,287","48,764","NORTH PENDER ISLAND","1015638","BC","7,7","3","ND","13,5","3","0,5","3","0,0","3","ND","97,8","3","ND","0,0","14","","","ND","279,3","0,0"
"-123,531","48,298","RACE ROCKS","1016640","BC","9,4","0","ND","16,0","0","5,8","0","","","ND","","","ND","","","","","ND","258,9","0,0"
"-123,419","48,622","SAANICHTON CFIA","1016943","BC","8,1","0","ND","14,7","0","1,0","0","","","ND","106,9","0","ND","1,0","12","","","ND","296,7","0,0"
"-123,427","48,598","SAANICHTON MT NEWTON","1016RM0","BC","","","ND","","","","","0,0","0","0,0","106,6","0","65,0","0,0","18","","","ND","",""
"-123,128","48,775","SATURNA CAPMON CS","1017099","BC","7,2","0","ND","14,3","0","1,1","0","","","ND","132,9","0","ND","","14","","","ND","323,6","0,0"
