"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-114,483","53,167","BRETON","3010815","AB","","","ND","","","","","58,2","0","ND","60,8","0","ND","0,0","15","","","ND","",""
"-112,817","53,050","CAMROSE","3011240","AB","-14,6","0","-4,6","8,3","0","-32,4","0","","","ND","25,1","0","163,0","34,0","7","","","ND","1009,2","0,0"
"-111,449","52,074","CORONATION CLIMATE","3011887","AB","-14,0","0","ND","4,9","0","-30,9","0","","","ND","17,0","0","ND","5,0","6","","","ND","992,7","0,0"
"-113,950","52,750","DAKOTA WEST","3011953","AB","-10,9","2","-2,5","25,0","2","-31,0","2","59,8","2","ND","60,8","2","ND","0,0","9","","","ND","837,8","0,0"
"-113,606","53,307","EDMONTON INTERNATIONAL CS","3012206","AB","-15,3","1","ND","6,5","1","-34,1","1","","","ND","19,9","1","ND","30,0","7","","","ND","999,7","0,0"
"-113,517","53,573","EDMONTON BLATCHFORD","3012209","AB","-13,4","1","ND","8,5","1","-29,5","1","","","ND","50,2","1","ND","44,0","15","","","ND","940,7","0,0"
"-113,579","53,310","EDMONTON INTL A","3012216","AB","-14,9","0","ND","6,3","0","-32,5","0","59,9","0","ND","52,3","0","ND","20,0","10","","","ND","1018,6","0,0"
"-113,856","53,668","EDMONTON VILLENEUVE A","3012229","AB","-15,4","0","ND","6,4","0","-32,9","0","","","ND","41,2","0","ND","","8","","","ND","1036,1","0,0"
"-114,108","53,548","EDMONTON STONY PLAIN","301222F","AB","-11,6","12","-2,7","9,0","12","-26,5","12","43,0","12","ND","38,6","12","ND","26,0","9","","","ND","562,8","0,0"
"-112,868","53,683","ELK ISLAND NAT PARK","3012275","AB","-16,1","0","-6,5","7,8","0","-35,8","0","","","ND","52,8","0","315,0","35,0","15","","","ND","1056,6","0,0"
"-111,000","52,967","FABYAN","3012515","AB","-16,4","0","-4,3","5,5","0","-33,5","0","38,8","0","221,0","38,8","0","215,0","0,0","12","","","ND","1067,5","0,0"
"-113,183","53,717","FORT SASKATCHEWAN","3012710","AB","-15,8","30","-5,4","-9,5","30","-37,5","28","0,0","28","ND","0,0","28","ND","","0","","","ND","33,8","0,0"
"-110,073","53,309","LLOYDMINSTER","3013959","AB","-16,8","0","ND","5,9","0","-33,8","0","","","ND","13,1","0","ND","","5","","","ND","1079,0","0,0"
"-110,073","53,309","LLOYDMINSTER A","3013961","AB","-16,9","3","-4,5","5,5","3","-33,5","3","32,2","3","ND","33,2","3","ND","","9","","","ND","978,1","0,0"
"-110,550","52,017","MONITOR","3014600","AB","","","ND","","","","","26,8","0","178,0","29,0","0","188,0","0,0","7","","","ND","",""
"-111,726","53,425","RANFURLY AUTO","3015401","AB","-16,0","0","ND","6,4","0","-33,9","0","","","ND","24,5","0","ND","20,0","8","","","ND","1055,1","0,0"
"-114,912","52,421","ROCKY MTN HOUSE (AUT)","3015523","AB","-12,1","0","ND","13,6","0","-32,4","0","","","ND","22,5","0","ND","23,0","8","","","ND","933,0","0,0"
"-113,033","53,500","UNCAS","3016650","AB","","","ND","","","","","62,8","0","ND","65,4","0","ND","37,0","14","","","ND","",""
"-112,098","53,505","VEGREVILLE","3016GF0","AB","-16,3","0","-4,5","7,1","0","-35,7","0","","","ND","26,4","0","214,0","16,0","10","","","ND","1062,6","0,0"
"-114,108","53,547","EDMONTON STONY PLAIN CS","301A001","AB","-14,3","0","ND","8,9","0","-28,2","0","","","ND","40,8","0","ND","32,0","13","","","ND","1000,4","0,0"
"-110,206","51,670","ESTHER 1","301B460","AB","-13,7","0","ND","8,0","0","-30,7","0","","","ND","22,7","0","ND","12,0","6","","","ND","981,2","0,0"
"-111,096","52,829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","-15,2","1","ND","6,1","1","-31,7","1","","","ND","26,5","1","ND","9,0","7","","","ND","996,0","0,0"
"-112,677","51,445","DRUMHELLER EAST","30221LG","AB","-11,5","0","ND","10,9","0","-32,0","0","","","ND","16,1","0","ND","2,0","5","","","ND","915,8","0,0"
"-113,756","52,449","LACOMBE CDA 2","3023722","AB","-12,5","0","ND","9,8","0","-31,7","0","","","ND","18,4","0","ND","6,0","6","","","ND","944,0","0,0"
"-113,894","52,182","RED DEER REGIONAL A","3025484","AB","-12,2","0","ND","11,8","0","-32,7","0","","","ND","18,9","0","ND","","5","","","ND","937,3","0,0"
"-114,683","51,778","SUNDRE A","3026KNQ","AB","-10,6","0","ND","12,9","0","-32,7","0","","","ND","15,6","0","ND","6,0","7","","","ND","886,6","0,0"
"-111,450","49,734","BOW ISLAND","3030768","AB","-6,8","0","ND","9,5","0","-27,0","0","","","ND","17,3","0","ND","","8","","","ND","768,0","0,0"
"-111,849","50,555","BROOKS","3030QLP","AB","-9,8","0","ND","12,9","0","-30,0","0","","","ND","19,0","0","ND","3,0","6","","","ND","862,2","0,0"
"-114,013","51,123","CALGARY INTL A","3031092","AB","-7,0","0","ND","13,4","0","-23,8","0","15,4","0","ND","13,4","0","ND","3,0","4","","","ND","776,1","0,0"
"-114,000","51,109","CALGARY INT'L CS","3031094","AB","-7,4","0","ND","12,1","0","-25,2","0","","","ND","10,1","0","ND","2,0","3","","","ND","787,2","0,0"
"-114,371","51,105","CALGARY SPRINGBANK A","3031109","AB","-8,5","0","ND","11,1","0","-29,1","0","","","ND","5,6","0","ND","","2","","","ND","820,4","0,0"
"-113,286","49,201","CARDSTON","3031322","AB","-2,8","0","ND","14,1","0","-29,4","0","","","ND","10,8","5","ND","","4","","","ND","645,9","0,0"
"-113,376","49,001","CARWAY","3031402","AB","-2,1","0","ND","13,1","0","-29,5","0","","","ND","20,5","0","ND","3,0","7","","","ND","623,5","0,0"
"-113,639","50,004","CLARESHOLM","3031640","AB","-5,1","3","ND","13,2","3","-31,5","3","","","ND","9,8","3","ND","2,0","4","","","ND","646,4","0,0"
"-114,222","51,076","COP UPPER","3031875","AB","-6,5","0","ND","11,2","0","-24,0","0","","","ND","15,2","0","ND","","7","","","ND","760,8","0,0"
"-112,799","49,630","LETHBRIDGE","3033875","AB","-5,1","0","ND","12,0","0","-26,7","0","","","ND","7,2","0","ND","","2","","","ND","715,2","0,0"
"-112,768","49,695","LETHBRIDGE CDA","3033890","AB","-4,9","0","ND","12,8","0","-25,5","0","","","ND","19,1","0","ND","","7","","","ND","709,5","0,0"
"-112,783","49,700","LETHBRIDGE CDA 2","3033892","AB","","","ND","","","","","21,4","0","ND","27,2","0","ND","0,0","6","","","ND","",""
"-110,721","50,019","MEDICINE HAT","3034479","AB","-6,9","0","ND","10,3","0","-29,2","0","","","ND","3,2","0","ND","","1","","","ND","773,2","0,0"
"-110,717","50,025","MEDICINE HAT RCS","3034485","AB","-7,0","0","ND","9,8","0","-30,2","0","","","ND","12,1","0","ND","1,0","7","","","ND","776,5","0,0"
