"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-104,710","50,201","BRATT'S LAKE CLIMATE","4010811","SK","-3,8","0","ND","7,9","0","-15,7","0","","","ND","1,9","0","ND","","1","","","ND","677,1","0,0"
"-102,571","50,368","BROADVIEW","4010879","SK","-5,1","0","7,9","9,3","0","-18,2","0","","","ND","5,7","0","28,0","3,0","2","","","ND","716,9","0,0"
"-104,867","51,183","DUVAL","4012300","SK","-2,8","3","8,9","9,0","3","-15,0","3","1,0","2","ND","3,0","2","ND","0,0","2","","","ND","581,0","0,0"
"-102,966","49,210","ESTEVAN A","4012403","SK","-5,0","0","ND","9,2","0","-16,9","0","","","ND","16,5","0","ND","","4","","","ND","713,9","0,0"
"-102,967","49,217","ESTEVAN","4012410","SK","-4,8","0","ND","9,7","0","-16,0","0","","","ND","18,6","0","ND","3,0","4","","","ND","705,7","0,0"
"-103,650","50,550","INDIAN HEAD CDA","4013480","SK","-4,7","0","7,6","9,0","0","-16,5","0","","","ND","5,7","0","23,0","","1","","","ND","704,7","0,0"
"-103,753","51,257","KELLIHER","4013660","SK","-4,6","0","8,5","7,5","0","-16,5","0","3,0","0","12,0","4,0","0","15,0","3,0","3","","","ND","701,3","0,0"
"-102,733","50,200","KIPLING","4014040","SK","-4,2","0","8,3","7,0","0","-17,0","0","0,0","0","0,0","19,6","0","85,0","0,0","1","","","ND","688,5","0,0"
"-105,250","51,417","LAST MOUNTAIN CS","4014156","SK","-4,8","0","8,2","6,8","0","-17,6","0","","","ND","0,9","0","5,0","","0","","","ND","705,8","0,0"
"-104,633","52,000","LEROY","4014322","SK","-5,2","0","8,6","5,5","0","-17,0","0","1,8","0","10,0","4,8","0","26,0","1,0","2","","","ND","719,1","0,0"
"-103,889","51,152","LIPTON 2","4014481","SK","-4,6","1","8,7","9,5","1","-17,0","1","2,8","1","ND","2,8","1","ND","0,0","1","","","ND","677,8","0,0"
"-105,538","50,332","MOOSE JAW CS","4015322","SK","-2,4","0","ND","11,3","0","-15,8","0","","","ND","1,7","0","ND","0,0","1","","","ND","632,0","0,0"
"-102,117","49,317","OXBOW","4015800","SK","-5,3","4","ND","11,5","4","-20,0","4","11,0","4","ND","20,6","4","ND","5,0","2","","","ND","628,9","0,0"
"-103,265","51,403","PARKERVIEW","4015870","SK","-3,9","0","9,2","7,0","0","-18,5","0","2,0","0","9,0","8,0","0","35,0","0,0","2","","","ND","679,0","0,0"
"-103,983","50,567","QU'APPELLE 1","4016322","SK","-3,4","0","8,6","11,5","0","-17,0","0","3,4","0","18,0","3,4","0","17,0","1,0","1","","","ND","663,6","0,0"
"-104,666","50,432","REGINA INTL A","4016566","SK","-4,3","0","ND","8,7","0","-15,7","0","","","ND","","","ND","","","","","ND","691,5","0,0"
"-104,667","50,433","REGINA RCS","4016699","SK","-4,2","0","ND","8,6","0","-15,0","0","","","ND","4,5","0","ND","","1","","","ND","688,5","0,0"
"-105,400","51,667","WATROUS EAST","4018642","SK","-4,8","0","ND","7,6","0","-16,9","0","","","ND","3,5","0","ND","","1","","","ND","706,6","0,0"
"-104,183","49,817","YELLOW GRASS NORTH","4019041","SK","-3,9","0","ND","6,8","0","-15,9","0","","","ND","4,5","0","ND","","2","","","ND","680,0","0,0"
"-102,464","51,265","YORKTON","4019073","SK","-5,2","0","ND","6,9","0","-14,8","0","","","ND","3,4","0","ND","1,0","2","","","ND","720,3","0,0"
