"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-82,432","52,928","ATTAWAPISKAT A","6010400","ON","0,6","0","ND","9,2","0","-8,6","0","","","ND","56,1","0","ND","","15","","","ND","521,9","0,0"
"-89,897","53,818","BIG TROUT LAKE A","6010735","ON","-1,2","0","ND","9,4","0","-13,5","0","","","ND","29,1","2","ND","","9","","","ND","575,9","0,0"
"-89,892","53,816","BIG TROUT LAKE","6010740","ON","-1,5","2","ND","9,7","2","-14,3","2","","","ND","60,2","2","ND","19,0","13","","","ND","546,4","0,0"
"-93,221","50,631","EAR FALLS (AUT)","6012199","ON","-0,2","0","ND","14,4","0","-12,2","0","","","ND","60,4","0","ND","18,0","8","","","ND","545,2","0,0"
"-87,676","56,019","FORT SEVERN A","6012501","ON","-1,2","0","ND","5,4","0","-12,2","0","","","ND","28,3","0","ND","","7","","","ND","575,7","0,0"
"-87,934","52,196","LANSDOWNE HOUSE A","6014351","ON","-0,3","2","ND","8,5","2","-10,9","2","","","ND","31,0","2","ND","","10","","","ND","512,7","0,0"
"-87,936","52,196","LANSDOWNE HOUSE (AUT)","6014353","ON","-0,1","0","ND","11,8","0","-11,9","0","","","ND","61,5","0","ND","24,0","15","","","ND","541,8","0,0"
"-91,763","53,441","MUSKRAT DAM","6015026","ON","-1,8","4","ND","10,5","4","-13,9","4","","","ND","15,2","4","ND","","4","","","ND","514,1","0,0"
"-85,443","54,988","PEAWANUCK A","6016298","ON","-1,2","0","ND","7,6","0","-11,1","0","","","ND","35,8","0","ND","","9","","","ND","575,1","0,0"
"-90,218","51,449","PICKLE LAKE (AUT)","6016525","ON","-0,6","0","ND","10,8","0","-9,7","0","","","ND","53,1","0","ND","6,0","14","","","ND","557,3","0,0"
"-90,214","51,446","PICKLE LAKE A","6016528","ON","-0,8","1","ND","10,8","1","-9,8","1","","","ND","25,6","1","ND","","5","","","ND","543,8","0,0"
"-93,793","51,067","RED LAKE A","6016971","ON","-0,8","0","ND","13,1","0","-12,9","0","","","ND","","","ND","","","","","ND","564,2","0,0"
"-93,344","53,064","SANDY LAKE A","6017401","ON","-1,3","0","ND","11,8","0","-12,0","0","","","ND","0,0","0","ND","","0","","","ND","578,6","0,0"
"-91,316","52,944","WEAGAMOW LAKE","6019400","ON","-0,8","2","ND","11,6","2","-14,8","2","","","ND","41,2","2","ND","15,0","12","","","ND","525,7","0,0"
"-93,967","48,633","BARWICK","6020559","ON","1,3","1","4,7","13,0","1","-12,0","1","18,0","1","ND","64,4","1","ND","","11","","","ND","484,3","0,0"
"-91,628","48,761","ATIKOKAN (AUT)","6020LPQ","ON","0,2","0","ND","11,9","0","-12,8","0","","","ND","29,6","0","ND","11,0","6","","","ND","533,1","0,0"
"-93,439","48,651","FORT FRANCES RCS","6022474","ON","-0,1","0","ND","12,5","0","-18,8","0","","","ND","51,2","0","ND","10,0","3","","","ND","541,9","0,0"
"-92,744","49,828","DRYDEN REGIONAL","6032125","ON","-0,1","0","ND","12,0","0","-13,2","0","","","ND","39,2","0","ND","","5","","","ND","542,9","0,0"
"-94,378","49,791","KENORA RCS","6034073","ON","-0,1","1","ND","11,8","1","-16,7","1","","","ND","54,4","1","ND","11,0","8","","","ND","524,3","0,0"
"-94,363","49,788","KENORA A","6034076","ON","0,1","2","ND","11,4","2","-16,4","2","20,0","0","ND","59,7","0","ND","13,0","8","","","ND","500,2","0,0"
"-93,717","49,650","RAWSON LAKE","6036904","ON","-0,9","0","3,4","8,5","0","-16,0","0","20,6","0","62,0","77,0","0","175,0","13,0","12","","","ND","566,5","0,0"
"-93,733","49,664","RAWSON LAKE (AUT)","6036907","ON","0,3","1","ND","12,4","1","-16,1","1","","","ND","58,4","1","ND","11,0","7","","","ND","512,7","0,0"
"-94,763","49,469","ROYAL ISLAND (AUT)","6037201","ON","1,3","1","ND","11,8","1","-13,9","1","","","ND","46,5","1","ND","4,0","6","","","ND","483,9","0,0"
"-91,908","50,114","SIOUX LOOKOUT A","6037776","ON","0,2","0","ND","12,4","0","-11,0","0","13,0","0","ND","56,6","0","ND","","10","","","ND","533,2","0,0"
"-91,906","50,114","SIOUX LOOKOUT AIRPORT","6037800","ON","0,4","0","ND","12,5","0","-10,3","0","","","ND","58,2","0","ND","20,0","11","","","ND","528,5","0,0"
"-88,905","50,294","ARMSTRONG (AUT)","6040325","ON","-0,1","0","ND","12,1","0","-13,8","0","","","ND","78,4","0","ND","18,0","12","","","ND","542,0","0,0"
"-88,910","50,290","ARMSTRONG A","6040327","ON","-0,7","7","ND","11,9","7","-9,5","7","","","ND","54,8","7","ND","","9","","","ND","429,9","0,0"
"-88,345","49,154","CAMERON FALLS (AUT)","6041110","ON","2,1","0","ND","10,7","0","-8,4","0","","","ND","73,4","0","ND","4,0","11","","","ND","475,8","0,0"
"-85,833","47,333","CARIBOU ISLAND (AUT)","6041222","ON","5,3","2","ND","11,5","2","-1,7","2","","","ND","44,2","6","ND","","11","","","ND","356,0","0,0"
"-86,989","49,779","GERALDTON A","6042718","ON","0,1","0","ND","9,9","0","-10,6","0","","","ND","39,2","0","ND","","8","","","ND","538,1","0,0"
"-86,932","49,781","GERALDTON AIRPORT","6042719","ON","0,1","0","ND","10,0","0","-10,7","0","","","ND","45,3","0","ND","11,0","11","","","ND","536,3","0,0"
"-89,267","48,467","HAZELWOOD","6043390","ON","","","ND","","","","","5,2","0","ND","136,4","0","ND","4,0","8","","","ND","",""
"-86,346","48,757","MARATHON A","6044967","ON","1,2","1","ND","10,1","1","-9,4","1","","","ND","","","ND","","","","","ND","488,2","0,0"
"-86,287","48,608","PUKASKWA (AUT)","6046768","ON","2,4","1","ND","11,5","1","-8,1","1","","","ND","81,1","1","ND","8,0","13","","","ND","452,6","0,0"
"-87,092","48,816","TERRACE BAY AIRPORT","6048232","ON","1,4","0","ND","9,4","0","-9,3","0","","","ND","105,9","0","ND","6,0","10","","","ND","499,3","0,0"
"-89,322","48,372","THUNDER BAY","6048260","ON","1,4","0","ND","11,6","0","-9,2","0","","","ND","106,5","0","ND","","6","","","ND","498,2","0,0"
"-89,322","48,372","THUNDER BAY A","6048262","ON","1,4","2","ND","11,6","2","-9,2","2","","","ND","","","ND","","","","","ND","466,1","0,0"
"-89,327","48,369","THUNDER BAY CS","6048268","ON","1,5","0","ND","11,7","0","-9,0","0","","","ND","78,3","0","ND","1,0","6","","","ND","493,7","0,0"
"-90,467","49,033","UPSALA (AUT)","6049095","ON","0,1","1","ND","10,4","1","-12,7","1","","","ND","34,1","1","ND","12,0","8","","","ND","519,9","0,0"
"-89,119","48,369","WELCOME ISLAND (AUT)","6049443","ON","3,4","1","ND","10,8","1","-8,1","1","","","ND","39,4","12","ND","","4","","","ND","422,0","0,0"
"-88,306","49,690","LITTLE FLATLAND ISLAND (AUT)","6049470","ON","3,7","0","ND","11,4","0","-5,1","0","","","ND","43,3","0","ND","6,0","6","","","ND","428,6","0,0"
