"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-135,006","68,223","AKLAVIK A","2200105","NT","15,3","0","ND","32,1","0","2,8","0","","","ND","","","ND","","","","","ND","111,8","29,5"
"-126,129","67,021","COLVILLE LAKE A","2200827","NT","15,6","3","ND","29,6","3","4,4","3","","","ND","29,0","3","ND","","8","","","ND","93,0","24,8"
"-123,433","65,209","DELINE CS","2201022","NT","15,2","0","ND","31,1","0","1,2","0","","","ND","16,8","0","ND","","9","","","ND","100,9","14,6"
"-123,436","65,211","DELINE A","2201023","NT","15,3","1","ND","30,9","1","1,3","1","","","ND","","","ND","","","","","ND","97,0","16,4"
"-124,468","61,257","DEADMEN VALLEY","22010H0","NT","20,0","2","ND","33,3","2","6,4","2","","","ND","60,0","2","ND","","7","","","ND","10,8","70,2"
"-128,648","66,241","FORT GOOD HOPE A","2201406","NT","16,5","5","ND","33,0","5","3,7","5","","","ND","","","ND","","","","","ND","58,7","20,7"
"-128,644","66,242","FORT GOOD HOPE CS","2201450","NT","17,6","0","ND","32,7","0","3,8","0","","","ND","25,7","0","ND","0,0","7","","","ND","59,3","46,7"
"-123,467","60,233","FORT LIARD","2201579","NT","19,7","3","ND","33,2","3","7,8","3","","","ND","58,0","3","ND","","2","","","ND","14,2","62,2"
"-123,470","60,236","FORT LIARD A","2201581","NT","20,1","2","ND","33,1","2","8,5","2","","","ND","","","ND","","","","","ND","11,1","71,4"
"-134,860","67,407","FORT MCPHERSON A","2201606","NT","16,4","0","ND","32,8","0","2,6","0","","","ND","","","ND","","","","","ND","84,0","35,7"
"-125,569","64,910","TULITA A","2201705","NT","18,4","1","ND","32,2","1","6,0","1","","","ND","","","ND","","","","","ND","39,2","52,2"
"-117,602","61,317","FORT PROVIDENCE","2201799","NT","19,3","6","ND","34,0","6","8,1","6","","","ND","","","ND","","","","","ND","13,3","47,0"
"-109,168","62,711","FORT RELIANCE (AUT)","2201903","NT","17,3","1","ND","30,7","1","7,9","1","","","ND","","","ND","","","","","ND","55,6","33,4"
"-113,690","61,181","FORT RESOLUTION A","2202010","NT","17,7","0","ND","32,0","0","2,4","0","","","ND","","","ND","","","","","ND","50,7","41,3"
"-121,237","61,760","FORT SIMPSON CLIMATE","2202102","NT","19,5","3","ND","33,8","3","4,6","3","","","ND","22,3","11","ND","","2","","","ND","17,8","58,8"
"-121,237","61,760","FORT SIMPSON A","2202104","NT","19,8","1","ND","33,9","1","4,7","1","","","ND","","","ND","","","","","ND","17,4","72,1"
"-111,962","60,020","FORT SMITH A","2202201","NT","19,6","22","ND","32,6","22","6,6","22","0,0","22","ND","30,3","22","ND","","1","","","ND","5,2","19,4"
"-111,929","60,026","FORT SMITH CLIMATE","2202202","NT","19,4","0","ND","33,9","0","4,6","0","","","ND","47,2","0","ND","","5","","","ND","22,6","65,0"
"-111,962","60,020","FORT SMITH A","2202203","NT","19,7","0","ND","33,9","0","6,6","0","","","ND","","","ND","","","","","ND","19,8","73,5"
"-105,133","63,600","HANBURY RIVER","2202351","NT","16,5","3","ND","36,2","3","4,1","3","","","ND","25,1","2","ND","","3","","","ND","70,4","28,0"
"-115,783","60,840","HAY RIVER A","2202401","NT","18,8","4","ND","34,5","4","8,9","4","0,0","1","ND","45,3","1","ND","","5","","","ND","22,5","43,0"
"-115,777","60,839","HAY RIVER CLIMATE","2202402","NT","18,6","0","ND","34,1","0","5,9","0","","","ND","40,4","0","ND","","5","","","ND","33,5","51,1"
"-115,783","60,840","HAY RIVER A","2202403","NT","18,3","0","ND","34,5","0","3,9","0","","","ND","","","ND","","","","","ND","35,8","46,0"
"-113,726","61,920","INNER WHALEBACKS","2202560","NT","13,5","5","ND","21,6","4","6,0","5","","","ND","10,9","5","ND","","3","","","ND","118,1","0,0"
"-133,483","68,304","INUVIK A","2202571","NT","15,3","0","ND","31,5","0","2,1","0","","","ND","","","ND","","","","","ND","119,6","36,9"
"-133,517","68,317","INUVIK CLIMATE","2202578","NT","14,7","4","ND","31,9","4","2,9","4","","","ND","42,0","4","ND","","4","","","ND","120,0","31,8"
"-117,245","63,134","WHATI","2202678","NT","17,2","0","ND","32,0","0","5,3","0","","","ND","15,4","0","ND","0,0","4","","","ND","50,2","26,1"
"-110,682","62,418","LUTSELK'E A","2202690","NT","17,0","0","ND","31,4","0","6,1","0","","","ND","","","ND","","","","","ND","61,6","31,1"
"-126,799","65,281","NORMAN WELLS A","2202801","NT","17,9","1","ND","31,7","1","2,9","0","0,0","0","ND","35,4","0","ND","","8","","","ND","47,5","43,5"
"-126,753","65,288","NORMAN WELLS CLIMATE","2202810","NT","17,2","0","ND","32,0","0","2,8","0","","","ND","40,5","0","ND","","7","","","ND","62,5","36,6"
"-124,076","69,361","PAULATUK A","2203055","NT","11,7","0","ND","29,5","0","3,2","0","","","ND","","","ND","","","","","ND","205,3","11,3"
"-124,083","69,358","PAULATUK","2203058","NT","11,9","1","ND","29,4","1","3,4","1","","","ND","77,4","1","ND","","11","","","ND","193,4","11,4"
"-135,444","69,633","PELLY ISLAND","2203095","NT","7,8","2","ND","21,1","2","-3,0","2","","","ND","","","ND","","","","","ND","296,9","0,0"
"-127,209","61,963","RABBIT KETTLE","2203342","NT","18,4","2","ND","31,0","2","5,3","2","","","ND","28,5","2","ND","","3","","","ND","21,8","32,7"
"-117,328","64,112","GAMETI","2203359","NT","18,2","1","ND","31,7","1","7,5","1","","","ND","19,0","1","ND","","8","","","ND","39,2","44,8"
"-117,310","64,116","GAMETI A","2203365","NT","17,0","16","ND","27,6","16","8,0","16","","","ND","","","ND","","","","","ND","24,5","9,1"
"-133,026","69,433","TUKTOYAKTUK A","2203911","NT","12,1","0","ND","29,4","0","1,6","0","","","ND","","","ND","","","","","ND","193,4","9,7"
"-133,017","69,433","TUKTOYAKTUK","2203914","NT","12,3","0","ND","29,5","0","2,0","0","","","ND","72,1","0","ND","","9","","","ND","188,5","10,3"
"-122,359","69,199","TUKTUT NOGAIT","2203918","NT","9,8","2","ND","25,7","2","-0,2","2","","","ND","23,5","25","ND","","4","","","ND","241,1","3,4"
"-114,077","64,191","WEKWEETI A","2203980","NT","17,0","1","ND","30,2","1","4,3","1","","","ND","20,6","1","ND","","5","","","ND","63,5","33,4"
"-123,437","63,210","WRIGLEY A","2204005","NT","19,4","0","ND","33,3","0","7,3","0","","","ND","","","ND","","","","","ND","23,0","66,2"
"-114,440","62,463","YELLOWKNIFE A","2204101","NT","18,5","0","ND","32,2","0","4,4","0","0,0","0","ND","7,4","0","ND","","3","","","ND","28,2","42,5"
"-114,449","62,474","YELLOWKNIFE AIRPORT","2204108","NT","18,9","2","ND","32,7","2","8,0","2","","","ND","","","ND","","","","","ND","20,7","46,3"
"-123,742","61,242","YOHIN","2204300","NT","18,8","24","ND","32,3","24","5,1","24","","","ND","13,6","24","ND","","2","","","ND","5,2","10,7"
"-130,228","67,179","LITTLE CHICAGO","220B6Q3","NT","16,9","1","ND","32,8","1","5,1","1","","","ND","","","ND","","","","","ND","68,5","35,7"
"-121,239","60,441","SAMBAA K'E","220CQHR","NT","18,2","1","ND","32,2","1","5,0","1","","","ND","32,3","1","ND","","5","","","ND","34,3","39,9"
"-122,851","61,125","LINDBERG LANDING","220N003","NT","19,4","4","ND","33,1","4","5,7","4","","","ND","56,7","6","ND","","5","","","ND","16,1","55,0"
"-113,863","63,603","LOWER CARP LAKE","220N004","NT","17,8","1","ND","30,6","1","8,7","1","","","ND","","","ND","","","","","ND","46,0","40,5"
"-133,502","68,746","TRAIL VALLEY","220N005","NT","13,4","1","ND","30,4","1","-1,6","1","","","ND","56,1","1","ND","","8","","","ND","153,4","16,8"
"-119,989","74,139","NANGMAGVIK LAKE","2500440","NT","4,4","5","ND","15,5","5","-1,9","5","","","ND","10,6","5","ND","","3","","","ND","354,2","0,0"
"-112,161","74,457","CAPE PROVIDENCE","2501419","NT","5,0","20","ND","13,7","19","-0,2","20","","","ND","5,9","21","ND","","1","","","ND","143,5","0,0"
"-117,806","70,763","ULUKHAKTOK A","2502503","NT","8,6","0","ND","21,7","0","1,5","0","","","ND","","","ND","","","","","ND","290,7","0,0"
"-117,800","70,761","HOLMAN CS","2502505","NT","8,7","2","ND","21,6","2","1,5","2","","","ND","24,5","2","ND","","6","","","ND","269,1","0,0"
"-125,254","71,993","SACHS HARBOUR CLIMATE","2503648","NT","5,9","0","ND","22,8","0","-0,8","0","","","ND","22,0","0","ND","","7","","","ND","374,2","0,0"
"-125,241","71,994","SACHS HARBOUR A","2503649","NT","4,7","5","ND","14,6","5","-1,0","5","","","ND","","","ND","","","","","ND","344,7","0,0"
"-119,538","73,231","THOMSEN RIVER","2503886","NT","5,8","27","ND","14,9","27","-1,0","27","","","ND","8,3","28","ND","","1","","","ND","48,8","0,0"
"-119,347","76,238","MOULD BAY CS","250M001","NT","3,7","9","ND","11,1","9","-1,3","9","","","ND","3,6","9","ND","","1","","","ND","315,4","0,0"
