"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-140,869","62,410","BEAVER CREEK A","2100155","YT","13,3","0","ND","26,5","0","-0,6","0","","","ND","","","ND","","","","","ND","139,7","0,0"
"-139,040","61,371","BURWASH A","2100181","YT","12,4","10","ND","25,5","10","1,1","10","","","ND","14,2","10","ND","","3","","","ND","111,8","0,0"
"-139,017","61,367","BURWASH AIRPORT AUTO","2100184","YT","12,0","0","ND","25,5","0","-3,1","0","","","ND","31,7","0","ND","","6","","","ND","181,0","0,0"
"-136,192","62,115","CARMACKS CS","2100301","YT","14,8","0","ND","29,0","0","-0,6","0","","","ND","12,7","0","ND","","3","","","ND","98,2","1,7"
"-139,130","64,042","DAWSON CITY A","2100407","YT","16,0","0","ND","28,6","0","3,3","0","","","ND","","","ND","","","","","ND","64,3","3,6"
"-133,376","62,208","FARO (AUT)","2100518","YT","14,7","0","ND","26,7","0","1,9","0","","","ND","24,2","0","ND","","3","","","ND","98,7","0,3"
"-133,373","62,207","FARO A","2100527","YT","14,6","0","ND","26,8","0","1,9","0","","","ND","","","ND","","","","","ND","102,9","0,3"
"-137,580","60,773","HAINES JUNCTION","2100630","YT","12,2","1","ND","26,9","1","-2,7","1","","","ND","","","ND","0,0","","","","ND","167,5","0,0"
"-140,150","69,164","IVVAVIK NAT. PARK","2100660","YT","9,7","5","ND","30,0","5","-2,7","5","","","ND","16,0","5","ND","","4","","","ND","211,7","4,5"
"-140,197","69,612","KOMAKUK BEACH","2100682","YT","3,5","0","ND","24,9","0","-3,4","0","","","ND","","","ND","","","","","ND","436,0","0,0"
"-130,037","63,244","MACMILLAN PASS","2100693","YT","9,2","4","ND","21,6","4","0,5","4","","","ND","35,8","4","ND","","8","","","ND","228,3","0,0"
"-140,848","68,801","MARGARET LAKE","2100697","YT","11,9","4","ND","27,4","4","-0,6","4","","","ND","19,1","8","ND","","5","","","ND","160,4","0,5"
"-135,868","63,616","MAYO A","2100701","YT","16,1","2","ND","27,2","2","2,0","2","0,0","0","ND","38,6","0","ND","","7","","","ND","60,7","6,8"
"-135,869","63,617","MAYO A","2100702","YT","16,1","0","ND","27,3","0","2,0","0","","","ND","","","ND","","","","","ND","64,3","8,1"
"-139,839","67,571","OLD CROW RCS","2100805","YT","14,7","0","ND","29,7","0","3,0","0","","","ND","17,6","0","ND","","8","","","ND","108,7","9,9"
"-139,840","67,570","OLD CROW A","2100807","YT","14,7","0","ND","29,1","0","2,7","0","","","ND","","","ND","","","","","ND","108,2","9,3"
"-137,050","61,033","OTTER FALLS NCPC","2100840","YT","14,6","4","3,6","29,0","4","3,0","4","0,0","4","ND","31,7","4","ND","0,0","4","","","ND","93,4","4,3"
"-137,367","62,817","PELLY RANCH FORT SELKIRK","2100881","YT","15,4","6","ND","30,3","6","1,6","6","","","ND","47,2","6","ND","","18","","","ND","68,9","7,1"
"-136,218","66,981","ROCK RIVER","2100935","YT","11,8","6","ND","25,6","6","0,8","6","","","ND","13,4","6","ND","","6","","","ND","150,7","2,8"
"-139,127","64,061","DAWSON","2100LRP","YT","16,0","0","ND","28,7","0","3,2","0","","","ND","10,9","0","ND","","3","","","ND","64,5","3,7"
"-132,733","60,167","TESLIN (AUT)","2101102","YT","12,9","0","ND","26,0","0","-1,0","0","","","ND","41,6","0","ND","","8","","","ND","153,4","0,5"
"-132,742","60,173","TESLIN A","2101106","YT","13,1","0","ND","25,6","0","-0,8","0","","","ND","","","ND","","","","","ND","148,9","0,5"
"-128,823","60,116","WATSON LAKE A","2101201","YT","14,2","1","ND","26,4","1","-0,2","1","","","ND","","","ND","","","","","ND","110,2","1,4"
"-128,823","60,116","WATSON LAKE A","2101202","YT","14,1","1","ND","26,4","1","-0,2","1","","","ND","","","ND","","","","","ND","113,1","1,4"
"-128,832","60,116","WATSON LAKE (AUT)","2101204","YT","14,4","0","ND","26,4","0","0,2","0","","","ND","55,7","0","ND","","7","","","ND","110,1","1,8"
"-135,067","60,709","WHITEHORSE A","2101303","YT","14,4","0","ND","26,2","0","1,3","0","","","ND","","","ND","","","","","ND","110,8","1,7"
"-135,098","60,733","WHITEHORSE AUTO","2101310","YT","14,0","0","ND","27,1","0","1,1","0","","","ND","32,9","0","ND","","5","","","ND","123,0","1,8"
