"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-65,472","43,451","BACCARO PT","8200255","NS","3,2","0","ND","11,7","0","-6,0","0","","","ND","227,6","0","ND","","16","","","ND","459,9","0,0"
"-62,333","44,817","BEAVER ISLAND (AUT)","8200558","NS","1,7","1","ND","10,0","1","-7,5","1","","","ND","","","ND","","","","","ND","489,3","0,0"
"-63,634","44,708","BEDFORD BASIN","8200573","NS","1,5","0","ND","13,2","0","-9,2","0","","","ND","","","ND","","","","","ND","510,3","0,0"
"-63,662","44,746","BEDFORD RANGE","8200574","NS","0,7","2","ND","14,0","2","-13,6","2","","","ND","","","ND","","","","","ND","502,1","0,0"
"-66,347","44,286","BRIER ISLAND","8200604","NS","2,3","1","ND","10,5","1","-7,6","1","","","ND","205,6","2","ND","3,0","14","","","ND","470,5","0,0"
"-62,683","45,767","CARIBOU POINT (AUT)","8200774","NS","-0,2","0","ND","11,5","0","-11,4","0","","","ND","192,7","0","ND","","15","","","ND","565,3","0,0"
"-60,955","46,651","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","NS","0,1","1","ND","13,9","1","-9,3","1","","","ND","203,1","1","ND","0,0","18","","","ND","537,0","0,0"
"-62,015","45,491","COLLEGEVILLE AUTO","8201001","NS","-1,3","0","ND","12,7","0","-19,2","0","","","ND","227,0","0","ND","1,0","17","","","ND","598,7","0,0"
"-63,467","45,417","DEBERT","8201390","NS","-1,5","0","ND","12,3","0","-22,0","0","","","ND","181,8","0","ND","","14","","","ND","605,0","0,0"
"-60,647","45,921","ESKASONI FIRST NATION AUTOMATIC WEATHER STATION","8201780","NS","0,1","1","ND","10,3","1","-9,4","1","","","ND","118,8","15","ND","","9","","","ND","536,4","0,0"
"-61,050","46,550","GRAND ETANG","8201969","NS","0,6","0","ND","13,6","0","-7,5","0","","","ND","","","ND","","","","","ND","540,4","0,0"
"-64,917","44,983","GREENWOOD A","8202000","NS","-0,3","0","5,3","13,1","0","-16,3","0","53,0","0","67,0","197,0","0","192,0","1,0","20","","","ND","566,7","0,0"
"-64,456","44,728","EMERGENCY WEATHER STATION #2","8202195","NS","-0,7","12","ND","11,9","12","-15,6","12","","","ND","205,0","12","ND","","10","","","ND","354,7","0,0"
"-63,577","44,655","HALIFAX DOCKYARD","8202240","NS","2,5","12","ND","13,6","12","-7,5","12","","","ND","","","ND","","","","","ND","294,5","0,0"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202249","NS","-0,5","0","ND","12,8","0","-11,3","0","","","ND","","","ND","","","","","ND","574,3","0,0"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202251","NS","-0,5","0","ND","12,8","0","-11,3","0","35,4","0","ND","209,6","0","ND","0,0","17","","","ND","574,3","0,0"
"-63,551","44,588","HALIFAX KOOTENAY","8202252","NS","1,9","7","ND","12,3","7","-8,3","7","","","ND","110,8","25","ND","","5","","","ND","387,0","0,0"
"-63,609","44,657","HALIFAX WINDSOR PARK","8202255","NS","0,9","10","ND","12,9","10","-9,4","10","","","ND","97,6","27","ND","","4","","","ND","358,4","0,0"
"-60,983","45,350","HART ISLAND (AUT)","8202318","NS","1,6","0","ND","10,5","0","-7,8","0","","","ND","","","ND","","","","","ND","508,5","0,0"
"-60,406","46,663","INGONISH BEACH RCS","8202502","NS","-0,4","1","ND","12,0","1","-11,5","1","","","ND","267,3","1","ND","","16","","","ND","552,4","0,0"
"-65,203","44,403","KEJIMKUJIK 1","8202592","NS","0,1","7","ND","11,5","7","-13,6","7","","","ND","252,9","7","ND","1,0","15","","","ND","429,0","0,0"
"-64,483","45,067","KENTVILLE CDA CS","8202810","NS","-0,4","0","ND","13,4","0","-14,2","0","","","ND","226,4","1","ND","","15","","","ND","571,3","0,0"
"-63,483","44,717","LAKE MAJOR","8202896","NS","","","ND","","","","","24,4","3","ND","220,8","3","ND","0,0","18","","","ND","",""
"-59,971","45,921","LOUISBOURG","8203163","NS","0,3","1","ND","9,3","1","-10,9","1","","","ND","200,4","1","ND","","15","","","ND","532,2","0,0"
"-64,296","44,360","LUNENBURG","8203210","NS","1,9","0","ND","11,8","0","-7,0","0","","","ND","","","ND","","","","","ND","499,2","0,0"
"-62,483","44,983","MALAY FALLS","8203405","NS","0,1","2","ND","11,6","2","-15,3","2","","","ND","238,7","2","ND","","15","","","ND","519,0","0,0"
"-63,533","44,600","MCNABS ISLAND (AUT)","8203478","NS","1,9","0","ND","12,0","0","-6,7","0","","","ND","","","ND","","","","","ND","498,6","0,0"
"-64,241","45,760","NAPPAN AUTO","8203702","NS","-2,5","1","ND","11,0","1","-20,0","1","","","ND","212,4","1","ND","","14","","","ND","614,1","0,0"
"-64,509","44,827","ALDERSVILLE","8204020","NS","-1,5","1","ND","11,5","1","-15,1","1","","","ND","216,4","2","ND","0,0","15","","","ND","583,8","0,0"
"-60,976","46,368","NORTHEAST MARGAREE (AUT)","8204154","NS","-0,5","0","ND","11,8","0","-13,6","0","","","ND","214,4","0","ND","","19","","","ND","572,7","0,0"
"-60,672","46,817","NORTH MOUNTAIN CS","8204161","NS","-3,4","0","ND","9,2","0","-11,5","0","","","ND","0,0","8","ND","70,0","0","","","ND","664,0","0,0"
"-63,423","44,613","OSBORNE HEAD DND","8204190","NS","0,8","2","ND","11,1","2","-9,6","2","","","ND","57,0","27","ND","","3","","","ND","497,4","0,0"
"-63,055","45,233","UPPER STEWIACKE RCS","8204193","NS","-0,1","6","ND","13,5","6","-17,0","6","","","ND","152,9","6","ND","","14","","","ND","452,3","0,0"
"-64,346","45,413","PARRSBORO","8204402","NS","-2,0","2","ND","12,1","2","-16,4","2","","","ND","190,2","2","ND","0,0","13","","","ND","579,7","0,0"
"-63,833","44,767","POCKWOCK LAKE","8204453","NS","-0,8","10","5,4","12,5","10","-12,5","10","34,6","10","ND","184,2","10","ND","1,0","15","","","ND","393,9","0,0"
"-61,368","45,657","PORT HAWKESBURY","8204495","NS","-0,5","0","ND","12,9","0","-12,9","0","","","ND","223,3","0","ND","","14","","","ND","573,9","0,0"
"-59,960","43,929","SABLE ISLAND A","8204703","NS","4,1","0","ND","13,6","0","-7,3","0","","","ND","","","ND","","","","","ND","431,1","0,0"
"-60,008","43,931","SABLE ISLAND","8204708","NS","4,2","0","ND","13,8","0","-7,5","0","","","ND","141,3","0","ND","","16","","","ND","429,2","0,0"
"-60,144","47,233","ST PAUL ISLAND (AUT)","8204909","NS","0,1","0","ND","11,6","0","-7,4","0","","","ND","","","ND","","","","","ND","556,4","0,0"
"-63,513","44,630","SHEARWATER RCS","8205092","NS","1,3","0","ND","12,9","0","-10,0","0","","","ND","224,0","1","ND","","19","","","ND","517,7","0,0"
"-63,523","44,628","SHEARWATER JETTY","8205093","NS","2,4","22","ND","12,2","22","-7,5","22","","","ND","","","ND","","","","","ND","140,4","0,0"
