"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-99,292","49,276","BALDUR","5010140","MB","-1,1","2","3,5","12,0","1","-16,0","1","8,0","1","ND","8,0","1","ND","0,0","3","","","ND","533,4","0,0"
"-99,952","49,910","BRANDON MUNI A","5010481","MB","-3,1","0","ND","10,2","0","-18,0","0","8,6","0","ND","12,8","0","ND","0,0","4","","","ND","633,7","0,0"
"-99,950","49,900","BRANDON RCS","5010490","MB","-2,6","0","ND","10,8","0","-16,9","0","","","ND","12,5","0","ND","0,0","3","","","ND","617,2","0,0"
"-99,357","49,906","CARBERRY CS","5010547","MB","-2,1","0","ND","10,9","0","-17,7","0","","","ND","13,1","0","ND","","6","","","ND","602,1","0,0"
"-99,074","49,562","CYPRESS RIVER RCS","5010641","MB","-2,2","1","ND","9,2","1","-15,6","1","","","ND","12,7","1","ND","1,0","4","","","ND","585,2","0,0"
"-101,203","49,927","ELKHORN 2 EAST","5010QFQ","MB","-2,6","7","2,1","9,5","7","-16,5","7","9,8","7","ND","10,0","7","ND","0,0","3","","","ND","474,7","0,0"
"-98,300","49,983","PORTAGE ROMANCE","5012300","MB","","","ND","","","","","22,4","0","ND","29,3","0","ND","0,0","7","","","ND","",""
"-98,267","49,950","PORTAGE LA PRAIRIE CDA","5012321","MB","","","ND","","","","","6,0","20","ND","8,0","18","ND","","4","","","ND","",""
"-98,284","49,903","PORTAGE SOUTHPORT","5012324","MB","-1,4","0","ND","11,8","0","-16,0","0","","","ND","23,7","0","ND","","7","","","ND","581,8","0,0"
"-101,363","51,183","ROBLIN","5012469","MB","-3,8","0","ND","5,5","0","-17,5","0","","","ND","14,1","0","ND","5,0","5","","","ND","655,3","0,0"
"-100,604","50,455","SHOAL LAKE CS","5012654","MB","-4,3","0","ND","5,4","0","-18,4","0","","","ND","16,2","0","ND","9,0","3","","","ND","669,4","0,0"
"-100,934","49,842","VIRDEN WATER","5012961","MB","-1,7","0","ND","10,0","0","-19,0","0","12,0","0","ND","12,0","0","ND","0,0","2","","","ND","590,5","0,0"
"-99,942","50,655","WASAGAMING","5013117","MB","-4,2","1","2,8","9,4","1","-18,7","1","","","ND","32,1","1","ND","12,0","8","","","ND","642,4","0,0"
"-100,986","49,281","MELITA","501A7AR","MB","-1,6","0","ND","11,1","0","-17,2","0","","","ND","5,0","0","ND","","1","","","ND","587,4","0,0"
"-101,400","51,267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","ND","","","","","16,1","0","ND","26,3","0","ND","7,0","5","","","ND","",""
"-100,179","50,108","RIVERS PETTAPIECE","501BMMA","MB","","","ND","","","","","17,0","0","101,0","21,6","0","107,0","1,0","5","","","ND","",""
"-100,817","50,750","ROSSBURN 4 NORTH","501KE01","MB","","","ND","","","","","25,0","1","ND","30,4","1","ND","7,0","7","","","ND","",""
"-98,319","49,400","DEERWOOD RCS","5020725","MB","-1,4","0","ND","10,7","0","-18,1","0","","","ND","8,5","0","ND","","3","","","ND","582,3","0,0"
"-97,238","49,000","EMERSON AUTO","5020881","MB","-1,8","0","ND","10,9","0","-17,9","0","","","ND","14,9","0","ND","","6","","","ND","593,1","0,0"
"-97,560","49,031","GRETNA (AUT)","5021220","MB","-1,5","0","ND","11,1","0","-18,4","0","","","ND","6,2","0","ND","","3","","","ND","585,9","0,0"
"-98,875","49,606","HOLLAND","5021302","MB","","","ND","","","","","9,0","16","ND","17,0","16","ND","","6","","","ND","",""
"-96,901","49,518","KLEEFELD (MAFRI)","5021500","MB","-2,3","1","ND","10,3","1","-19,4","1","","","ND","13,1","1","ND","","5","","","ND","588,7","0,0"
"-97,807","50,013","MARQUETTE","5021695","MB","-2,1","8","2,3","11,0","8","-16,0","8","8,6","8","ND","11,8","8","ND","1,0","5","","","ND","442,8","0,0"
"-98,084","49,188","MORDEN CDA CS","5021849","MB","-0,8","1","ND","12,3","1","-16,0","1","","","ND","7,1","1","ND","0,0","3","","","ND","545,2","0,0"
"-98,905","49,191","PILOT MOUND (AUT)","5022125","MB","-2,8","0","ND","9,3","0","-17,4","0","","","ND","7,8","0","ND","0,0","4","","","ND","623,5","0,0"
"-96,035","49,353","ST LABRE","5022575","MB","","","ND","","","","","25,0","4","ND","39,3","4","ND","0,0","10","","","ND","",""
"-97,033","50,056","WINNIPEG ST ANDREWS","50225DS","MB","-2,7","1","ND","9,4","1","-19,4","1","","","ND","","","ND","","","","","ND","599,1","0,0"
"-97,950","49,133","SCHANZENFELD","5022623","MB","","","ND","","","","","4,2","5","ND","8,8","5","ND","0,0","2","","","ND","",""
"-95,598","49,024","SPRAGUE","5022759","MB","-2,5","0","ND","10,4","0","-21,2","0","","","ND","27,1","0","ND","","7","","","ND","616,1","0,0"
"-97,167","50,117","STONY MOUNTAIN","5022791","MB","-2,5","6","2,2","9,0","6","-21,5","6","5,0","6","ND","8,0","6","ND","0,0","3","","","ND","492,1","0,0"
"-97,240","49,910","WINNIPEG INTL A","5023227","MB","-2,2","0","ND","9,8","0","-18,3","0","","","ND","","","ND","","","","","ND","606,8","0,0"
"-97,129","49,888","WINNIPEG THE FORKS","5023262","MB","-1,3","0","ND","10,0","0","-15,2","0","","","ND","26,8","0","ND","","6","","","ND","578,2","0,0"
"-98,030","49,498","CARMAN U OF M CS","502I001","MB","-1,6","0","ND","11,3","0","-17,3","0","","","ND","12,0","0","ND","","4","","","ND","587,5","0,0"
"-97,249","49,917","WINNIPEG A CS","502S001","MB","-2,1","1","ND","9,7","1","-18,6","1","","","ND","32,3","1","ND","","7","","","ND","582,3","0,0"
