"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-65,472","43,451","BACCARO PT","8200255","NS","12,1","1","ND","27,3","1","4,9","1","","","ND","56,6","1","ND","","7","","","ND","171,0","0,5"
"-62,333","44,817","BEAVER ISLAND (AUT)","8200558","NS","12,1","1","ND","30,3","1","4,3","1","","","ND","","","ND","","","","","ND","172,3","2,3"
"-63,634","44,708","BEDFORD BASIN","8200573","NS","15,6","0","ND","30,0","0","6,1","0","","","ND","","","ND","","","","","ND","82,7","10,7"
"-63,662","44,746","BEDFORD RANGE","8200574","NS","15,6","0","ND","32,2","0","3,3","0","","","ND","3,4","13","ND","","1","","","ND","87,4","15,2"
"-66,347","44,286","BRIER ISLAND","8200604","NS","13,4","2","ND","25,5","2","7,5","2","","","ND","65,2","2","ND","","7","","","ND","129,6","0,2"
"-62,683","45,767","CARIBOU POINT (AUT)","8200774","NS","16,3","1","ND","30,4","1","7,5","1","","","ND","46,0","1","ND","","5","","","ND","65,5","15,7"
"-60,955","46,651","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","NS","15,1","2","ND","32,3","2","4,8","2","","","ND","58,0","2","ND","","7","","","ND","95,1","14,7"
"-62,015","45,491","COLLEGEVILLE AUTO","8201001","NS","14,5","6","ND","33,8","6","-0,8","6","","","ND","46,1","6","ND","","6","","","ND","93,5","9,6"
"-63,467","45,417","DEBERT","8201390","NS","15,7","2","ND","30,0","2","3,0","2","","","ND","67,7","2","ND","","8","","","ND","78,2","12,8"
"-60,647","45,921","ESKASONI FIRST NATION AUTOMATIC WEATHER STATION","8201780","NS","15,0","3","ND","28,5","3","6,1","3","","","ND","82,3","3","ND","","7","","","ND","83,7","3,5"
"-61,040","46,549","GRAND ETANG","8201969","NS","15,6","2","ND","31,3","2","5,6","2","","","ND","","","ND","","","","","ND","80,6","12,8"
"-64,917","44,983","GREENWOOD A","8202000","NS","16,9","0","0,7","33,6","0","3,6","0","0,0","0","ND","63,8","0","79,0","","7","","","ND","63,5","29,4"
