"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-82,432","52,928","ATTAWAPISKAT A","6010400","ON","-6,1","0","ND","4,8","0","-20,5","0","","","ND","13,2","0","ND","","5","","","ND","721,6","0,0"
"-89,897","53,818","BIG TROUT LAKE A","6010735","ON","-7,0","1","ND","4,6","1","-22,0","1","","","ND","6,3","0","ND","","2","","","ND","723,7","0,0"
"-89,892","53,816","BIG TROUT LAKE","6010740","ON","-7,4","0","ND","4,7","0","-24,7","0","","","ND","23,2","0","ND","19,0","8","","","ND","762,7","0,0"
"-93,221","50,631","EAR FALLS (AUT)","6012199","ON","-4,1","0","ND","8,3","0","-22,1","0","","","ND","41,2","0","ND","8,0","10","","","ND","661,6","0,0"
"-87,676","56,019","FORT SEVERN A","6012501","ON","-7,3","0","ND","3,9","0","-27,4","0","","","ND","2,1","0","ND","","1","","","ND","760,2","0,0"
"-87,934","52,196","LANSDOWNE HOUSE A","6014351","ON","-7,1","0","ND","4,8","0","-21,7","0","","","ND","13,0","0","ND","","4","","","ND","752,1","0,0"
"-87,936","52,196","LANSDOWNE HOUSE (AUT)","6014353","ON","-7,0","0","ND","4,7","0","-21,8","0","","","ND","27,2","0","ND","13,0","10","","","ND","749,7","0,0"
"-91,763","53,441","MUSKRAT DAM","6015026","ON","-8,0","0","ND","4,3","0","-29,1","0","","","ND","","","ND","","","","","ND","779,0","0,0"
"-85,433","54,983","PEAWANUCK (AUT)","6016295","ON","-5,6","11","ND","3,4","11","-18,8","11","","","ND","3,6","11","ND","","1","","","ND","448,4","0,0"
"-85,443","54,988","PEAWANUCK A","6016298","ON","-7,6","0","ND","3,4","0","-27,2","0","","","ND","10,0","0","ND","","2","","","ND","767,5","0,0"
"-90,218","51,449","PICKLE LAKE (AUT)","6016525","ON","-6,4","0","ND","4,6","0","-24,0","0","","","ND","34,8","0","ND","12,0","10","","","ND","732,7","0,0"
"-90,214","51,446","PICKLE LAKE A","6016528","ON","-6,5","0","ND","4,6","0","-24,1","0","","","ND","25,8","0","ND","","3","","","ND","735,4","0,0"
"-93,793","51,067","RED LAKE A","6016971","ON","-4,6","0","ND","7,0","0","-22,0","0","","","ND","","","ND","","","","","ND","677,8","0,0"
"-93,344","53,064","SANDY LAKE A","6017401","ON","-6,6","0","ND","4,9","0","-24,6","0","","","ND","13,2","0","ND","","4","","","ND","739,2","0,0"
"-91,316","52,944","WEAGAMOW LAKE","6019400","ON","-7,3","1","ND","5,5","1","-28,9","1","","","ND","23,1","1","ND","16,0","6","","","ND","732,8","0,0"
"-93,967","48,633","BARWICK","6020559","ON","-1,4","0","2,0","13,0","0","-21,0","0","9,8","0","35,0","34,6","0","83,0","0,0","7","","","ND","580,8","0,0"
"-91,628","48,761","ATIKOKAN (AUT)","6020LPQ","ON","-2,2","1","ND","12,2","1","-20,0","1","","","ND","29,7","1","ND","1,0","8","","","ND","585,4","0,0"
"-93,439","48,651","FORT FRANCES RCS","6022474","ON","-2,3","1","ND","13,7","1","-23,8","1","","","ND","31,0","1","ND","0,0","9","","","ND","589,7","0,0"
"-92,744","49,828","DRYDEN REGIONAL","6032125","ON","-3,8","0","ND","9,2","0","-21,1","0","","","ND","19,2","0","ND","","6","","","ND","652,6","0,0"
"-94,378","49,791","KENORA RCS","6034073","ON","-2,9","0","ND","7,9","0","-17,3","0","","","ND","43,9","0","ND","0,0","7","","","ND","626,7","0,0"
"-94,363","49,788","KENORA A","6034076","ON","-2,8","0","ND","8,0","0","-17,2","0","28,4","0","ND","40,8","0","ND","5,0","9","","","ND","624,4","0,0"
"-93,717","49,650","RAWSON LAKE","6036904","ON","-3,7","0","0,6","5,4","0","-18,9","0","10,2","0","31,0","47,0","0","107,0","2,0","8","","","ND","650,6","0,0"
"-93,733","49,664","RAWSON LAKE (AUT)","6036907","ON","-3,0","0","ND","8,6","0","-18,9","0","","","ND","43,0","0","ND","6,0","9","","","ND","631,4","0,0"
