"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-104,710","50,201","BRATT'S LAKE CLIMATE","4010811","SK","-6,5","16","ND","5,3","16","-18,4","16","","","ND","4,1","16","ND","14,0","2","","","ND","368,1","0,0"
"-102,571","50,368","BROADVIEW","4010879","SK","-6,0","1","-1,0","7,8","1","-19,6","1","","","ND","8,9","1","ND","14,0","3","","","ND","720,7","0,0"
"-104,867","51,183","DUVAL","4012300","SK","-6,0","0","-1,5","10,0","0","-18,0","0","15,0","0","104,0","15,0","0","82,0","0,0","2","","","ND","743,0","0,0"
"-102,966","49,210","ESTEVAN A","4012403","SK","-2,7","0","ND","10,1","0","-16,3","0","","","ND","1,6","0","ND","","0","","","ND","641,1","0,0"
"-102,967","49,217","ESTEVAN","4012410","SK","-2,3","1","ND","10,8","1","-15,8","1","","","ND","9,4","1","ND","0,0","3","","","ND","610,3","0,0"
"-103,650","50,550","INDIAN HEAD CDA","4013480","SK","-6,2","0","-0,8","5,8","0","-19,6","0","","","ND","11,2","0","46,0","5,0","3","","","ND","749,7","0,0"
"-103,753","51,257","KELLIHER","4013660","SK","-6,9","0","-1,0","6,0","0","-20,5","0","26,2","0","123,0","26,2","0","105,0","35,0","10","","","ND","773,4","0,0"
"-102,733","50,200","KIPLING","4014040","SK","-5,7","0","-0,3","5,5","0","-18,0","0","16,8","0","82,0","16,8","0","65,0","0,0","5","","","ND","734,5","0,0"
"-105,250","51,417","LAST MOUNTAIN CS","4014156","SK","-7,8","0","-2,4","3,2","0","-24,0","0","","","ND","31,6","0","171,0","29,0","16","","","ND","799,1","0,0"
"-104,633","52,000","LEROY","4014322","SK","-8,5","0","-1,8","4,0","0","-23,5","0","23,4","0","122,0","23,4","0","106,0","55,0","6","","","ND","821,9","0,0"
"-103,889","51,152","LIPTON 2","4014481","SK","-6,4","10","-0,7","7,5","10","-20,5","10","19,8","9","ND","19,8","9","ND","30,0","6","","","ND","512,9","0,0"
"-105,538","50,332","MOOSE JAW CS","4015322","SK","-3,2","0","ND","10,3","0","-19,2","0","","","ND","13,4","0","ND","","4","","","ND","657,9","0,0"
"-102,117","49,317","OXBOW","4015800","SK","-2,8","0","ND","10,0","0","-15,0","0","12,0","0","ND","12,0","0","ND","0,0","5","","","ND","646,2","0,0"
"-103,983","50,567","QU'APPELLE 1","4016322","SK","-5,1","0","-0,1","8,0","0","-20,0","0","28,4","0","146,0","29,2","0","127,0","36,0","6","","","ND","714,6","0,0"
"-104,666","50,432","REGINA INTL A","4016566","SK","-5,3","0","ND","8,3","0","-18,4","0","","","ND","","","ND","","","","","ND","722,1","0,0"
"-104,667","50,433","REGINA RCS","4016699","SK","-5,4","0","ND","8,5","0","-18,3","0","","","ND","5,8","0","ND","","3","","","ND","724,0","0,0"
"-105,400","51,667","WATROUS EAST","4018642","SK","-7,7","1","ND","4,1","1","-24,4","1","","","ND","13,7","1","ND","26,0","5","","","ND","771,7","0,0"
"-104,183","49,817","YELLOW GRASS NORTH","4019041","SK","-3,9","1","ND","8,4","1","-15,7","1","","","ND","3,7","1","ND","1,0","2","","","ND","656,0","0,0"
"-102,464","51,265","YORKTON","4019073","SK","-7,8","0","ND","4,8","0","-20,8","0","","","ND","13,8","0","ND","17,0","2","","","ND","800,1","0,0"
"-102,462","51,265","YORKTON","4019075","SK","-7,7","2","ND","4,7","2","-20,7","2","","","ND","3,8","2","ND","","1","","","ND","744,6","0,0"
"-104,200","51,767","WYNYARD (AUT)","40190LN","SK","-7,5","0","ND","5,0","0","-20,7","0","","","ND","17,8","0","ND","24,0","4","","","ND","789,1","0,0"
"-103,800","49,700","WEYBURN","401HP5R","SK","-3,4","2","ND","9,4","2","-15,8","2","","","ND","1,8","2","ND","","0","","","ND","620,3","0,0"
"-105,946","49,729","ASSINIBOIA AIRPORT","4020286","SK","-1,8","0","ND","12,0","0","-13,9","0","","","ND","10,4","0","ND","1,0","2","","","ND","612,5","0,0"
"-107,311","50,832","BEECHY","4020560","SK","-2,9","0","-0,2","10,5","0","-19,5","0","7,8","0","58,0","12,6","0","76,0","24,0","4","","","ND","648,6","0,0"
