"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-107,024","49,099","MANKOTA","4034910","SK","11,9","2","1,1","30,8","2","-4,9","2","","","ND","46,5","2","ND","","8","","","ND","180,0","1,8"
"-105,979","49,168","ROCKGLEN (AUT)","4036844","SK","12,1","0","ND","28,3","0","-0,6","0","","","ND","39,3","0","ND","","8","","","ND","188,9","6,7"
"-107,586","49,058","VAL MARIE SOUTHEAST","4038412","SK","12,5","3","ND","31,5","3","-4,1","3","","","ND","14,4","12","ND","","3","","","ND","156,6","1,2"
"-109,200","53,450","BUTTE ST PIERRE","4041000","SK","12,7","0","2,6","32,0","0","-6,0","0","0,0","0","0,0","22,0","0","57,0","0,0","4","","","ND","169,6","4,9"
"-109,181","51,515","KINDERSLEY A","4043899","SK","13,5","0","ND","32,3","0","0,5","0","","","ND","","","ND","","","","","ND","147,9","8,9"
"-109,181","51,515","KINDERSLEY A","4043901","SK","13,5","0","ND","32,3","0","0,5","0","0,0","0","ND","5,7","0","ND","","2","","","ND","147,9","8,9"
"-109,178","51,516","KINDERSLEY AIRPORT","4043902","SK","13,5","2","ND","31,9","2","0,1","2","","","ND","7,4","2","ND","","3","","","ND","136,8","7,6"
"-108,256","52,772","NORTH BATTLEFORD RCS","4045607","SK","13,5","3","ND","31,8","3","-1,5","3","","","ND","5,0","3","ND","","1","","","ND","133,8","8,7"
"-108,244","52,769","NORTH BATTLEFORD","4045695","SK","13,6","0","ND","31,8","0","-0,8","0","","","ND","9,8","0","ND","","2","","","ND","148,3","10,5"
"-107,917","51,567","ROSETOWN EAST","4046884","SK","13,4","2","ND","32,0","2","-2,6","2","","","ND","5,5","2","ND","","1","","","ND","138,8","6,6"
"-108,835","52,360","SCOTT CDA","4047240","SK","12,9","4","2,1","30,7","4","-1,0","4","","","ND","11,8","5","ND","","4","","","ND","142,3","4,0"
"-107,767","52,317","SONNINGDALE","4047644","SK","12,8","0","ND","29,5","0","-1,0","0","0,0","0","ND","16,6","0","ND","0,0","3","","","ND","165,2","5,1"
"-109,405","53,131","WASECA RCS","4048521","SK","13,2","4","ND","30,6","4","-1,3","4","","","ND","23,9","4","ND","","4","","","ND","138,6","10,0"
"-105,783","52,850","HOEY","4053264","SK","","","ND","","","","","0,0","30","ND","1,2","30","ND","0,0","1","","","ND","",""
"-104,600","52,817","MELFORT","4055079","SK","13,8","0","ND","31,7","0","-2,4","0","","","ND","1,6","1","ND","","1","","","ND","147,1","17,3"
"-107,050","51,483","OUTLOOK PFRA","4055736","SK","13,6","4","2,0","30,8","4","-0,3","4","","","ND","6,2","4","ND","","2","","","ND","126,0","6,1"
"-105,150","52,417","PILGER","4056121","SK","13,6","4","ND","30,8","4","-2,3","4","","","ND","4,3","4","ND","","2","","","ND","125,0","7,3"
"-105,673","53,214","PRINCE ALBERT A","4056241","SK","13,3","0","ND","32,1","0","-5,0","0","0,0","2","ND","2,4","1","ND","","1","","","ND","155,5","8,4"
"-105,677","53,210","PRINCE ALBERT GLASS FIELD","4056243","SK","12,6","1","ND","31,4","1","-5,1","1","","","ND","2,0","1","ND","","0","","","ND","167,5","4,3"
"-106,700","52,171","SASKATOON INTL A","4057152","SK","13,9","1","ND","31,4","1","-0,8","1","","","ND","","","ND","","","","","ND","136,4","13,9"
"-106,719","52,174","SASKATOON RCS","4057165","SK","14,1","3","ND","31,9","3","-1,2","3","","","ND","7,9","3","ND","","3","","","ND","121,9","12,3"
"-108,421","55,841","BUFFALO NARROWS (AUT)","4060983","SK","12,7","0","ND","31,7","0","-2,1","0","","","ND","37,4","0","ND","","8","","","ND","174,7","11,6"
"-108,418","55,842","BUFFALO NARROWS A","4060988","SK","13,0","0","ND","31,9","0","-1,0","0","","","ND","34,9","0","ND","","8","","","ND","170,1","15,7"
"-104,483","58,083","CIGAR LAKE","4061570","SK","7,9","0","3,0","33,0","0","-11,0","0","0,0","0","0,0","1,4","0","4,0","0,0","0","","","ND","320,5","6,5"
"-103,678","58,229","COLLINS BAY SK","4061620","SK","7,3","3","ND","29,1","3","-15,7","3","","","ND","6,2","3","ND","","3","","","ND","305,8","6,9"
"-103,700","58,183","COLLINS BAY CAMECO","4061632","SK","8,4","0","ND","30,5","0","-12,0","0","5,0","0","ND","8,0","0","ND","0,0","2","","","ND","307,9","10,1"
"-102,350","55,533","ISLAND FALLS (AUT)","4063605","SK","11,3","4","ND","31,4","4","-5,6","4","","","ND","6,0","4","ND","","2","","","ND","191,3","9,8"
"-105,600","57,250","KEY LAKE","4063753","SK","8,9","4","ND","27,8","4","-11,9","4","","","ND","6,8","4","ND","","2","","","ND","251,3","5,4"
"-105,618","57,256","KEY LAKE","4063757","SK","10,4","4","ND","31,0","4","-10,1","4","","","ND","16,7","4","ND","","3","","","ND","214,4","8,5"
"-105,270","55,146","LA RONGE RCS","4064149","SK","12,2","3","ND","29,2","3","-4,4","3","","","ND","2,6","3","ND","","1","","","ND","168,7","5,6"
"-105,267","55,151","LA RONGE A","4064155","SK","12,1","1","ND","29,1","1","-5,7","1","0,0","0","ND","3,2","0","ND","","1","","","ND","181,7","5,1"
"-109,138","54,020","LOON LAKE RCS","4064620","SK","12,0","4","ND","31,3","4","-4,0","4","","","ND","33,1","4","ND","","7","","","ND","166,4","4,7"
"-108,523","54,125","MEADOW LAKE A","4065063","SK","12,9","1","ND","32,3","1","-1,6","1","","","ND","","","ND","","","","","ND","164,0","10,8"
"-103,283","56,333","SOUTHEND","4067655","SK","9,5","10","ND","28,8","10","-6,0","10","","","ND","0,2","10","ND","","0","","","ND","182,5","3,2"
"-107,550","53,367","SPIRITWOOD WEST","4067723","SK","12,1","2","ND","30,6","2","-6,1","2","","","ND","9,0","2","ND","","4","","","ND","176,1","4,0"
"-105,841","59,250","STONY RAPIDS","4067799","SK","8,5","3","ND","33,3","3","-13,2","3","","","ND","14,5","3","ND","","4","","","ND","271,1","5,8"
"-106,067","53,917","WASKESIU LAKE","4068559","SK","12,8","1","ND","31,0","1","-3,8","1","","","ND","5,5","1","ND","","3","","","ND","164,6","9,9"
"-108,517","54,133","MEADOW LAKE","406N0NM","SK","12,9","1","ND","32,2","1","-3,6","1","","","ND","24,6","1","ND","","6","","","ND","162,7","9,6"
"-108,483","59,567","URANIUM CITY (AUT)","406QLD0","SK","9,3","0","ND","32,4","0","-9,7","0","","","ND","6,1","0","ND","","2","","","ND","274,3","5,9"
"-104,008","53,333","NIPAWIN","4075525","SK","13,2","1","ND","32,3","1","-3,3","1","","","ND","0,0","0","ND","","0","","","ND","158,5","13,1"
"-104,000","53,333","NIPAWIN","407N51G","SK","14,2","10","ND","33,1","10","-2,1","10","","","ND","1,5","10","ND","","1","","","ND","92,3","11,7"
"-102,317","52,817","HUDSON BAY(AUT)","4083324","SK","12,7","3","ND","32,1","3","-3,6","3","","","ND","16,6","3","ND","","3","","","ND","161,2","12,0"
