"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-104,710","50,201","BRATT'S LAKE CLIMATE","4010811","SK","17,3","9","ND","34,0","9","6,2","9","","","ND","37,9","9","ND","","6","","","ND","33,2","18,8"
"-102,571","50,368","BROADVIEW","4010879","SK","17,2","1","-0,8","33,4","1","2,3","1","","","ND","23,8","11","ND","","5","","","ND","51,1","28,4"
"-104,867","51,183","DUVAL","4012300","SK","18,1","1","-0,8","33,0","1","1,0","1","0,0","1","ND","14,0","1","ND","0,0","5","","","ND","35,5","37,5"
"-102,966","49,210","ESTEVAN A","4012403","SK","18,8","1","ND","35,1","1","5,6","1","","","ND","77,0","1","ND","","10","","","ND","28,2","51,5"
"-102,967","49,217","ESTEVAN","4012410","SK","18,7","0","ND","35,3","0","6,6","0","","","ND","73,9","0","ND","","10","","","ND","28,6","49,7"
"-103,650","50,550","INDIAN HEAD CDA","4013480","SK","17,0","0","-1,2","32,9","0","2,0","0","","","ND","27,1","0","42,0","","7","","","ND","57,7","26,2"
"-103,753","51,257","KELLIHER","4013660","SK","17,9","0","0,0","32,0","0","8,0","0","0,0","0","ND","24,8","0","33,0","0,0","6","","","ND","34,7","32,4"
"-102,733","50,200","KIPLING","4014040","SK","18,0","0","-0,3","33,0","0","7,0","0","0,0","0","ND","60,8","0","94,0","0,0","11","","","ND","36,7","36,3"
"-105,250","51,417","LAST MOUNTAIN CS","4014156","SK","17,4","0","-1,1","33,8","0","3,9","0","","","ND","31,1","0","58,0","","6","","","ND","45,6","27,9"
"-104,633","52,000","LEROY","4014322","SK","17,0","0","-1,0","31,5","0","3,5","0","0,0","0","ND","46,4","0","65,0","0,0","6","","","ND","53,0","21,6"
"-103,889","51,152","LIPTON 2","4014481","SK","17,8","10","0,1","32,0","9","6,5","10","0,0","9","ND","26,2","9","ND","0,0","4","","","ND","22,1","17,1"
"-105,538","50,332","MOOSE JAW CS","4015322","SK","18,2","0","ND","36,0","0","3,9","0","","","ND","52,7","0","ND","","6","","","ND","34,6","39,3"
"-102,117","49,317","OXBOW","4015800","SK","18,5","1","ND","35,5","1","3,5","1","0,0","1","ND","118,2","1","ND","0,0","14","","","ND","32,3","48,1"
"-103,983","50,567","QU'APPELLE 1","4016322","SK","18,5","0","0,0","36,0","0","6,5","0","0,0","0","ND","33,6","0","45,0","0,0","11","","","ND","29,8","46,8"
