"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-99,292","49,276","BALDUR","5010140","MB","19,3","0","1,0","33,0","0","6,0","0","0,0","0","ND","26,9","0","37,0","0,0","6","","","ND","13,5","52,3"
"-99,952","49,910","BRANDON A","5010481","MB","17,6","0","ND","32,8","0","5,0","0","0,0","0","ND","27,3","0","ND","","4","","","ND","37,3","23,9"
"-99,950","49,900","BRANDON RCS","5010490","MB","17,6","0","ND","32,3","0","6,0","0","","","ND","29,2","0","ND","","6","","","ND","37,7","26,5"
"-99,357","49,906","CARBERRY CS","5010547","MB","17,8","0","ND","32,9","0","5,1","0","","","ND","39,2","0","ND","","5","","","ND","38,8","33,1"
"-99,074","49,562","CYPRESS RIVER RCS","5010641","MB","18,2","0","ND","33,4","0","4,7","0","","","ND","39,1","0","ND","","6","","","ND","35,3","42,9"
"-101,203","49,927","ELKHORN 2 EAST","5010QFQ","MB","19,0","4","1,0","34,5","4","5,5","4","0,0","4","ND","32,0","4","ND","0,0","6","","","ND","21,7","48,4"
"-98,300","49,983","PORTAGE ROMANCE","5012300","MB","","","ND","","","","","0,0","0","ND","29,9","0","ND","0,0","6","","","ND","",""
"-98,284","49,903","PORTAGE SOUTHPORT","5012324","MB","19,2","0","ND","30,8","0","6,8","0","","","ND","29,9","0","ND","","4","","","ND","17,7","56,1"
"-101,363","51,183","ROBLIN","5012469","MB","17,0","0","ND","30,8","0","5,9","0","","","ND","59,6","0","ND","","9","","","ND","56,4","24,8"
"-100,604","50,455","SHOAL LAKE CS","5012654","MB","16,6","2","ND","29,8","2","5,4","2","","","ND","33,4","2","ND","","6","","","ND","55,9","14,7"
"-100,934","49,842","VIRDEN WATER","5012961","MB","19,4","0","ND","34,0","0","8,0","0","0,0","0","ND","24,0","0","ND","0,0","4","","","ND","26,5","70,5"
