"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-114,483","53,167","BRETON","3010815","AB","","","ND","","","","","28,0","0","ND","28,0","0","ND","0,0","10","","","ND","",""
"-112,817","53,050","CAMROSE","3011240","AB","-6,2","0","-2,1","14,9","0","-35,5","0","","","ND","7,5","0","33,0","0,0","3","","","ND","749,6","0,0"
"-111,449","52,074","CORONATION CLIMATE","3011887","AB","-12,1","13","ND","8,0","11","-32,0","13","","","ND","6,2","0","ND","","3","","","ND","542,1","0,0"
"-113,950","52,750","DAKOTA WEST","3011953","AB","-4,4","0","-1,1","17,0","0","-25,0","0","42,8","0","202,0","42,8","0","193,0","0,0","9","","","ND","695,8","0,0"
"-113,606","53,307","EDMONTON INTERNATIONAL CS","3012206","AB","-5,6","1","ND","16,0","1","-35,4","1","","","ND","6,1","1","ND","","3","","","ND","709,1","0,0"
"-113,517","53,573","EDMONTON BLATCHFORD","3012209","AB","-4,2","0","ND","16,2","0","-27,2","0","","","ND","13,1","0","ND","","5","","","ND","686,8","0,0"
"-113,579","53,310","EDMONTON INTL A","3012216","AB","-5,6","0","ND","16,0","0","-35,4","0","17,0","0","ND","14,5","0","ND","2,0","5","","","ND","730,7","0,0"
"-113,856","53,668","EDMONTON VILLENEUVE A","3012229","AB","-5,1","0","ND","16,5","0","-31,8","0","","","ND","5,2","0","ND","","1","","","ND","716,4","0,0"
"-114,108","53,548","EDMONTON STONY PLAIN","301222F","AB","-3,9","1","-1,2","16,5","1","-24,5","1","14,0","1","ND","14,6","1","ND","0,0","5","","","ND","656,8","0,0"
"-112,868","53,683","ELK ISLAND NAT PARK","3012275","AB","-5,8","0","-0,7","14,0","0","-35,3","0","","","ND","9,9","0","46,0","7,0","3","","","ND","738,2","0,0"
"-111,000","52,967","FABYAN","3012515","AB","-7,9","0","-2,5","14,0","0","-36,5","0","17,2","0","108,0","17,2","0","98,0","0,0","3","","","ND","802,6","0,0"
"-110,073","53,309","LLOYDMINSTER","3013959","AB","-8,2","0","ND","13,2","0","-30,3","0","","","ND","1,1","0","ND","","0","","","ND","813,0","0,0"
"-110,073","53,309","LLOYDMINSTER A","3013961","AB","-8,2","0","-2,6","13,0","0","-30,5","0","13,4","0","100,0","13,4","0","93,0","0,0","2","","","ND","811,9","0,0"
"-110,550","52,017","MONITOR","3014600","AB","","","ND","","","","","11,6","0","81,0","11,6","0","68,0","0,0","2","","","ND","",""
"-111,726","53,425","RANFURLY AUTO","3015401","AB","-6,5","0","ND","13,9","0","-31,9","0","","","ND","7,4","0","ND","2,0","3","","","ND","758,0","0,0"
"-114,912","52,421","ROCKY MTN HOUSE (AUT)","3015523","AB","-5,7","0","ND","15,3","0","-28,5","0","","","ND","27,1","0","ND","8,0","6","","","ND","736,1","0,0"
"-113,033","53,500","UNCAS","3016650","AB","","","ND","","","","","23,2","0","ND","23,4","0","ND","3,0","5","","","ND","",""
"-112,098","53,505","VEGREVILLE","3016GF0","AB","-6,7","0","-1,6","15,3","0","-34,9","0","","","ND","11,0","0","69,0","","6","","","ND","765,9","0,0"
"-114,108","53,547","EDMONTON STONY PLAIN CS","301A001","AB","-5,1","8","ND","15,4","8","-24,7","8","","","ND","9,2","8","ND","","3","","","ND","530,5","0,0"
"-110,206","51,670","ESTHER 1","301B460","AB","-6,2","0","ND","16,2","0","-33,6","0","","","ND","8,2","0","ND","","2","","","ND","748,9","0,0"
"-111,096","52,829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","-6,5","0","ND","15,1","0","-33,7","0","","","ND","13,6","0","ND","2,0","3","","","ND","758,2","0,0"
"-113,821","54,308","PIBROCH AGCM","301X001","AB","-7,4","3","ND","15,6","3","-35,2","3","","","ND","6,2","3","ND","","2","","","ND","711,8","0,0"
"-113,099","53,843","REDWATER INDUSTRIAL AGCM","301X002","AB","-5,5","3","ND","16,0","3","-31,0","3","","","ND","9,2","4","ND","","3","","","ND","657,9","0,0"
"-110,025","53,358","LLOYDMINSTER LITE","301X003","AB","-16,4","21","ND","2,0","21","-33,6","21","","","ND","6,0","21","ND","","2","","","ND","344,1","0,0"
"-112,677","51,445","DRUMHELLER EAST","30221LG","AB","-7,7","24","ND","11,4","22","-32,7","24","","","ND","20,5","1","ND","0,0","4","","","ND","180,1","0,0"
"-113,756","52,449","LACOMBE CDA 2","3023722","AB","-6,2","0","ND","13,1","0","-29,1","0","","","ND","14,3","0","ND","","3","","","ND","750,2","0,0"
"-113,894","52,182","RED DEER REGIONAL A","3025484","AB","-6,9","0","ND","12,5","0","-29,6","0","","","ND","9,4","0","ND","","3","","","ND","770,9","0,0"
"-114,683","51,778","SUNDRE A","3026KNQ","AB","-6,0","0","ND","18,6","0","-27,0","0","","","ND","33,8","0","ND","8,0","8","","","ND","744,7","0,0"
"-111,450","49,734","BOW ISLAND","3030768","AB","-3,4","0","ND","18,3","0","-24,1","0","","","ND","25,0","0","ND","","6","","","ND","663,6","0,0"
"-111,849","50,555","BROOKS","3030QLP","AB","-4,6","0","ND","19,0","0","-26,3","0","","","ND","30,4","0","ND","11,0","6","","","ND","699,2","0,0"
"-114,013","51,123","CALGARY INTL A","3031092","AB","-4,2","0","ND","16,5","0","-24,9","0","68,4","0","ND","57,1","0","ND","8,0","9","","","ND","686,7","0,0"
"-114,000","51,109","CALGARY INT'L CS","3031094","AB","-4,6","0","ND","16,0","0","-26,2","0","","","ND","25,3","0","ND","8,0","5","","","ND","700,8","0,0"
"-114,371","51,105","CALGARY SPRINGBANK A","3031109","AB","-6,6","5","ND","16,0","5","-28,9","5","","","ND","13,0","2","ND","","4","","","ND","640,0","0,0"
"-113,286","49,201","CARDSTON","3031322","AB","-2,2","0","ND","20,2","0","-24,9","0","","","ND","25,6","0","ND","","6","","","ND","626,5","0,0"
"-113,376","49,001","CARWAY","3031402","AB","-4,1","9","ND","16,3","9","-27,2","9","","","ND","11,2","9","ND","","5","","","ND","486,9","0,0"
"-113,639","50,004","CLARESHOLM","3031640","AB","-3,9","0","ND","21,5","0","-28,4","0","","","ND","28,8","0","ND","8,0","6","","","ND","678,7","0,0"
"-114,222","51,076","COP UPPER","3031875","AB","-3,7","0","ND","16,4","0","-23,4","0","","","ND","36,5","0","ND","","8","","","ND","673,1","0,0"
"-112,799","49,630","LETHBRIDGE","3033875","AB","-3,3","0","ND","20,5","0","-24,2","0","","","ND","0,0","9","ND","","0","","","ND","660,1","0,0"
"-112,768","49,695","LETHBRIDGE CDA","3033890","AB","-2,7","1","ND","20,2","1","-23,0","1","","","ND","","","ND","","","","","ND","621,2","0,0"
