"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-94,072","61,094","ARVIAT A","2300427","NU","-27,7","17","ND","-7,1","17","-38,4","17","","","ND","0,8","17","ND","","0","","","ND","639,1","0,0"
"-96,000","64,317","BAKER LAKE CLIMATE","2300501","NU","-27,1","0","ND","-7,5","0","-40,0","0","","","ND","1,9","21","ND","4,0","1","","","ND","1398,9","0,0"
"-96,078","64,299","BAKER LAKE A","2300503","NU","-27,5","11","ND","-8,2","11","-39,7","11","7,6","6","ND","10,6","6","ND","22,0","4","","","ND","910,4","0,0"
"-96,078","64,299","BAKER LAKE A","2300504","NU","-27,0","1","ND","-7,2","1","-39,7","1","","","ND","","","ND","","","","","ND","1350,7","0,0"
"-108,015","66,838","BATHURST INLET","2300551","NU","-25,6","4","ND","-10,7","4","-37,1","4","","","ND","13,1","17","ND","7,0","6","","","ND","1177,3","0,0"
"-90,731","63,347","CHESTERFIELD INLET A","2300710","NU","-27,2","2","ND","-8,0","2","-42,3","2","","","ND","","","ND","","","","","ND","1309,5","0,0"
"-115,144","67,817","KUGLUKTUK A","2300903","NU","-24,7","7","ND","-7,2","7","-38,5","7","25,8","6","ND","24,4","6","ND","35,0","7","","","ND","1025,2","0,0"
"-115,135","67,817","KUGLUKTUK CLIMATE","2300904","NU","-25,5","0","ND","-7,2","0","-38,3","0","","","ND","8,5","0","ND","22,0","2","","","ND","1347,1","0,0"
"-115,144","67,817","KUGLUKTUK A","2300905","NU","-25,6","0","ND","-7,2","0","-38,5","0","","","ND","","","ND","","","","","ND","1351,6","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301002","NU","-32,5","16","ND","-11,3","16","-44,9","16","7,4","11","ND","6,8","11","ND","40,0","2","","","ND","757,3","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301004","NU","-30,3","0","ND","-11,3","0","-45,2","0","","","ND","","","ND","","","","","ND","1498,0","0,0"
"-83,350","64,183","CORAL HARBOUR RCS","2301010","NU","-29,9","0","ND","-11,1","0","-44,1","0","","","ND","","","ND","23,0","","","","ND","1483,9","0,0"
"-100,884","61,132","ENNADAI LAKE (AUT)","2301102","NU","-22,5","4","ND","-6,4","4","-42,3","4","","","ND","6,5","4","ND","3,0","2","","","ND","1093,7","0,0"
"-94,067","61,100","ARVIAT CLIMATE","2301153","NU","-23,8","0","ND","-7,1","0","-38,5","0","","","ND","5,8","0","ND","37,0","1","","","ND","1295,3","0,0"
"-95,850","68,636","GJOA HAVEN A","2302337","NU","-31,1","0","ND","-17,5","0","-39,9","0","","","ND","3,1","0","ND","","1","","","ND","1522,2","0,0"
"-95,850","68,636","GJOA HAVEN CLIMATE","2302340","NU","-31,1","0","ND","-17,5","0","-39,5","0","","","ND","1,8","0","ND","","0","","","ND","1522,5","0,0"
"-100,087","68,318","HAT ISLAND","2302370","NU","-32,3","22","ND","-25,2","22","-38,5","22","","","ND","","","ND","","","","","ND","452,8","0,0"
"-89,796","68,538","KUGAARUK CLIMATE","2303094","NU","-32,5","0","ND","-16,9","0","-46,1","0","","","ND","6,9","0","ND","1,0","1","","","ND","1566,5","0,0"
"-89,805","68,536","KUGAARUK A","2303095","NU","-32,6","0","ND","-17,1","0","-46,0","0","","","ND","","","ND","","","","","ND","1569,8","0,0"
"-92,115","62,811","RANKIN INLET A","2303405","NU","-26,0","0","ND","-8,0","0","-41,0","0","9,4","21","ND","8,0","21","ND","","2","","","ND","1365,0","0,0"
"-102,429","65,100","ROBERTSON LAKE (AUT)","2303610","NU","-27,0","1","ND","-7,2","1","-40,4","1","","","ND","1,0","0","ND","","0","","","ND","1349,6","0,0"
"-79,250","56,537","SANIKILUAQ A","2303660","NU","-18,9","7","ND","-2,4","7","-33,3","7","","","ND","","","ND","","","","","ND","886,0","0,0"
"-79,260","56,537","SANIKILUAQ","2303668","NU","-18,2","8","ND","-2,1","8","-34,2","8","","","ND","","","ND","","","","","ND","831,9","0,0"
"-93,433","68,817","SHEPHERD BAY A","2303685","NU","-32,1","0","ND","-18,2","0","-45,0","0","","","ND","","","ND","","","","","ND","1552,1","0,0"
"-92,598","62,240","WHALE COVE A","2303990","NU","-25,1","1","ND","-7,3","1","-38,7","1","","","ND","","","ND","","","","","ND","1291,5","0,0"
"-111,246","65,755","LUPIN CS","230N002","NU","-24,9","2","ND","-8,3","2","-37,9","2","","","ND","3,0","2","ND","53,0","1","","","ND","1243,6","0,0"
"-62,333","82,500","ALERT CLIMATE","2400305","NU","-29,4","0","ND","-16,7","0","-40,5","0","","","ND","13,6","0","ND","21,0","3","","","ND","1468,3","0,0"
"-62,333","82,500","ALERT UA","2400306","NU","","","ND","","","","","20,4","0","ND","15,0","0","ND","18,0","3","","","ND","",""
"-85,047","73,006","ARCTIC BAY","2400399","NU","-32,0","0","ND","-19,2","0","-39,9","0","","","ND","","","ND","","","","","ND","1549,4","0,0"
"-85,012","72,993","ARCTIC BAY CS","2400404","NU","-33,2","0","ND","-19,0","0","-41,9","0","","","ND","0,6","0","ND","7,0","0","","","ND","1586,9","0,0"
"-77,230","69,224","BRAY ISLAND","2400561","NU","-29,9","17","ND","-15,4","17","-39,4","17","","","ND","","","ND","","","","","ND","669,9","0,0"
"-64,146","63,340","BREVOORT ISLAND","2400565","NU","-22,9","0","ND","-13,1","0","-33,2","0","","","ND","","","ND","","","","","ND","1268,5","0,0"
"-64,033","67,547","QIKIQTARJUAQ CLIMATE","2400573","NU","-29,1","0","ND","-19,4","0","-40,1","0","","","ND","6,0","0","ND","61,0","2","","","ND","1460,6","0,0"
"-64,032","67,547","QIKIQTARJUAQ A","2400577","NU","-29,1","0","ND","-19,4","0","-40,3","0","","","ND","1,6","0","ND","","1","","","ND","1459,2","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400601","NU","-30,4","6","ND","-16,0","6","-38,7","6","4,6","5","ND","3,4","5","ND","25,0","1","","","ND","1211,1","0,0"
"-105,138","69,108","CAMBRIDGE BAY GSN","2400602","NU","-30,5","0","ND","-15,7","0","-38,8","0","","","ND","1,2","0","ND","1,0","0","","","ND","1502,2","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400603","NU","-30,7","0","ND","-16,0","0","-38,7","0","","","ND","","","ND","","","","","ND","1509,3","0,0"
"-76,530","64,231","KINNGAIT","2400636","NU","-24,2","0","ND","-9,6","0","-35,5","0","","","ND","9,7","0","ND","10,0","4","","","ND","1308,4","0,0"
"-76,525","64,230","KINNGAIT AIRPORT","2400637","NU","-24,0","0","ND","-9,5","0","-35,0","0","","","ND","31,1","0","ND","","2","","","ND","1302,2","0,0"
"-61,383","66,650","CAPE DYER","2400650","NU","-24,0","0","ND","-13,6","0","-35,2","0","","","ND","","","ND","","","","","ND","1303,5","0,0"
"-78,293","73,668","CAPE LIVERPOOL","2400675","NU","-29,1","4","ND","-18,8","4","-44,1","4","","","ND","6,6","7","ND","50,0","1","","","ND","1270,7","0,0"
"-107,823","69,036","CAPE PEEL WEST","2400697","NU","-33,8","30","ND","-31,8","30","-35,8","30","","","ND","","","ND","","","","","ND","51,8","0,0"
"-68,517","70,483","CLYDE RIVER CLIMATE","2400802","NU","-28,9","0","ND","-12,7","0","-38,9","0","","","ND","","","ND","35,0","","","","ND","1453,8","0,0"
