"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-104,710","50,201","BRATT'S LAKE CLIMATE","4010811","SK","-12,0","0","ND","4,6","0","-32,7","0","","","ND","0,4","0","ND","21,0","0","","","ND","839,2","0,0"
"-102,571","50,368","BROADVIEW","4010879","SK","-12,9","0","-0,3","5,0","0","-36,3","0","","","ND","7,2","0","78,0","12,0","4","","","ND","865,4","0,0"
"-105,383","50,550","BUFFALO POUND LAKE","4010984","SK","-4,5","27","ND","5,0","27","-30,0","0","0,0","0","ND","0,0","0","ND","0,0","0","","","ND","22,5","0,0"
"-104,867","51,183","DUVAL","4012300","SK","-12,0","0","-0,8","6,0","0","-33,0","0","14,0","0","134,0","14,0","0","126,0","0,0","5","","","ND","840,0","0,0"
"-102,966","49,210","ESTEVAN A","4012403","SK","-10,8","0","ND","4,5","0","-32,9","0","","","ND","0,3","0","ND","","0","","","ND","807,5","0,0"
"-102,967","49,217","ESTEVAN","4012410","SK","-10,7","0","ND","4,7","0","-32,5","0","","","ND","1,0","0","ND","18,0","0","","","ND","803,5","0,0"
"-103,650","50,550","INDIAN HEAD CDA","4013480","SK","-12,9","0","-0,8","4,1","0","-35,1","0","","","ND","7,0","0","49,0","18,0","4","","","ND","864,6","0,0"
"-103,753","51,257","KELLIHER","4013660","SK","-14,0","0","-1,4","4,0","0","-33,5","0","19,8","0","135,0","19,8","0","131,0","49,0","5","","","ND","894,6","0,0"
"-102,733","50,200","KIPLING","4014040","SK","-12,5","1","-0,5","2,0","1","-32,5","1","8,6","1","ND","8,6","1","ND","0,0","1","","","ND","822,8","0,0"
"-105,250","51,417","LAST MOUNTAIN CS","4014156","SK","-14,7","0","-2,7","3,5","0","-36,9","0","","","ND","4,7","0","46,0","21,0","2","","","ND","916,0","0,0"
"-104,633","52,000","LEROY","4014322","SK","-14,7","0","-1,4","2,0","0","-35,5","0","7,4","0","65,0","7,6","0","63,0","38,0","3","","","ND","916,8","0,0"
"-103,889","51,152","LIPTON 2","4014481","SK","-14,7","2","-0,9","3,5","2","-35,5","2","13,8","2","ND","13,8","2","ND","51,0","3","","","ND","851,4","0,0"
"-105,538","50,332","MOOSE JAW CS","4015322","SK","-9,2","0","ND","4,9","0","-30,4","0","","","ND","2,2","0","ND","","0","","","ND","762,7","0,0"
"-105,000","52,333","MUENSTER","4015440","SK","-15,1","9","-2,1","-3,0","9","-32,0","9","11,0","9","ND","11,0","9","ND","10,0","2","","","ND","628,5","0,0"
