"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-71,197","46,837","BEAUPORT","7010565","QC","-2,2","2","ND","12,2","2","-20,2","2","","","ND","77,3","2","ND","","13","","","ND","585,2","0,0"
"-74,167","45,317","COTEAU DU LAC","7011947","QC","","","ND","18,4","0","-25,9","0","24,8","0","ND","47,4","1","ND","","13","","","ND","",""
"-71,972","46,691","DESCHAMBAULT","7011983","QC","-3,2","0","ND","15,7","0","-29,4","0","","","ND","85,8","0","ND","","12","","","ND","656,7","0,0"
"-73,435","45,809","L'ASSOMPTION","7014160","QC","-0,8","0","ND","18,7","0","-29,0","0","","","ND","63,9","0","ND","","8","","","ND","581,3","0,0"
"-74,067","45,500","OKA","7015730","QC","","","","13,0","16","-22,7","15","23,0","2","ND","75,0","3","ND","0,0","14","","","ND","",""
"-71,229","47,562","L'ETAPE","7015791","QC","-7,7","0","ND","11,5","0","-32,5","0","","","ND","105,8","0","ND","","17","","","ND","796,9","0,0"
"-71,393","46,791","QUEBEC INTL A","7016293","QC","-3,3","0","ND","15,8","0","-26,6","0","","","ND","","","ND","","","","","ND","660,9","0,0"
"-71,833","46,983","RIVIERE VERTE OUEST","7016675","QC","","","","14,1","0","-28,5","0","","","ND","","","ND","","","","","ND","",""
"-72,083","46,717","ST ALBAN","7016800","QC","","","","15,5","0","-29,2","0","","","ND","","","ND","","","","","ND","",""
"-72,233","46,583","STE ANNE DE LA PERADE","7016840","QC","","","","16,2","0","-29,9","0","13,4","4","ND","41,7","5","ND","26,0","9","","","ND","",""
"-73,350","46,350","ST CHARLES DE MANDEVILLE","7016960","QC","","","","13,1","0","-30,3","0","","","ND","","","ND","","","","","ND","",""
"-71,917","46,817","STE CHRISTINE","7017000","QC","","","ND","16,0","0","-28,0","0","24,0","4","ND","62,2","5","ND","20,0","9","","","ND","",""
"-72,733","46,563","SHAWINIGAN","7018001","QC","-2,4","0","ND","14,5","0","-25,5","0","","","ND","7,0","29","ND","","1","","","ND","632,7","0,0"
