"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-104,710","50,201","BRATT'S LAKE CLIMATE","4010811","SK","13,9","7","ND","31,6","7","-0,9","7","","","ND","9,5","1","ND","","4","","","ND","95,1","1,8"
"-102,571","50,368","BROADVIEW","4010879","SK","14,3","0","3,3","32,7","0","-0,2","0","","","ND","11,2","0","27,0","","2","","","ND","118,2","8,1"
"-104,867","51,183","DUVAL","4012300","SK","15,6","0","3,4","31,0","0","1,0","0","0,0","0","0,0","10,0","0","27,0","0,0","2","","","ND","87,5","15,0"
"-102,966","49,210","ESTEVAN A","4012403","SK","15,6","2","ND","36,2","2","1,6","2","","","ND","8,0","2","ND","","3","","","ND","85,8","17,3"
"-102,967","49,217","ESTEVAN","4012410","SK","15,5","0","ND","36,0","0","1,2","0","","","ND","8,6","0","ND","","3","","","ND","93,6","17,4"
"-103,650","50,550","INDIAN HEAD CDA","4013480","SK","14,4","4","2,9","34,5","4","-1,3","4","","","ND","9,0","4","ND","","4","","","ND","108,4","13,9"
"-103,753","51,257","KELLIHER","4013660","SK","15,0","0","4,1","29,0","0","3,0","0","0,0","0","0,0","12,4","0","29,0","0,0","6","","","ND","97,1","7,5"
"-102,733","50,200","KIPLING","4014040","SK","15,0","0","3,8","32,5","0","2,5","0","0,0","0","0,0","21,4","0","57,0","0,0","7","","","ND","101,0","11,4"
"-105,250","51,417","LAST MOUNTAIN CS","4014156","SK","14,6","0","3,2","29,8","0","-0,3","0","","","ND","6,9","0","21,0","","3","","","ND","109,7","7,2"
"-104,633","52,000","LEROY","4014322","SK","14,8","0","3,5","30,0","0","0,0","0","0,0","0","0,0","12,8","0","30,0","0,0","5","","","ND","106,6","9,1"
"-103,889","51,152","LIPTON 2","4014481","SK","15,0","0","3,9","31,0","0","0,5","0","0,0","0","0,0","9,8","0","25,0","0,0","4","","","ND","98,9","7,6"
"-105,538","50,332","MOOSE JAW CS","4015322","SK","15,2","0","ND","34,8","0","0,7","0","","","ND","22,1","0","ND","","4","","","ND","99,5","14,8"
"-102,117","49,317","OXBOW","4015800","SK","15,1","0","ND","33,5","0","1,0","0","0,0","0","ND","21,4","0","ND","0,0","5","","","ND","98,6","12,1"
"-103,265","51,403","PARKERVIEW","4015870","SK","","","","28,5","10","","","0,4","10","ND","8,2","10","ND","0,0","4","","","ND","",""
"-103,983","50,567","QU'APPELLE 1","4016322","SK","15,6","0","3,8","33,0","0","1,5","0","0,0","0","0,0","21,1","0","55,0","0,0","6","","","ND","86,8","14,2"
"-104,666","50,432","REGINA INTL A","4016566","SK","15,1","0","ND","33,5","0","-0,5","0","","","ND","","","ND","","","","","ND","98,3","11,3"
"-104,667","50,433","REGINA RCS","4016699","SK","15,2","1","ND","33,7","1","-0,8","1","","","ND","12,6","1","ND","","4","","","ND","93,9","11,7"
"-105,400","51,667","WATROUS EAST","4018642","SK","14,7","0","ND","31,2","0","-0,8","0","","","ND","10,0","0","ND","","1","","","ND","106,9","8,9"
"-104,183","49,817","YELLOW GRASS NORTH","4019041","SK","15,2","0","ND","35,6","0","-0,8","0","","","ND","4,7","0","ND","","1","","","ND","99,1","14,6"
"-102,464","51,265","YORKTON","4019073","SK","14,5","0","ND","31,8","0","2,0","0","","","ND","14,9","0","ND","","4","","","ND","116,8","10,7"
"-102,462","51,265","YORKTON","4019075","SK","14,6","0","ND","31,9","0","2,0","0","","","ND","16,3","0","ND","","4","","","ND","112,0","11,4"
"-104,200","51,767","WYNYARD (AUT)","40190LN","SK","14,8","0","ND","28,9","0","0,3","0","","","ND","5,9","0","ND","","3","","","ND","104,2","8,8"
"-103,800","49,700","WEYBURN","401HP5R","SK","15,6","1","ND","35,2","1","0,5","1","","","ND","5,5","1","ND","","1","","","ND","84,4","14,4"
"-105,946","49,729","ASSINIBOIA AIRPORT","4020286","SK","15,5","0","ND","33,8","0","1,3","0","","","ND","10,8","0","ND","","2","","","ND","94,4","18,2"
"-107,311","50,832","BEECHY","4020560","SK","15,8","0","3,4","33,5","0","1,0","0","0,0","0","0,0","21,8","0","65,0","0,0","3","","","ND","84,5","19,6"
"-106,583","51,133","ELBOW CS","4022359","SK","15,5","0","ND","32,1","0","2,2","0","","","ND","15,5","0","ND","","1","","","ND","87,1","10,9"
"-106,550","51,167","ELBOW 2 NE","4022363","SK","17,9","0","5,8","33,0","0","4,0","0","0,0","0","0,0","18,6","0","55,0","0,0","5","","","ND","37,1","32,8"
"-107,150","50,950","LUCKY LAKE","4024714","SK","15,4","0","ND","31,6","0","2,4","0","","","ND","18,4","0","ND","","3","","","ND","92,9","14,8"
"-109,466","49,903","MAPLE CREEK","4024919","SK","15,3","0","ND","32,4","0","0,6","0","","","ND","20,0","0","ND","","2","","","ND","101,2","21,5"
"-107,263","51,154","ROCK POINT","4026847","SK","16,3","0","4,1","31,5","0","1,5","0","0,0","0","0,0","29,0","0","79,0","0,0","5","","","ND","73,8","23,5"
"-107,691","50,292","SWIFT CURRENT","4028038","SK","15,5","0","ND","32,1","0","3,0","0","","","ND","25,1","0","ND","","4","","","ND","94,5","18,9"
"-107,733","50,267","SWIFT CURRENT CDA","4028060","SK","15,3","0","3,3","31,8","0","2,6","0","","","ND","19,7","0","58,0","","3","","","ND","99,1","19,3"
"-109,501","50,909","LEADER AIRPORT","402DAF0","SK","15,1","0","ND","31,4","0","0,2","0","","","ND","11,0","0","ND","","1","","","ND","100,9","14,8"
"-105,483","49,050","CORONACH SPC","40318MN","SK","15,0","0","2,9","35,1","0","-0,3","0","","","ND","3,7","0","20,0","","1","","","ND","105,2","14,8"
"-109,514","49,641","CYPRESS HILLS PARK","4031999","SK","13,8","0","ND","28,2","0","1,3","0","","","ND","26,6","0","ND","","3","","","ND","135,4","7,9"
"-108,989","49,438","EASTEND CYPRESS (AUT)","4032322","SK","14,6","0","ND","29,8","0","1,6","0","","","ND","23,9","0","ND","","3","","","ND","111,9","9,3"
"-107,024","49,099","MANKOTA","4034910","SK","14,7","1","2,9","33,1","1","0,2","1","","","ND","13,4","1","ND","","4","","","ND","105,0","8,5"
"-105,979","49,168","ROCKGLEN (AUT)","4036844","SK","15,6","0","ND","33,4","0","3,2","0","","","ND","11,6","0","ND","","3","","","ND","88,8","16,3"
"-107,586","49,058","VAL MARIE SOUTHEAST","4038412","SK","14,8","0","ND","33,9","0","-1,2","0","","","ND","13,0","0","ND","","4","","","ND","106,8","10,2"
"-109,200","53,450","BUTTE ST PIERRE","4041000","SK","12,2","0","2,3","27,5","0","-4,5","0","0,0","0","0,0","25,8","0","75,0","0,0","4","","","ND","175,9","2,0"
"-109,181","51,515","KINDERSLEY A","4043899","SK","14,5","0","ND","31,1","0","-0,2","0","","","ND","","","ND","","","","","ND","115,9","10,6"
"-109,181","51,515","KINDERSLEY A","4043901","SK","14,4","1","ND","31,1","1","-0,2","1","0,0","0","ND","15,0","0","ND","","4","","","ND","115,3","10,6"
"-109,178","51,516","KINDERSLEY AIRPORT","4043902","SK","14,6","0","ND","31,3","0","-0,4","0","","","ND","14,5","0","ND","","4","","","ND","114,5","12,0"
"-108,256","52,772","NORTH BATTLEFORD RCS","4045607","SK","13,6","0","ND","31,1","0","-2,3","0","","","ND","12,2","0","ND","","3","","","ND","137,7","6,8"
"-108,244","52,769","NORTH BATTLEFORD","4045695","SK","13,8","0","ND","31,3","0","-1,8","0","","","ND","11,4","0","ND","","3","","","ND","133,1","7,6"
"-107,917","51,567","ROSETOWN EAST","4046884","SK","14,7","0","ND","31,9","0","-1,5","0","","","ND","18,1","0","ND","","2","","","ND","109,4","9,4"
"-108,835","52,360","SCOTT CDA","4047240","SK","13,7","0","3,3","29,6","0","-2,8","0","","","ND","3,4","0","9,0","","1","","","ND","134,7","5,3"
"-107,767","52,317","SONNINGDALE","4047644","SK","13,5","5","ND","28,0","5","0,5","5","0,0","5","ND","16,6","5","ND","0,0","4","","","ND","113,8","1,8"
"-109,405","53,131","WASECA RCS","4048521","SK","13,6","0","ND","27,7","0","-0,3","0","","","ND","26,7","0","ND","","3","","","ND","132,8","1,3"
"-104,600","52,817","MELFORT","4055079","SK","14,5","9","ND","29,6","9","2,2","9","","","ND","17,5","9","ND","","2","","","ND","78,7","5,3"
"-107,050","51,483","OUTLOOK PFRA","4055736","SK","15,5","0","3,2","31,4","0","2,4","0","","","ND","16,6","0","49,0","","1","","","ND","88,5","12,4"
"-105,150","52,417","PILGER","4056121","SK","14,4","0","ND","29,2","0","1,5","0","","","ND","15,2","0","ND","","2","","","ND","115,0","6,0"
"-105,673","53,214","PRINCE ALBERT A","4056241","SK","13,7","0","ND","29,9","0","-1,0","0","0,0","0","ND","8,5","0","ND","","4","","","ND","136,1","5,9"
"-105,677","53,210","PRINCE ALBERT GLASS FIELD","4056243","SK","13,6","0","ND","29,2","0","-0,9","0","","","ND","8,3","0","ND","","4","","","ND","140,5","7,1"
"-106,700","52,171","SASKATOON INTL A","4057152","SK","14,7","0","ND","30,8","0","-1,0","0","","","ND","","","ND","","","","","ND","107,6","8,7"
"-106,719","52,174","SASKATOON RCS","4057165","SK","14,9","0","ND","31,4","0","-0,6","0","","","ND","16,5","0","ND","","3","","","ND","103,0","10,3"
"-108,421","55,841","BUFFALO NARROWS (AUT)","4060983","SK","14,0","0","ND","25,5","0","2,8","0","","","ND","6,9","0","ND","","3","","","ND","123,4","4,1"
"-108,418","55,842","BUFFALO NARROWS A","4060988","SK","14,1","2","ND","25,6","2","3,5","2","","","ND","7,3","2","ND","","3","","","ND","111,2","3,3"
"-104,483","58,083","CIGAR LAKE","4061570","SK","11,1","2","4,1","25,0","1","-3,0","1","0,0","1","ND","24,2","1","ND","0,0","7","","","ND","192,5","0,0"
"-103,678","58,229","COLLINS BAY SK","4061620","SK","11,5","0","ND","25,2","0","-4,6","0","","","ND","20,0","0","ND","","5","","","ND","195,4","0,0"
"-103,700","58,183","COLLINS BAY CAMECO","4061632","SK","12,4","0","ND","25,5","0","2,0","0","0,0","0","ND","25,1","0","ND","0,0","7","","","ND","170,1","1,8"
"-102,350","55,533","ISLAND FALLS (AUT)","4063605","SK","13,6","0","ND","28,8","0","1,1","0","","","ND","12,8","0","ND","","3","","","ND","137,7","5,2"
"-105,600","57,250","KEY LAKE","4063753","SK","11,2","3","ND","25,5","3","-4,3","3","","","ND","26,6","3","ND","","5","","","ND","183,7","0,2"
"-105,618","57,256","KEY LAKE","4063757","SK","12,0","0","ND","25,5","0","-2,4","0","","","ND","29,3","0","ND","","6","","","ND","180,0","1,4"
"-105,270","55,146","LA RONGE RCS","4064149","SK","13,9","0","ND","26,9","0","2,5","0","","","ND","35,7","0","ND","","4","","","ND","127,4","4,9"
"-105,267","55,151","LA RONGE A","4064155","SK","13,7","0","ND","27,4","0","0,4","0","0,0","0","ND","32,5","0","ND","","4","","","ND","133,2","4,6"
"-109,138","54,020","LOON LAKE RCS","4064620","SK","12,5","0","ND","27,8","0","-0,4","0","","","ND","31,6","0","ND","","4","","","ND","166,7","1,2"
"-108,523","54,125","MEADOW LAKE A","4065063","SK","12,4","0","ND","28,4","0","-1,0","0","","","ND","","","ND","","","","","ND","171,3","3,4"
"-103,283","56,333","SOUTHEND","4067655","SK","12,0","0","ND","28,8","0","-1,4","0","","","ND","17,6","0","ND","","4","","","ND","180,9","2,1"
"-107,550","53,367","SPIRITWOOD WEST","4067723","SK","12,1","1","ND","30,2","1","-2,4","1","","","ND","10,1","1","ND","","3","","","ND","172,2","2,0"
"-105,841","59,250","STONY RAPIDS","4067799","SK","11,9","0","ND","25,5","0","-3,6","0","","","ND","24,7","0","ND","","6","","","ND","183,3","0,0"
"-106,067","53,917","WASKESIU LAKE","4068559","SK","13,7","0","ND","26,1","0","3,7","0","","","ND","9,0","0","ND","","5","","","ND","132,4","2,5"
"-108,517","54,133","MEADOW LAKE","406N0NM","SK","12,4","0","ND","29,6","0","-1,3","0","","","ND","41,0","0","ND","","4","","","ND","171,9","2,7"
"-108,483","59,567","URANIUM CITY (AUT)","406QLD0","SK","11,6","4","ND","24,0","4","-3,2","4","","","ND","35,9","4","ND","","7","","","ND","166,2","0,0"
"-104,008","53,333","NIPAWIN","4075525","SK","14,3","0","ND","30,1","0","1,3","0","","","ND","13,7","0","ND","","5","","","ND","116,8","5,3"
"-104,000","53,333","NIPAWIN","407N51G","SK","14,2","0","ND","30,1","0","1,5","0","","","ND","11,2","0","ND","","3","","","ND","118,4","5,8"
"-102,317","52,817","HUDSON BAY(AUT)","4083324","SK","14,1","0","ND","28,3","0","-0,5","0","","","ND","15,3","0","ND","","4","","","ND","124,8","6,8"
