"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-82,432","52,928","ATTAWAPISKAT A","6010400","ON","-1,5","1","ND","18,7","1","-21,2","1","","","ND","6,2","1","ND","","3","","","ND","564,6","0,0"
"-89,897","53,818","BIG TROUT LAKE A","6010735","ON","-1,4","4","ND","14,2","4","-25,3","4","","","ND","18,6","0","ND","","5","","","ND","503,1","0,0"
"-89,892","53,816","BIG TROUT LAKE","6010740","ON","-1,2","3","ND","15,9","3","-26,6","3","","","ND","15,0","3","ND","9,0","3","","","ND","519,7","0,0"
"-93,221","50,631","EAR FALLS (AUT)","6012199","ON","3,5","0","ND","19,3","0","-6,0","0","","","ND","32,8","0","ND","","9","","","ND","434,3","0,0"
"-87,676","56,019","FORT SEVERN A","6012501","ON","-5,4","3","ND","12,7","3","-24,0","3","","","ND","8,0","6","ND","","2","","","ND","633,0","0,0"
"-87,934","52,196","LANSDOWNE HOUSE A","6014351","ON","-0,1","0","ND","18,5","0","-25,6","0","","","ND","19,3","0","ND","","5","","","ND","541,9","0,0"
"-87,936","52,196","LANSDOWNE HOUSE (AUT)","6014353","ON","-0,4","3","ND","18,6","3","-26,2","3","","","ND","6,3","3","ND","7,0","2","","","ND","495,9","0,0"
"-91,763","53,441","MUSKRAT DAM","6015026","ON","0,2","0","ND","18,6","0","-22,9","0","","","ND","","","ND","","","","","ND","535,5","0,0"
"-85,433","54,983","PEAWANUCK (AUT)","6016295","ON","-5,4","3","ND","11,1","3","-25,1","3","","","ND","16,0","3","ND","","4","","","ND","632,1","0,0"
"-85,443","54,988","PEAWANUCK A","6016298","ON","-4,5","1","ND","11,0","1","-23,4","1","","","ND","15,3","1","ND","","3","","","ND","653,9","0,0"
"-90,218","51,449","PICKLE LAKE (AUT)","6016525","ON","1,5","0","ND","17,4","0","-18,7","0","","","ND","19,1","0","ND","0,0","5","","","ND","495,6","0,0"
"-90,214","51,446","PICKLE LAKE A","6016528","ON","1,5","0","ND","17,2","0","-18,7","0","","","ND","18,1","0","ND","","5","","","ND","496,3","0,0"
"-93,793","51,067","RED LAKE A","6016971","ON","3,4","0","ND","19,4","0","-7,7","0","","","ND","","","ND","","","","","ND","437,5","0,0"
"-93,344","53,064","SANDY LAKE A","6017401","ON","2,0","0","ND","19,5","0","-15,0","0","","","ND","29,5","0","ND","","3","","","ND","481,5","0,0"
"-91,316","52,944","WEAGAMOW LAKE","6019400","ON","1,2","4","ND","18,9","4","-22,2","4","","","ND","14,4","4","ND","","2","","","ND","436,8","0,0"
"-93,967","48,633","BARWICK","6020559","ON","5,6","0","1,2","20,5","0","-10,5","0","0,6","0","7,0","57,5","0","147,0","0,0","9","","","ND","370,6","0,0"
"-91,628","48,761","ATIKOKAN (AUT)","6020LPQ","ON","3,8","0","ND","19,6","0","-12,2","0","","","ND","42,9","0","ND","","6","","","ND","425,4","0,0"
"-93,439","48,651","FORT FRANCES RCS","6022474","ON","4,3","0","ND","19,9","0","-12,4","0","","","ND","37,6","0","ND","","9","","","ND","410,5","0,0"
"-92,744","49,828","DRYDEN REGIONAL","6032125","ON","3,8","0","ND","18,5","0","-10,6","0","","","ND","26,8","0","ND","","7","","","ND","427,3","0,0"
"-94,378","49,791","KENORA RCS","6034073","ON","4,8","0","ND","19,9","0","-7,9","0","","","ND","21,2","0","ND","","9","","","ND","394,7","0,0"
"-94,363","49,788","KENORA A","6034076","ON","4,8","0","ND","19,8","0","-10,9","0","4,3","0","ND","23,2","0","ND","","10","","","ND","397,0","0,0"
"-93,717","49,650","RAWSON LAKE","6036904","ON","2,1","0","-1,7","14,4","0","-9,2","0","3,5","0","29,0","37,9","0","105,0","0,0","9","","","ND","476,0","0,0"
"-93,733","49,664","RAWSON LAKE (AUT)","6036907","ON","4,8","4","ND","18,6","4","-9,2","4","","","ND","12,1","4","ND","1,0","5","","","ND","343,9","0,0"
"-94,763","49,469","ROYAL ISLAND (AUT)","6037201","ON","5,5","5","ND","19,9","5","-4,1","5","","","ND","31,1","5","ND","1,0","8","","","ND","313,4","0,0"
"-91,908","50,114","SIOUX LOOKOUT A","6037776","ON","3,1","0","ND","18,0","0","-6,1","0","12,0","0","ND","","","ND","","","","","ND","446,4","0,0"
"-91,906","50,114","SIOUX LOOKOUT AIRPORT","6037800","ON","3,3","0","ND","18,3","0","-5,8","0","","","ND","44,3","0","ND","1,0","9","","","ND","439,8","0,0"
"-88,905","50,294","ARMSTRONG (AUT)","6040325","ON","1,3","10","ND","15,6","10","-20,6","10","","","ND","2,4","10","ND","","0","","","ND","333,3","0,0"
"-88,910","50,290","ARMSTRONG A","6040327","ON","2,1","3","ND","15,2","3","-11,9","3","","","ND","36,1","3","ND","","5","","","ND","429,1","0,0"
"-88,345","49,154","CAMERON FALLS (AUT)","6041110","ON","2,9","0","ND","17,8","0","-9,4","0","","","ND","36,0","0","ND","","5","","","ND","453,4","0,0"
"-85,833","47,333","CARIBOU ISLAND (AUT)","6041222","ON","3,9","4","ND","10,0","4","-5,0","4","","","ND","33,0","9","ND","","7","","","ND","367,7","0,0"
"-86,989","49,779","GERALDTON A","6042718","ON","2,0","1","ND","17,1","1","-14,6","1","","","ND","28,4","1","ND","","7","","","ND","465,0","0,0"
"-86,932","49,781","GERALDTON AIRPORT","6042719","ON","1,9","0","ND","17,4","0","-14,5","0","","","ND","28,1","0","ND","","7","","","ND","482,9","0,0"
"-89,267","48,467","HAZELWOOD","6043390","ON","","","ND","","","","","0,6","1","ND","70,2","0","ND","0,0","11","","","ND","",""
"-86,346","48,757","MARATHON A","6044967","ON","2,5","0","ND","14,0","0","-11,0","0","","","ND","","","ND","","","","","ND","466,1","0,0"
"-86,287","48,608","PUKASKWA (AUT)","6046768","ON","3,4","0","ND","15,9","0","-9,3","0","","","ND","61,0","0","ND","","8","","","ND","436,8","0,0"
"-87,092","48,816","TERRACE BAY AIRPORT","6048232","ON","2,4","0","ND","13,1","0","-10,2","0","","","ND","69,4","0","ND","","8","","","ND","469,0","0,0"
"-89,322","48,372","THUNDER BAY","6048260","ON","3,5","2","ND","19,7","2","-11,2","2","","","ND","61,8","0","ND","","7","","","ND","405,7","0,0"
"-89,322","48,372","THUNDER BAY A","6048262","ON","3,6","2","ND","19,7","2","-11,2","2","","","ND","","","ND","","","","","ND","404,5","0,0"
"-89,327","48,369","THUNDER BAY CS","6048268","ON","3,6","0","ND","19,3","0","-10,7","0","","","ND","58,0","0","ND","","6","","","ND","432,2","0,0"
"-90,467","49,033","UPSALA (AUT)","6049095","ON","2,8","0","ND","19,1","0","-15,3","0","","","ND","68,6","0","ND","3,0","8","","","ND","455,4","0,0"
"-89,119","48,369","WELCOME ISLAND (AUT)","6049443","ON","3,7","0","ND","12,2","0","-3,5","0","","","ND","32,6","12","ND","","5","","","ND","430,5","0,0"
"-88,306","49,690","LITTLE FLATLAND ISLAND (AUT)","6049470","ON","0,8","0","ND","12,8","0","-16,3","0","","","ND","30,6","0","ND","","7","","","ND","516,2","0,0"
"-84,814","47,723","LAKE SUPERIOR PROVINCIAL PARK","6054425","ON","3,0","0","ND","15,8","0","-10,0","0","","","ND","131,9","0","ND","","13","","","ND","449,4","0,0"
"-84,510","46,485","SAULT STE MARIE A","6057591","ON","5,1","0","ND","21,0","0","-7,5","0","1,6","2","ND","108,3","2","ND","","12","","","ND","387,4","0,0"
