"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-71,197","46,837","BEAUPORT","7010565","QC","16,8","0","ND","28,7","0","6,1","0","","","ND","85,6","0","ND","","6","","","ND","58,0","23,0"
"-74,167","45,317","COTEAU DU LAC","7011947","QC","","","ND","29,5","0","4,9","0","0,0","0","ND","40,0","5","ND","0,0","4","","","ND","",""
"-71,972","46,691","DESCHAMBAULT","7011983","QC","15,3","1","ND","28,4","1","1,1","1","","","ND","90,2","1","ND","","5","","","ND","82,3","5,0"
"-73,435","45,809","L'ASSOMPTION","7014160","QC","17,4","0","ND","29,4","0","4,3","0","","","ND","48,7","0","ND","","5","","","ND","43,8","25,8"
"-74,067","45,500","OKA","7015730","QC","","","","","","","","0,0","0","ND","51,0","3","ND","0,0","5","","","ND","",""
"-71,229","47,562","L'ETAPE","7015791","QC","11,6","2","ND","24,7","2","-1,2","2","","","ND","50,0","2","ND","","6","","","ND","178,7","0,0"
"-71,393","46,791","QUEBEC INTL A","7016293","QC","15,7","3","ND","27,3","3","5,2","3","","","ND","","","ND","","","","","ND","70,7","9,0"
"-72,083","46,717","ST ALBAN","7016800","QC","","","","29,5","0","3,8","0","0,0","0","0,0","","","ND","","","","","ND","",""
"-72,233","46,583","STE ANNE DE LA PERADE","7016840","QC","","","","","","","","0,0","0","ND","96,4","3","ND","0,0","3","","","ND","",""
"-73,350","46,350","ST CHARLES DE MANDEVILLE","7016960","QC","","","","29,1","3","3,0","4","","","ND","","","ND","","","","","ND","",""
"-71,917","46,817","STE CHRISTINE","7017000","QC","","","ND","29,1","0","1,0","0","0,0","0","ND","98,6","3","ND","","6","","","ND","",""
"-72,733","46,563","SHAWINIGAN","7018001","QC","16,5","0","ND","29,9","0","5,9","0","","","ND","42,6","0","ND","","6","","","ND","59,7","15,7"
