"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-65,472","43,451","BACCARO PT","8200255","NS","1,9","0","ND","12,7","0","-9,4","0","","","ND","124,8","0","ND","","16","","","ND","498,7","0,0"
"-62,333","44,817","BEAVER ISLAND (AUT)","8200558","NS","0,9","0","ND","10,9","0","-8,8","0","","","ND","","","ND","","","","","ND","531,2","0,0"
"-63,634","44,708","BEDFORD BASIN","8200573","NS","0,1","0","ND","14,2","0","-10,7","0","","","ND","","","ND","","","","","ND","555,5","0,0"
"-63,662","44,746","BEDFORD RANGE","8200574","NS","-1,7","1","ND","15,5","1","-17,8","1","","","ND","19,6","29","ND","0,0","2","","","ND","590,5","0,0"
"-66,347","44,286","BRIER ISLAND","8200604","NS","1,6","0","ND","12,0","0","-9,4","0","","","ND","93,7","4","ND","","13","","","ND","507,3","0,0"
"-62,683","45,767","CARIBOU POINT (AUT)","8200774","NS","-0,6","0","ND","14,9","0","-12,2","0","","","ND","54,0","0","ND","3,0","11","","","ND","576,4","0,0"
"-60,955","46,651","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","NS","0,3","0","ND","17,2","0","-7,8","0","","","ND","74,1","0","ND","","13","","","ND","547,9","0,0"
"-62,015","45,491","COLLEGEVILLE AUTO","8201001","NS","-3,3","3","ND","13,8","3","-22,0","3","","","ND","115,3","3","ND","1,0","11","","","ND","595,3","0,0"
"-63,467","45,417","DEBERT","8201390","NS","-2,9","0","ND","14,9","0","-19,8","0","","","ND","68,2","0","ND","","12","","","ND","649,2","0,0"
"-60,647","45,921","ESKASONI FIRST NATION AUTOMATIC WEATHER STATION","8201780","NS","0,6","0","ND","13,5","0","-7,7","0","","","ND","99,6","0","ND","","13","","","ND","540,4","0,0"
"-61,040","46,549","GRAND ETANG","8201969","NS","0,5","1","ND","17,3","1","-6,7","1","","","ND","","","ND","","","","","ND","525,6","0,0"
"-64,917","44,983","GREENWOOD A","8202000","NS","-1,9","0","0,0","16,9","0","-14,6","0","56,4","0","90,0","82,4","0","73,0","","14","","","ND","615,7","0,0"
"-63,577","44,655","HALIFAX DOCKYARD","8202240","NS","0,8","0","ND","15,0","0","-9,2","0","","","ND","","","ND","","","","","ND","531,7","0,0"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202249","NS","-1,6","0","ND","13,8","0","-14,1","0","","","ND","","","ND","","","","","ND","607,2","0,0"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202251","NS","-1,6","1","ND","13,8","1","-14,1","1","44,0","0","ND","128,8","0","ND","2,0","11","","","ND","587,0","0,0"
"-63,551","44,588","HALIFAX KOOTENAY","8202252","NS","0,0","0","ND","12,6","0","-11,5","0","","","ND","53,4","25","ND","","5","","","ND","556,5","0,0"
"-63,609","44,657","HALIFAX WINDSOR PARK","8202255","NS","-0,4","0","ND","14,1","0","-11,4","0","","","ND","29,0","27","ND","","3","","","ND","570,1","0,0"
