"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-140,869","62,410","BEAVER CREEK A","2100155","YT","-26,5","2","ND","-7,1","2","-42,0","2","","","ND","","","ND","","","","","ND","1291,8","0,0"
"-139,040","61,371","BURWASH A","2100181","YT","-21,4","0","ND","4,6","0","-38,4","0","","","ND","3,4","0","ND","","2","","","ND","1221,0","0,0"
"-139,017","61,367","BURWASH AIRPORT AUTO","2100184","YT","-21,5","0","ND","4,8","0","-38,6","0","","","ND","10,8","0","ND","18,0","3","","","ND","1224,0","0,0"
"-136,192","62,115","CARMACKS CS","2100301","YT","-21,9","0","ND","7,6","0","-46,0","0","","","ND","21,0","0","ND","35,0","6","","","ND","1235,6","0,0"
"-139,130","64,042","DAWSON CITY A","2100407","YT","-29,7","0","ND","-9,5","0","-45,4","0","","","ND","","","ND","","","","","ND","1478,9","0,0"
"-133,376","62,208","FARO (AUT)","2100518","YT","-21,5","0","ND","7,1","0","-43,6","0","","","ND","20,4","30","ND","","1","","","ND","1225,8","0,0"
"-133,373","62,207","FARO A","2100527","YT","-21,7","1","ND","7,0","1","-43,9","1","","","ND","","","ND","","","","","ND","1189,6","0,0"
"-137,580","60,773","HAINES JUNCTION","2100630","YT","-19,8","21","ND","-4,9","21","-29,7","21","","","ND","","","ND","44,0","","","","ND","378,2","0,0"
"-138,913","69,568","HERSCHEL ISLAND","2100636","YT","-22,8","4","ND","-2,7","4","-32,8","4","","","ND","24,6","5","ND","","3","","","ND","1101,1","0,0"
"-140,150","69,164","IVVAVIK NAT. PARK","2100660","YT","-27,4","3","ND","-4,2","3","-44,1","3","","","ND","15,8","3","ND","61,0","6","","","ND","1270,7","0,0"
"-130,037","63,244","MACMILLAN PASS","2100693","YT","-23,1","8","ND","3,7","8","-39,0","8","","","ND","30,5","4","ND","61,0","5","","","ND","945,2","0,0"
"-140,848","68,801","MARGARET LAKE","2100697","YT","-30,2","4","ND","-16,1","4","-43,6","4","","","ND","","","ND","64,0","","","","ND","1301,3","0,0"
"-135,868","63,616","MAYO A","2100701","YT","-26,6","4","ND","9,4","4","-47,9","4","17,3","1","ND","12,3","1","ND","22,0","4","","","ND","1204,0","0,0"
"-135,869","63,617","MAYO A","2100702","YT","-25,6","2","ND","9,4","2","-47,9","2","","","ND","","","ND","","","","","ND","1264,3","0,0"
"-139,839","67,571","OLD CROW RCS","2100805","YT","-33,9","0","ND","-12,6","0","-51,5","0","","","ND","18,5","0","ND","43,0","4","","","ND","1607,7","0,0"
"-139,840","67,570","OLD CROW A","2100807","YT","-34,0","0","ND","-12,6","0","-51,5","0","","","ND","","","ND","","","","","ND","1610,6","0,0"
"-137,050","61,033","OTTER FALLS NCPC","2100840","YT","-15,2","2","0,9","6,0","2","-35,0","2","19,0","2","ND","19,0","2","ND","30,0","6","","","ND","963,3","0,0"
"-137,367","62,817","PELLY RANCH FORT SELKIRK","2100881","YT","-24,1","4","ND","6,6","4","-48,1","4","","","ND","46,8","4","ND","36,0","19","","","ND","1135,6","0,0"
"-136,218","66,981","ROCK RIVER","2100935","YT","-25,4","5","ND","-13,2","5","-37,0","5","","","ND","","","ND","","","","","ND","1129,6","0,0"
"-139,127","64,061","DAWSON","2100LRP","YT","-29,7","0","ND","-9,5","0","-45,4","0","","","ND","9,9","0","ND","51,0","3","","","ND","1480,2","0,0"
"-132,733","60,167","TESLIN (AUT)","2101102","YT","-16,8","0","ND","7,9","0","-43,0","0","","","ND","45,6","0","ND","53,0","13","","","ND","1078,1","0,0"
"-132,742","60,173","TESLIN A","2101106","YT","-16,7","1","ND","7,7","1","-43,0","1","","","ND","","","ND","","","","","ND","1040,8","0,0"
"-128,823","60,116","WATSON LAKE A","2101201","YT","-20,9","6","ND","9,9","6","-49,2","6","","","ND","","","ND","","","","","ND","972,6","0,0"
"-128,823","60,116","WATSON LAKE A","2101202","YT","-21,1","1","ND","9,9","1","-49,2","1","","","ND","","","ND","","","","","ND","1172,8","0,0"
"-128,832","60,116","WATSON LAKE (AUT)","2101204","YT","-21,2","0","ND","10,0","0","-49,4","0","","","ND","52,9","0","ND","55,0","11","","","ND","1213,8","0,0"
"-135,067","60,709","WHITEHORSE A","2101303","YT","-16,7","0","ND","4,7","0","-36,7","0","","","ND","","","ND","","","","","ND","1075,8","0,0"
"-135,098","60,733","WHITEHORSE AUTO","2101310","YT","-16,5","0","ND","4,5","0","-37,1","0","","","ND","27,3","0","ND","28,0","10","","","ND","1068,9","0,0"
