"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-135,006","68,223","AKLAVIK A","2200105","NT","-24,9","0","ND","-6,0","0","-38,9","0","","","ND","","","ND","","","","","ND","1330,8","0,0"
"-126,123","67,021","COLVILLE LAKE","2200824","NT","-27,1","1","ND","-11,0","1","-41,9","1","","","ND","","","ND","37,0","","","","ND","1351,7","0,0"
"-126,129","67,021","COLVILLE LAKE A","2200827","NT","-27,3","0","ND","-11,0","0","-41,8","0","","","ND","1,1","0","ND","","0","","","ND","1403,7","0,0"
"-123,433","65,209","DELINE CS","2201022","NT","-26,6","0","ND","-12,1","0","-41,2","0","","","ND","8,5","0","ND","24,0","3","","","ND","1381,4","0,0"
"-123,436","65,211","DELINE A","2201023","NT","-26,5","0","ND","-12,2","0","-41,4","0","","","ND","","","ND","","","","","ND","1378,1","0,0"
"-124,468","61,257","DEADMEN VALLEY","22010H0","NT","-29,1","0","ND","-1,9","0","-49,0","0","","","ND","","","ND","34,0","","","","ND","1461,6","0,0"
"-128,648","66,241","FORT GOOD HOPE A","2201406","NT","-28,8","0","ND","-9,6","0","-45,3","0","","","ND","","","ND","","","","","ND","1451,7","0,0"
"-123,467","60,233","FORT LIARD","2201579","NT","-26,3","0","ND","-8,1","0","-42,4","0","","","ND","32,7","0","ND","64,0","11","","","ND","1372,5","0,0"
"-123,470","60,236","FORT LIARD A","2201581","NT","-26,3","0","ND","-8,1","0","-42,5","0","","","ND","","","ND","","","","","ND","1373,7","0,0"
"-134,860","67,407","FORT MCPHERSON A","2201606","NT","-25,7","0","ND","-6,3","0","-41,5","0","","","ND","","","ND","","","","","ND","1356,2","0,0"
"-125,569","64,910","TULITA A","2201705","NT","-27,1","0","ND","-12,9","0","-41,1","0","","","ND","","","ND","","","","","ND","1397,8","0,0"
"-117,600","61,317","FORT PROVIDENCE","2201799","NT","-26,8","0","ND","-10,4","0","-41,3","0","","","ND","26,7","0","ND","31,0","6","","","ND","1388,3","0,0"
"-109,168","62,711","FORT RELIANCE (AUT)","2201903","NT","-26,4","15","ND","-14,9","15","-33,8","15","","","ND","5,1","15","ND","22,0","2","","","ND","709,6","0,0"
"-113,690","61,181","FORT RESOLUTION A","2202010","NT","-25,3","0","ND","-8,0","0","-38,8","0","","","ND","","","ND","","","","","ND","1341,9","0,0"
"-121,237","61,760","FORT SIMPSON CLIMATE","2202102","NT","-27,8","0","ND","-10,3","0","-42,8","0","","","ND","24,6","0","ND","30,0","7","","","ND","1421,2","0,0"
"-121,237","61,760","FORT SIMPSON A","2202103","NT","-27,5","15","ND","-12,8","15","-39,7","15","44,8","10","ND","35,4","10","ND","45,0","13","","","ND","728,4","0,0"
"-121,237","61,760","FORT SIMPSON A","2202104","NT","-27,9","0","ND","-10,3","0","-42,8","0","","","ND","","","ND","","","","","ND","1423,9","0,0"
