"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-99,292","49,276","BALDUR","5010140","MB","8,7","2","4,0","29,0","1","-6,0","1","0,0","1","ND","0,0","1","ND","0,0","0","","","ND","269,4","0,0"
"-99,952","49,910","BRANDON A","5010481","MB","7,0","0","ND","27,1","0","-8,4","0","0,0","0","ND","6,4","0","ND","","2","","","ND","340,1","0,0"
"-99,950","49,900","BRANDON RCS","5010490","MB","7,0","1","ND","26,3","1","-8,4","1","","","ND","7,3","1","ND","","2","","","ND","330,4","0,0"
"-99,357","49,906","CARBERRY CS","5010547","MB","7,8","0","ND","27,2","0","-7,2","0","","","ND","8,6","0","ND","","2","","","ND","317,3","0,0"
"-99,074","49,562","CYPRESS RIVER RCS","5010641","MB","8,2","1","ND","27,9","1","-6,2","1","","","ND","6,6","1","ND","","2","","","ND","293,7","0,0"
"-101,203","49,927","ELKHORN 2 EAST","5010QFQ","MB","8,0","4","3,3","28,5","4","-8,5","4","0,0","4","ND","6,4","4","ND","0,0","2","","","ND","271,1","0,0"
"-98,300","49,983","PORTAGE ROMANCE","5012300","MB","","","ND","","","","","0,0","0","ND","11,4","0","ND","0,0","4","","","ND","",""
"-98,276","49,958","PORTAGE LA PRAIRIE CDA","5012321","MB","","","ND","","","","","0,0","28","ND","6,8","28","ND","","1","","","ND","",""
"-98,284","49,903","PORTAGE SOUTHPORT","5012324","MB","8,6","1","ND","23,7","1","-7,0","1","","","ND","8,1","1","ND","","2","","","ND","281,8","0,0"
"-101,363","51,183","ROBLIN","5012469","MB","5,9","0","ND","23,5","0","-9,5","0","","","ND","4,7","0","ND","","1","","","ND","376,6","0,0"
"-100,604","50,455","SHOAL LAKE CS","5012654","MB","6,3","1","ND","24,2","1","-8,8","1","","","ND","7,4","1","ND","","2","","","ND","350,0","0,0"
"-100,934","49,842","VIRDEN WATER","5012961","MB","7,9","0","ND","30,0","0","-11,0","0","0,0","0","ND","5,6","0","ND","0,0","2","","","ND","313,5","0,0"
"-99,942","50,655","WASAGAMING","5013117","MB","5,6","3","2,9","24,2","3","-8,5","3","","","ND","10,2","3","ND","","3","","","ND","346,5","0,0"
