"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-71,197","46,837","BEAUPORT","7010565","QC","6,1","0","ND","19,9","0","-4,5","0","","","ND","55,4","0","ND","","7","","","ND","356,1","0,0"
"-74,167","45,317","COTEAU DU LAC","7011947","QC","","","ND","20,1","0","-4,0","0","12,0","0","ND","112,7","3","ND","0,0","13","","","ND","",""
"-71,972","46,691","DESCHAMBAULT","7011983","QC","5,4","0","ND","19,3","0","-7,1","0","","","ND","50,4","0","ND","","10","","","ND","378,8","0,0"
"-73,435","45,809","L'ASSOMPTION","7014160","QC","6,8","0","ND","22,3","0","-4,8","0","","","ND","102,0","0","ND","0,0","14","","","ND","335,8","0,0"
"-74,050","45,300","LES CEDRES","7014290","QC","","","ND","21,0","2","-3,5","1","0,0","1","ND","105,0","2","ND","0,0","11","","","ND","",""
"-73,017","46,267","LOUISEVILLE","7014332","QC","","","","19,5","0","-5,0","0","5,0","1","ND","37,9","12","ND","0,0","4","","","ND","",""
"-74,067","45,500","OKA","7015730","QC","","","","17,5","23","-3,8","23","29,0","0","267,0","121,0","4","ND","0,0","13","","","ND","",""
"-71,229","47,562","L'ETAPE","7015791","QC","-0,5","0","ND","12,9","0","-16,5","0","","","ND","95,2","0","ND","","14","","","ND","554,7","0,0"
"-71,393","46,791","QUEBEC INTL A","7016293","QC","5,5","1","ND","19,8","1","-6,2","1","","","ND","","","ND","","","","","ND","363,2","0,0"
"-71,833","46,983","RIVIERE VERTE OUEST","7016675","QC","","","","16,9","0","-7,9","0","","","ND","","","ND","","","","","ND","",""
"-72,083","46,717","ST ALBAN","7016800","QC","","","","19,1","0","-6,7","0","0,0","7","ND","0,0","17","ND","","0","","","ND","",""
"-73,150","46,533","ST ALEXIS DES MONTS","7016816","QC","","","","18,8","0","-8,0","0","17,0","0","159,0","74,0","3","ND","0,0","10","","","ND","",""
"-72,233","46,583","STE ANNE DE LA PERADE","7016840","QC","","","","19,8","0","-5,9","0","4,0","0","40,0","62,8","2","ND","0,0","10","","","ND","",""
"-73,600","46,200","STE BEATRIX","7016902","QC","","","","19,1","0","-7,4","0","28,5","0","301,0","117,8","1","ND","0,0","13","","","ND","",""
"-73,350","46,350","ST CHARLES DE MANDEVILLE","7016960","QC","","","","19,3","0","-6,2","0","","","ND","","","ND","","","","","ND","",""
"-71,917","46,817","STE CHRISTINE","7017000","QC","","","ND","19,1","0","-7,4","0","1,0","0","ND","8,0","10","ND","0,0","4","","","ND","",""
"-72,733","46,563","SHAWINIGAN","7018001","QC","5,7","0","ND","18,3","0","-5,3","0","","","ND","40,0","15","ND","","6","","","ND","368,0","0,0"
"-72,667","46,350","TROIS RIVIERES A-2","7018560","QC","","","ND","","","","","12,0","11","ND","75,4","11","ND","","7","","","ND","",""
"-72,681","46,352","TROIS RIVIERES A","7018561","QC","5,9","0","ND","21,3","0","-6,4","0","","","ND","85,2","0","ND","","10","","","ND","363,2","0,0"
"-72,516","46,354","TROIS-RIVIERES","7018562","QC","6,6","0","ND","19,5","0","-3,1","0","","","ND","","","ND","","","","","ND","343,1","0,0"
"-72,683","46,367","TROIS-RIVIERES","7018563","QC","5,9","0","ND","21,1","0","-6,3","0","","","ND","74,0","0","ND","0,0","9","","","ND","362,3","0,0"
"-72,400","46,867","LAC AUX SABLES","701LEEH","QC","","","","16,7","0","-10,1","0","6,0","0","91,0","66,3","1","ND","0,0","9","","","ND","",""
"-72,917","46,183","LAC SAINT-PIERRE","701LP0N","QC","7,1","0","ND","21,2","0","-2,8","0","","","ND","","","ND","","","","","ND","327,7","0,0"
"-71,288","46,780","STE-FOY (U. LAVAL)","701Q004","QC","5,6","0","ND","19,6","0","-5,2","0","","","ND","56,8","0","ND","","8","","","ND","370,8","0,0"
"-72,061","46,304","LEMIEUX","701Q009","QC","6,0","0","ND","21,4","0","-6,0","0","","","ND","41,5","0","ND","","9","","","ND","358,8","0,0"
"-71,382","46,804","QUEBEC/JEAN LESAGE INTL","701S001","QC","5,2","0","ND","19,1","0","-7,1","0","","","ND","49,5","0","ND","","6","","","ND","383,4","0,0"
"-71,950","46,017","ARTHABASKA","7020305","QC","","","","21,5","0","-6,0","0","24,4","0","182,0","78,5","1","ND","","14","","","ND","",""
"-72,267","45,400","BONSECOURS","7020828","QC","","","","19,2","0","-8,4","0","","","ND","","","ND","","","","","ND","",""
"-71,950","45,483","BROMPTONVILLE","7020860","QC","","","","20,5","0","-6,8","0","","","ND","","","ND","","","","","ND","",""
"-71,800","45,150","COATICOOK","7021840","QC","","","","19,0","0","-6,8","0","","","ND","","","ND","","","","","ND","",""
"-71,983","45,817","DANVILLE","7021954","QC","","","ND","21,8","0","-6,1","0","0,0","15","ND","10,8","28","ND","0,0","2","","","ND","",""
"-72,900","45,300","FARNHAM","7022320","QC","","","","23,5","0","-5,4","0","14,8","0","163,0","88,2","6","ND","","11","","","ND","",""
"-73,000","45,800","FLEURY","7022375","QC","","","","23,2","0","-4,5","0","15,0","0","117,0","74,6","8","ND","","10","","","ND","",""
"-72,050","46,483","FORTIERVILLE","7022494","QC","","","","21,1","0","-6,4","0","0,5","1","ND","17,3","19","ND","","2","","","ND","",""
