"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-94,072","61,094","ARVIAT A","2300427","NU","-33,2","0","ND","-16,0","0","-42,2","0","","","ND","0,5","0","ND","","0","","","ND","1433,4","0,0"
"-96,000","64,317","BAKER LAKE CLIMATE","2300501","NU","-36,8","1","ND","-27,9","1","-44,4","1","","","ND","1,3","1","ND","4,0","0","","","ND","1478,8","0,0"
"-96,078","64,299","BAKER LAKE A","2300503","NU","-37,9","12","ND","-28,5","12","-44,1","12","0,6","6","ND","0,6","6","ND","23,0","0","","","ND","893,9","0,0"
"-96,078","64,299","BAKER LAKE A","2300504","NU","-36,4","1","ND","-26,9","1","-44,1","1","","","ND","","","ND","","","","","ND","1468,2","0,0"
"-108,015","66,838","BATHURST INLET","2300551","NU","-30,8","5","ND","-16,1","5","-39,9","5","","","ND","4,0","25","ND","8,0","3","","","ND","1122,4","0,0"
"-90,731","63,347","CHESTERFIELD INLET A","2300710","NU","-36,8","0","ND","-23,0","0","-45,7","0","","","ND","","","ND","","","","","ND","1533,1","0,0"
"-115,144","67,817","KUGLUKTUK A","2300903","NU","-31,2","1","ND","-14,3","1","-40,2","1","11,4","0","ND","11,4","0","ND","34,0","6","","","ND","1329,7","0,0"
"-115,135","67,817","KUGLUKTUK CLIMATE","2300904","NU","-31,0","0","ND","-14,3","0","-40,1","0","","","ND","4,6","0","ND","22,0","1","","","ND","1372,3","0,0"
"-115,144","67,817","KUGLUKTUK A","2300905","NU","-31,1","0","ND","-14,3","0","-40,2","0","","","ND","","","ND","","","","","ND","1374,8","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301002","NU","-35,5","13","ND","-22,4","13","-46,1","12","8,2","3","ND","4,4","3","ND","40,0","2","","","ND","802,6","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301004","NU","-35,7","2","ND","-22,4","2","-47,2","2","","","ND","","","ND","","","","","ND","1396,1","0,0"
"-83,350","64,183","CORAL HARBOUR RCS","2301010","NU","-36,4","0","ND","-22,2","0","-46,5","0","","","ND","","","ND","23,0","","","","ND","1522,7","0,0"
"-100,884","61,132","ENNADAI LAKE (AUT)","2301102","NU","-29,7","6","ND","-14,3","6","-42,4","6","","","ND","0,9","7","ND","3,0","0","","","ND","1049,1","0,0"
"-94,067","61,100","ARVIAT CLIMATE","2301153","NU","-33,2","0","ND","-15,9","0","-42,4","0","","","ND","0,7","0","ND","36,0","0","","","ND","1432,2","0,0"
"-95,850","68,636","GJOA HAVEN A","2302337","NU","-37,1","0","ND","-29,7","0","-43,7","0","","","ND","0,1","0","ND","","0","","","ND","1542,9","0,0"
"-95,850","68,636","GJOA HAVEN CLIMATE","2302340","NU","-36,9","0","ND","-29,9","0","-43,4","0","","","ND","0,2","0","ND","","0","","","ND","1538,2","0,0"
"-100,087","68,318","HAT ISLAND","2302370","NU","-34,7","0","ND","-28,0","0","-40,9","0","","","ND","","","ND","","","","","ND","1476,6","0,0"
"-89,796","68,538","KUGAARUK CLIMATE","2303094","NU","-37,7","0","ND","-30,7","0","-49,7","0","","","ND","3,2","0","ND","0,0","0","","","ND","1558,2","0,0"
"-89,805","68,536","KUGAARUK A","2303095","NU","-37,7","0","ND","-30,9","0","-49,7","0","","","ND","","","ND","","","","","ND","1560,6","0,0"
"-92,115","62,811","RANKIN INLET A","2303405","NU","-35,9","0","ND","-22,9","0","-44,5","0","2,4","13","ND","2,4","13","ND","","1","","","ND","1509,9","0,0"
"-102,429","65,100","ROBERTSON LAKE (AUT)","2303610","NU","-33,1","9","ND","-25,5","9","-41,2","9","","","ND","0,4","8","ND","","0","","","ND","971,7","0,0"
"-79,250","56,537","SANIKILUAQ A","2303660","NU","-26,5","3","ND","-5,3","3","-37,2","3","","","ND","","","ND","","","","","ND","1111,7","0,0"
"-79,260","56,537","SANIKILUAQ","2303668","NU","-26,5","3","ND","-5,3","3","-37,4","3","","","ND","","","ND","","","","","ND","1113,7","0,0"
"-93,433","68,817","SHEPHERD BAY A","2303685","NU","-40,0","0","ND","-31,5","0","-50,8","0","","","ND","","","ND","","","","","ND","1624,0","0,0"
"-92,598","62,240","WHALE COVE A","2303990","NU","-35,2","0","ND","-19,8","0","-43,6","0","","","ND","","","ND","","","","","ND","1490,0","0,0"
"-111,246","65,755","LUPIN CS","230N002","NU","-31,9","7","ND","-20,5","7","-41,8","7","","","ND","0,4","5","ND","53,0","0","","","ND","1047,6","0,0"
"-62,333","82,500","ALERT CLIMATE","2400305","NU","-30,2","1","ND","-14,9","1","-38,7","1","","","ND","9,4","1","ND","15,0","3","","","ND","1300,4","0,0"
"-62,333","82,500","ALERT UA","2400306","NU","","","ND","","","","","22,2","0","ND","16,8","0","ND","13,0","7","","","ND","",""
"-85,047","73,006","ARCTIC BAY","2400399","NU","-35,6","0","ND","-28,0","0","-41,3","0","","","ND","","","ND","","","","","ND","1499,8","0,0"
"-85,012","72,993","ARCTIC BAY CS","2400404","NU","-36,8","0","ND","-28,7","0","-43,5","0","","","ND","0,5","1","ND","8,0","0","","","ND","1534,5","0,0"
"-64,146","63,340","BREVOORT ISLAND","2400565","NU","-26,3","0","ND","-16,3","0","-33,4","0","","","ND","","","ND","","","","","ND","1240,8","0,0"
"-64,033","67,547","QIKIQTARJUAQ CLIMATE","2400573","NU","-31,2","0","ND","-19,6","0","-42,0","0","","","ND","5,1","0","ND","66,0","1","","","ND","1377,3","0,0"
"-64,032","67,547","QIKIQTARJUAQ A","2400577","NU","-31,2","0","ND","-19,5","0","-41,3","0","","","ND","2,5","0","ND","","1","","","ND","1376,4","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400601","NU","-35,3","2","ND","-25,6","2","-42,5","2","0,2","2","ND","0,2","2","ND","30,0","0","","","ND","1384,6","0,0"
"-105,138","69,108","CAMBRIDGE BAY GSN","2400602","NU","-34,5","0","ND","-25,3","0","-42,4","0","","","ND","0,6","0","ND","1,0","0","","","ND","1471,2","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400603","NU","-34,8","0","ND","-25,4","0","-42,5","0","","","ND","","","ND","","","","","ND","1477,9","0,0"
"-76,530","64,231","KINNGAIT","2400636","NU","-30,5","0","ND","-18,9","0","-36,9","0","","","ND","0,6","0","ND","19,0","0","","","ND","1357,6","0,0"
