"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-140,869","62,410","BEAVER CREEK A","2100155","YT","15,0","1","ND","27,2","1","1,8","1","","","ND","","","ND","","","","","ND","91,8","2,2"
"-139,040","61,371","BURWASH A","2100181","YT","13,5","9","ND","25,8","9","-1,4","9","","","ND","26,6","9","ND","","5","","","ND","99,5","1,2"
"-139,017","61,367","BURWASH AIRPORT AUTO","2100184","YT","13,3","1","ND","26,2","1","-1,3","1","","","ND","33,1","1","ND","","6","","","ND","141,3","0,7"
"-136,192","62,115","CARMACKS CS","2100301","YT","16,2","1","ND","27,9","1","1,0","1","","","ND","42,3","1","ND","","7","","","ND","57,0","3,2"
"-139,130","64,042","DAWSON CITY A","2100407","YT","17,3","0","ND","28,4","0","8,2","0","","","ND","","","ND","","","","","ND","26,6","6,4"
"-133,376","62,208","FARO (AUT)","2100518","YT","15,9","1","ND","26,7","1","2,7","1","","","ND","57,2","4","ND","","9","","","ND","64,8","2,5"
"-133,373","62,207","FARO A","2100527","YT","15,8","3","ND","26,3","3","2,6","3","","","ND","","","ND","","","","","ND","64,2","1,6"
"-137,580","60,773","HAINES JUNCTION","2100630","YT","13,9","3","ND","27,7","3","-0,2","3","","","ND","0,0","30","ND","0,0","0","","","ND","117,2","1,7"
"-138,913","69,568","HERSCHEL ISLAND","2100636","YT","9,0","13","ND","21,3","13","3,2","13","","","ND","21,5","14","ND","","2","","","ND","162,3","0,0"
"-140,150","69,164","IVVAVIK NAT. PARK","2100660","YT","13,2","2","ND","29,5","2","-0,3","2","","","ND","70,4","2","ND","","7","","","ND","147,8","8,7"
"-130,037","63,244","MACMILLAN PASS","2100693","YT","11,4","5","ND","21,8","5","0,1","5","","","ND","7,9","24","ND","0,0","2","","","ND","170,5","0,0"
"-140,848","68,801","MARGARET LAKE","2100697","YT","12,6","5","ND","27,9","5","0,9","5","","","ND","53,6","5","ND","","7","","","ND","141,4","1,8"
"-135,868","63,616","MAYO A","2100701","YT","17,1","3","ND","26,6","3","8,7","3","0,0","2","ND","44,4","2","ND","","8","","","ND","34,8","10,0"
"-135,869","63,617","MAYO A","2100702","YT","17,2","0","ND","26,6","0","8,7","0","","","ND","","","ND","","","","","ND","37,1","12,2"
"-139,839","67,571","OLD CROW RCS","2100805","YT","15,1","2","ND","29,7","2","2,0","2","","","ND","10,2","2","ND","","4","","","ND","90,8","5,7"
"-139,840","67,570","OLD CROW A","2100807","YT","15,1","0","ND","29,3","0","2,0","0","","","ND","","","ND","","","","","ND","97,2","5,8"
"-137,050","61,033","OTTER FALLS NCPC","2100840","YT","15,3","1","2,3","28,5","1","3,0","1","0,0","1","ND","74,6","1","ND","0,0","13","","","ND","88,9","6,6"
"-137,367","62,817","PELLY RANCH FORT SELKIRK","2100881","YT","17,3","8","ND","28,7","8","2,9","8","","","ND","70,6","8","ND","","12","","","ND","27,6","10,7"
"-136,218","66,981","ROCK RIVER","2100935","YT","12,0","3","ND","25,5","3","0,9","3","","","ND","26,8","3","ND","","7","","","ND","169,9","3,0"
"-139,127","64,061","DAWSON","2100LRP","YT","17,3","2","ND","28,3","2","8,3","2","","","ND","23,5","2","ND","","4","","","ND","26,5","6,9"
"-132,733","60,167","TESLIN (AUT)","2101102","YT","14,2","1","ND","26,0","1","2,9","1","","","ND","53,9","1","ND","","12","","","ND","117,0","1,6"
"-132,742","60,173","TESLIN A","2101106","YT","14,2","0","ND","26,0","0","3,2","0","","","ND","","","ND","","","","","ND","120,5","2,3"
"-128,823","60,116","WATSON LAKE A","2101201","YT","15,2","4","ND","27,6","4","6,3","4","","","ND","","","ND","","","","","ND","79,7","3,4"
"-128,823","60,116","WATSON LAKE A","2101202","YT","15,4","1","ND","27,6","1","5,5","1","","","ND","","","ND","","","","","ND","83,8","5,0"
"-128,832","60,116","WATSON LAKE (AUT)","2101204","YT","15,5","0","ND","28,1","0","5,8","0","","","ND","69,1","0","ND","0,0","13","","","ND","81,9","5,2"
"-135,067","60,709","WHITEHORSE A","2101303","YT","15,6","0","ND","27,2","0","5,7","0","","","ND","","","ND","","","","","ND","83,7","7,9"
"-135,098","60,733","WHITEHORSE AUTO","2101310","YT","15,4","2","ND","27,2","2","5,1","2","","","ND","33,1","2","ND","0,0","10","","","ND","78,0","4,0"
