"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-135,006","68,223","AKLAVIK A","2200105","NT","-18,5","0","ND","7,2","0","-37,2","0","","","ND","","","ND","","","","","ND","1132,7","0,0"
"-126,123","67,021","COLVILLE LAKE","2200824","NT","-20,2","0","ND","3,7","0","-41,1","0","","","ND","","","ND","56,0","","","","ND","1183,0","0,0"
"-126,129","67,021","COLVILLE LAKE A","2200827","NT","-20,3","0","ND","3,8","0","-41,3","0","","","ND","21,2","0","ND","","2","","","ND","1186,0","0,0"
"-123,433","65,209","DELINE CS","2201022","NT","-19,0","0","ND","3,7","0","-40,4","0","","","ND","25,3","0","ND","35,0","6","","","ND","1148,0","0,0"
"-123,436","65,211","DELINE A","2201023","NT","-18,9","0","ND","3,7","0","-40,5","0","","","ND","","","ND","","","","","ND","1143,0","0,0"
"-124,468","61,257","DEADMEN VALLEY","22010H0","NT","-14,6","2","ND","10,2","2","-44,2","2","","","ND","0,0","30","ND","13,0","0","","","ND","946,5","0,0"
"-128,648","66,241","FORT GOOD HOPE A","2201406","NT","-19,2","0","ND","6,7","0","-41,1","0","","","ND","","","ND","","","","","ND","1152,2","0,0"
"-128,644","66,242","FORT GOOD HOPE CS","2201450","NT","-19,2","0","ND","6,8","0","-41,1","0","","","ND","24,5","0","ND","49,0","6","","","ND","1154,5","0,0"
"-123,467","60,233","FORT LIARD","2201579","NT","-11,6","1","ND","12,4","1","-39,3","1","","","ND","6,7","1","ND","29,0","3","","","ND","887,5","0,0"
"-123,470","60,236","FORT LIARD A","2201581","NT","-11,2","0","ND","12,4","0","-39,1","0","","","ND","","","ND","","","","","ND","904,7","0,0"
"-134,860","67,407","FORT MCPHERSON A","2201606","NT","-18,8","0","ND","6,6","0","-40,4","0","","","ND","","","ND","","","","","ND","1141,4","0,0"
"-125,569","64,910","TULITA A","2201705","NT","-18,2","0","ND","2,4","0","-42,8","0","","","ND","","","ND","","","","","ND","1122,4","0,0"
"-117,602","61,317","FORT PROVIDENCE","2201799","NT","-17,7","1","ND","3,5","1","-38,4","1","","","ND","","","ND","","","","","ND","1071,4","0,0"
"-109,168","62,711","FORT RELIANCE (AUT)","2201903","NT","-21,2","10","ND","-1,2","10","-43,7","10","","","ND","","","ND","64,0","","","","ND","823,7","0,0"
"-113,690","61,181","FORT RESOLUTION A","2202010","NT","-18,9","1","ND","1,6","1","-39,3","1","","","ND","","","ND","","","","","ND","1107,7","0,0"
"-121,237","61,760","FORT SIMPSON CLIMATE","2202102","NT","-17,1","1","ND","3,6","1","-37,6","1","","","ND","7,0","1","ND","23,0","2","","","ND","1053,8","0,0"
"-121,237","61,760","FORT SIMPSON A","2202103","NT","-16,2","14","ND","3,5","14","-36,5","14","16,2","7","ND","13,8","7","ND","52,0","6","","","ND","582,0","0,0"
"-121,237","61,760","FORT SIMPSON A","2202104","NT","-17,1","0","ND","3,5","0","-37,2","0","","","ND","","","ND","","","","","ND","1089,6","0,0"
"-111,962","60,020","FORT SMITH A","2202201","NT","-17,8","6","ND","1,5","6","-38,1","6","10,3","4","ND","8,7","4","ND","55,0","2","","","ND","896,1","0,0"
"-111,929","60,026","FORT SMITH CLIMATE","2202202","NT","-17,6","1","ND","2,0","1","-38,6","1","","","ND","9,8","1","ND","38,0","2","","","ND","1067,0","0,0"
"-111,962","60,020","FORT SMITH A","2202203","NT","-17,0","3","ND","1,5","3","-38,2","3","","","ND","","","ND","","","","","ND","979,7","0,0"
"-105,133","63,600","HANBURY RIVER","2202351","NT","-26,3","2","ND","-3,1","2","-42,5","2","","","ND","5,9","2","ND","17,0","1","","","ND","1284,2","0,0"
"-115,783","60,840","HAY RIVER A","2202401","NT","-17,3","8","ND","3,4","8","-38,1","8","5,6","6","ND","7,4","6","ND","47,0","2","","","ND","812,0","0,0"
"-115,777","60,839","HAY RIVER CLIMATE","2202402","NT","-16,2","0","ND","6,5","0","-37,7","0","","","ND","11,4","0","ND","10,0","4","","","ND","1060,8","0,0"
"-115,783","60,840","HAY RIVER A","2202403","NT","-16,6","0","ND","6,2","0","-38,1","0","","","ND","","","ND","","","","","ND","1073,7","0,0"
"-113,726","61,920","INNER WHALEBACKS","2202560","NT","-19,5","3","ND","1,0","3","-32,3","3","","","ND","5,3","5","ND","","2","","","ND","1049,6","0,0"
"-133,483","68,304","INUVIK A","2202571","NT","-18,0","0","ND","4,0","0","-41,2","0","","","ND","","","ND","","","","","ND","1115,9","0,0"
"-133,517","68,317","INUVIK CLIMATE","2202578","NT","-18,2","1","ND","3,9","1","-39,2","1","","","ND","24,3","1","ND","50,0","6","","","ND","1087,2","0,0"
"-117,245","63,134","WHATI","2202678","NT","-21,9","0","ND","3,6","0","-43,3","0","","","ND","9,8","0","ND","30,0","4","","","ND","1237,7","0,0"
"-110,682","62,418","LUTSELK'E A","2202690","NT","-22,9","0","ND","-0,7","0","-41,6","0","","","ND","","","ND","","","","","ND","1267,4","0,0"
"-126,799","65,281","NORMAN WELLS A","2202801","NT","-18,7","0","ND","1,3","0","-44,5","0","10,7","0","ND","11,2","0","ND","38,0","4","","","ND","1138,1","0,0"
"-126,753","65,288","NORMAN WELLS CLIMATE","2202810","NT","-18,4","0","ND","1,4","0","-43,1","0","","","ND","19,0","0","ND","46,0","7","","","ND","1129,4","0,0"
"-124,076","69,361","PAULATUK A","2203055","NT","-18,4","1","ND","-0,1","1","-32,6","1","","","ND","","","ND","","","","","ND","1091,1","0,0"
"-124,083","69,358","PAULATUK","2203058","NT","-17,9","1","ND","0,0","1","-32,2","1","","","ND","37,5","1","ND","1,0","7","","","ND","1076,0","0,0"
