"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-99,292","49,276","BALDUR","5010140","MB","18,7","4","6,6","31,5","3","5,0","1","0,0","0","0,0","40,5","0","93,0","0,0","5","","","ND","20,5","39,8"
"-99,952","49,910","BRANDON A","5010481","MB","16,6","0","ND","31,9","0","1,5","0","0,0","0","ND","36,3","0","ND","","4","","","ND","59,4","18,6"
"-99,950","49,900","BRANDON RCS","5010490","MB","16,7","0","ND","31,6","0","2,8","0","","","ND","35,3","0","ND","","3","","","ND","56,2","17,3"
"-99,357","49,906","CARBERRY CS","5010547","MB","17,3","0","ND","31,4","0","3,7","0","","","ND","48,3","0","ND","","3","","","ND","48,3","27,1"
"-99,074","49,562","CYPRESS RIVER RCS","5010641","MB","17,4","0","ND","31,7","0","3,5","0","","","ND","27,8","0","ND","","4","","","ND","48,1","30,6"
"-101,203","49,927","ELKHORN 2 EAST","5010QFQ","MB","17,0","1","4,4","33,0","1","3,5","1","0,0","1","ND","36,4","1","ND","0,0","6","","","ND","49,4","20,7"
"-98,300","49,983","PORTAGE ROMANCE","5012300","MB","","","ND","","","","","0,0","0","ND","38,0","0","ND","0,0","5","","","ND","",""
"-98,276","49,958","PORTAGE LA PRAIRIE CDA","5012321","MB","","","ND","","","","","0,0","23","ND","35,4","23","ND","","4","","","ND","",""
"-98,284","49,903","PORTAGE SOUTHPORT","5012324","MB","17,7","1","ND","30,3","1","6,0","1","","","ND","50,4","1","ND","","6","","","ND","30,7","21,0"
"-101,363","51,183","ROBLIN","5012469","MB","15,6","0","ND","31,1","0","-0,1","0","","","ND","32,2","0","ND","","3","","","ND","81,2","9,8"
"-100,604","50,455","SHOAL LAKE CS","5012654","MB","15,8","0","ND","31,0","0","1,4","0","","","ND","29,6","0","ND","","6","","","ND","75,1","8,5"
"-100,934","49,842","VIRDEN WATER","5012961","MB","17,1","0","ND","33,0","0","4,0","0","0,0","0","ND","55,4","0","ND","0,0","7","","","ND","50,5","23,0"
"-99,942","50,655","WASAGAMING","5013117","MB","15,0","0","5,4","30,1","0","0,0","0","","","ND","34,1","0","66,0","","8","","","ND","92,6","2,8"
"-100,986","49,281","MELITA","501A7AR","MB","17,3","2","ND","32,5","2","2,9","2","","","ND","10,7","2","ND","","3","","","ND","45,0","26,1"
"-101,400","51,267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","ND","","","","","0,0","2","ND","18,8","2","ND","0,0","4","","","ND","",""
"-100,179","50,108","RIVERS PETTAPIECE","501BMMA","MB","","","ND","","","","","0,0","0","0,0","35,6","0","96,0","0,0","7","","","ND","",""
"-98,319","49,400","DEERWOOD RCS","5020725","MB","18,1","0","ND","31,8","0","5,1","0","","","ND","48,5","0","ND","","4","","","ND","31,7","35,6"
"-97,238","49,000","EMERSON AUTO","5020881","MB","18,1","1","ND","30,5","1","4,0","1","","","ND","61,7","1","ND","","4","","","ND","39,3","41,5"
"-97,560","49,031","GRETNA (AUT)","5021220","MB","18,0","0","ND","31,2","0","5,0","0","","","ND","79,6","0","ND","","4","","","ND","36,2","36,3"
"-98,875","49,606","HOLLAND","5021302","MB","","","ND","","","","","0,0","12","ND","34,4","12","ND","0,0","5","","","ND","",""
"-96,901","49,518","KLEEFELD (MAFRI)","5021500","MB","17,8","1","ND","29,9","1","4,5","1","","","ND","163,2","1","ND","","5","","","ND","39,6","35,1"
"-97,807","50,013","MARQUETTE","5021695","MB","18,4","0","5,3","30,5","0","6,5","0","0,0","0","0,0","83,8","0","150,0","0,0","6","","","ND","30,2","41,7"
"-98,084","49,188","MORDEN CDA CS","5021849","MB","18,2","0","ND","30,9","0","6,4","0","","","ND","126,8","0","ND","","5","","","ND","28,9","34,2"
"-98,905","49,191","PILOT MOUND (AUT)","5022125","MB","16,8","0","ND","31,3","0","2,0","0","","","ND","26,7","0","ND","","6","","","ND","57,9","21,4"
"-96,035","49,353","ST LABRE","5022575","MB","","","ND","","","","","0,0","1","ND","52,6","1","ND","0,0","5","","","ND","",""
"-97,033","50,056","WINNIPEG ST ANDREWS","50225DS","MB","17,5","0","ND","30,5","0","3,5","0","","","ND","","","ND","","","","","ND","45,3","30,7"
"-97,950","49,133","SCHANZENFELD","5022623","MB","","","ND","","","","","0,0","0","ND","162,6","0","385,0","0,0","6","","","ND","",""
"-100,013","54,878","SNOW LAKE","5022710","MB","15,0","2","ND","30,0","2","2,3","2","","","ND","25,4","2","ND","","8","","","ND","97,2","13,6"
"-95,598","49,024","SPRAGUE","5022759","MB","17,0","0","ND","28,6","0","3,1","0","","","ND","38,3","0","ND","","3","","","ND","57,3","26,9"
"-97,167","50,117","STONY MOUNTAIN","5022791","MB","17,8","6","4,8","31,0","6","3,0","6","0,0","6","ND","41,3","6","ND","0,0","5","","","ND","29,5","24,4"
"-97,240","49,910","WINNIPEG INTL A","5023227","MB","17,7","2","ND","31,1","2","4,4","2","","","ND","","","ND","","","","","ND","40,6","33,1"
"-97,129","49,888","WINNIPEG THE FORKS","5023262","MB","19,0","0","ND","29,9","0","8,8","0","","","ND","38,5","0","ND","","6","","","ND","19,2","49,4"
"-98,030","49,498","CARMAN U OF M CS","502I001","MB","17,6","1","ND","31,3","1","3,4","1","","","ND","50,9","1","ND","","4","","","ND","38,3","27,3"
"-97,249","49,917","WINNIPEG A CS","502S001","MB","17,8","0","ND","31,3","0","4,4","0","","","ND","43,0","0","ND","","5","","","ND","42,6","35,2"
