"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-99,292","49,276","BALDUR","5010140","MB","19,1","0","0,1","33,0","0","6,0","0","0,0","0","ND","10,2","0","14,0","0,0","3","","","ND","26,9","59,9"
"-99,952","49,910","BRANDON A","5010481","MB","16,9","0","ND","30,9","0","3,7","0","0,0","0","ND","29,3","0","ND","","6","","","ND","58,3","25,2"
"-99,950","49,900","BRANDON RCS","5010490","MB","17,4","0","ND","31,9","0","5,0","0","","","ND","25,2","0","ND","","5","","","ND","50,4","31,4"
"-99,357","49,906","CARBERRY CS","5010547","MB","17,2","1","ND","31,9","1","4,2","1","","","ND","13,6","1","ND","","3","","","ND","56,1","30,6"
"-99,074","49,562","CYPRESS RIVER RCS","5010641","MB","17,7","0","ND","33,3","0","3,9","0","","","ND","33,0","0","ND","","6","","","ND","46,5","36,3"
"-101,203","49,927","ELKHORN 2 EAST","5010QFQ","MB","18,6","8","-0,3","33,5","8","2,5","8","0,0","8","ND","10,8","8","ND","0,0","3","","","ND","28,3","41,9"
"-98,300","49,983","PORTAGE ROMANCE","5012300","MB","","","ND","","","","","0,0","0","ND","35,7","0","ND","0,0","6","","","ND","",""
"-98,267","49,950","PORTAGE LA PRAIRIE CDA","5012321","MB","","","ND","","","","","0,0","19","ND","63,4","19","ND","","9","","","ND","",""
"-98,284","49,903","PORTAGE SOUTHPORT","5012324","MB","18,6","0","ND","33,2","0","6,3","0","","","ND","30,1","0","ND","","10","","","ND","30,6","48,0"
"-101,363","51,183","ROBLIN","5012469","MB","16,0","1","ND","29,6","1","2,3","1","","","ND","26,2","1","ND","","3","","","ND","78,2","19,1"
"-100,604","50,455","SHOAL LAKE CS","5012654","MB","16,3","1","ND","30,3","1","2,3","1","","","ND","18,9","1","ND","","5","","","ND","70,6","19,4"
"-100,934","49,842","VIRDEN WATER","5012961","MB","18,8","6","ND","33,0","6","4,0","6","0,0","6","ND","19,7","6","ND","0,0","6","","","ND","19,5","40,5"
"-99,942","50,655","WASAGAMING","5013117","MB","15,3","0","-1,6","29,2","0","2,2","0","","","ND","20,6","0","31,0","","5","","","ND","97,6","15,1"
"-100,986","49,281","MELITA","501A7AR","MB","18,3","0","ND","32,3","0","3,5","0","","","ND","18,6","0","ND","","4","","","ND","39,6","49,7"
"-101,400","51,267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","ND","","","","","0,0","0","ND","73,9","0","ND","0,0","4","","","ND","",""
"-100,179","50,108","RIVERS PETTAPIECE","501BMMA","MB","","","ND","","","","","0,0","1","ND","22,1","1","ND","0,0","6","","","ND","",""
"-100,817","50,750","ROSSBURN 4 NORTH","501KE01","MB","","","ND","","","","","0,0","2","ND","20,8","2","ND","0,0","6","","","ND","",""
