"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-135,006","68,223","AKLAVIK A","2200105","NT","-17,3","0","ND","-5,7","0","-34,3","0","","","ND","","","ND","","","","","ND","1058,4","0,0"
"-126,123","67,021","COLVILLE LAKE","2200824","NT","-18,7","10","ND","-5,1","10","-34,6","10","","","ND","","","ND","33,0","","","","ND","733,8","0,0"
"-126,129","67,021","COLVILLE LAKE A","2200827","NT","-17,9","0","ND","-4,7","0","-34,8","0","","","ND","0,2","0","ND","","0","","","ND","1075,8","0,0"
"-123,433","65,209","DELINE CS","2201022","NT","-15,7","0","ND","-2,8","0","-37,9","0","","","ND","18,8","0","ND","6,0","7","","","ND","1010,7","0,0"
"-123,436","65,211","DELINE A","2201023","NT","-15,7","0","ND","-2,9","0","-37,2","0","","","ND","","","ND","","","","","ND","1011,0","0,0"
"-124,468","61,257","DEADMEN VALLEY","22010H0","NT","-15,2","1","ND","6,5","1","-39,2","1","","","ND","","","ND","12,0","","","","ND","963,1","0,0"
"-128,648","66,241","FORT GOOD HOPE A","2201406","NT","-19,4","0","ND","-6,4","0","-41,1","0","","","ND","","","ND","","","","","ND","1123,2","0,0"
"-128,644","66,242","FORT GOOD HOPE CS","2201450","NT","-19,4","0","ND","-6,4","0","-40,9","0","","","ND","18,8","0","ND","29,0","5","","","ND","1120,6","0,0"
"-123,467","60,233","FORT LIARD","2201579","NT","-13,8","0","ND","4,6","0","-32,7","0","","","ND","17,1","0","ND","28,0","6","","","ND","954,8","0,0"
"-123,470","60,236","FORT LIARD A","2201581","NT","-13,9","0","ND","4,6","0","-32,9","0","","","ND","","","ND","","","","","ND","956,2","0,0"
"-134,860","67,407","FORT MCPHERSON A","2201606","NT","-17,2","0","ND","-4,8","0","-38,4","0","","","ND","","","ND","","","","","ND","1057,0","0,0"
"-125,569","64,910","TULITA A","2201705","NT","-17,2","0","ND","-4,7","0","-38,0","0","","","ND","","","ND","","","","","ND","1054,5","0,0"
"-117,602","61,317","FORT PROVIDENCE","2201799","NT","-11,9","0","ND","6,0","0","-31,0","0","","","ND","","","ND","","","","","ND","897,5","0,0"
"-109,168","62,711","FORT RELIANCE (AUT)","2201903","NT","-10,2","1","ND","2,3","1","-25,8","1","","","ND","","","ND","33,0","","","","ND","819,0","0,0"
"-113,690","61,181","FORT RESOLUTION A","2202010","NT","-9,7","0","ND","4,8","0","-32,8","0","","","ND","","","ND","","","","","ND","830,0","0,0"
"-121,237","61,760","FORT SIMPSON CLIMATE","2202102","NT","-14,5","0","ND","-1,2","0","-34,7","0","","","ND","13,9","0","ND","11,0","5","","","ND","976,1","0,0"
"-121,237","61,760","FORT SIMPSON A","2202103","NT","-16,3","10","ND","-1,6","10","-34,8","10","42,6","8","ND","39,4","8","ND","27,0","6","","","ND","686,0","0,0"
"-121,237","61,760","FORT SIMPSON A","2202104","NT","-14,6","0","ND","-1,6","0","-34,8","0","","","ND","","","ND","","","","","ND","976,6","0,0"
"-111,962","60,020","FORT SMITH A","2202201","NT","-10,5","2","ND","3,9","2","-33,9","2","22,7","1","ND","19,5","0","ND","27,0","6","","","ND","797,9","0,0"
"-111,929","60,026","FORT SMITH CLIMATE","2202202","NT","-9,8","2","ND","4,4","2","-33,1","2","","","ND","26,4","2","ND","25,0","6","","","ND","779,7","0,0"
"-111,962","60,020","FORT SMITH A","2202203","NT","-10,5","0","ND","3,9","0","-33,9","0","","","ND","","","ND","","","","","ND","853,6","0,0"
"-105,133","63,600","HANBURY RIVER","2202351","NT","-14,9","1","ND","-0,3","1","-28,5","1","","","ND","12,5","1","ND","10,0","5","","","ND","954,9","0,0"
"-115,783","60,840","HAY RIVER A","2202401","NT","-10,8","17","ND","-1,6","17","-29,5","17","5,2","14","ND","11,1","14","ND","13,0","5","","","ND","374,9","0,0"
"-115,777","60,839","HAY RIVER CLIMATE","2202402","NT","-10,0","0","ND","6,0","0","-29,1","0","","","ND","15,7","0","ND","2,0","5","","","ND","839,6","0,0"
"-115,783","60,840","HAY RIVER A","2202403","NT","-10,4","0","ND","6,0","0","-29,5","0","","","ND","","","ND","","","","","ND","851,8","0,0"
"-113,726","61,920","INNER WHALEBACKS","2202560","NT","-6,8","2","ND","4,7","1","-21,7","2","","","ND","6,4","4","ND","","1","","","ND","695,1","0,0"
"-133,483","68,304","INUVIK A","2202571","NT","-17,1","0","ND","-7,0","0","-33,4","0","","","ND","","","ND","","","","","ND","1054,3","0,0"
"-133,517","68,317","INUVIK CLIMATE","2202578","NT","-16,9","0","ND","-6,9","0","-31,4","0","","","ND","10,5","0","ND","22,0","3","","","ND","1048,3","0,0"
"-117,245","63,134","WHATI","2202678","NT","-14,1","1","ND","-0,9","1","-33,2","1","","","ND","9,7","1","ND","13,0","5","","","ND","932,0","0,0"
"-110,682","62,418","LUTSELK'E A","2202690","NT","-9,7","0","ND","2,5","0","-22,9","0","","","ND","","","ND","","","","","ND","829,5","0,0"
"-126,799","65,281","NORMAN WELLS A","2202801","NT","-19,2","1","ND","-5,3","1","-40,8","1","23,5","0","ND","7,6","0","ND","19,0","3","","","ND","1077,7","0,0"
"-126,753","65,288","NORMAN WELLS CLIMATE","2202810","NT","-18,6","3","ND","-5,2","3","-41,2","3","","","ND","15,4","3","ND","22,0","5","","","ND","986,9","0,0"
"-124,076","69,361","PAULATUK A","2203055","NT","-13,7","0","ND","-4,6","0","-24,6","0","","","ND","","","ND","","","","","ND","951,1","0,0"
"-124,083","69,358","PAULATUK","2203058","NT","-13,5","0","ND","-4,4","0","-24,5","0","","","ND","12,0","0","ND","1,0","4","","","ND","945,3","0,0"
"-135,444","69,633","PELLY ISLAND","2203095","NT","-14,9","2","ND","-3,0","2","-29,5","2","","","ND","","","ND","","","","","ND","919,9","0,0"
