"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-135,006","68,223","AKLAVIK A","2200105","NT","12,8","0","ND","27,9","0","0,5","0","","","ND","","","ND","","","","","ND","167,7","11,9"
"-124,717","70,167","CAPE PARRY A","2200675","NT","4,1","0","ND","20,7","0","-2,6","0","","","ND","","","ND","","","","","ND","417,4","0,0"
"-126,123","67,021","COLVILLE LAKE","2200824","NT","","","ND","","","","","","","ND","79,3","0","ND","","20","","","ND","",""
"-126,129","67,021","COLVILLE LAKE A","2200827","NT","13,2","0","ND","26,6","0","2,0","0","","","ND","41,5","0","ND","","6","","","ND","150,5","5,4"
"-123,433","65,209","DELINE CS","2201022","NT","12,1","0","ND","25,8","0","0,4","0","","","ND","42,9","0","ND","","8","","","ND","175,7","0,0"
"-123,436","65,211","DELINE A","2201023","NT","12,1","0","ND","25,4","0","0,5","0","","","ND","","","ND","","","","","ND","176,5","0,0"
"-124,468","61,257","DEADMEN VALLEY","22010H0","NT","15,7","3","ND","31,7","3","-2,5","3","","","ND","54,9","4","ND","","11","","","ND","79,3","16,8"
"-128,648","66,241","FORT GOOD HOPE A","2201406","NT","16,3","0","ND","29,3","0","3,3","0","","","ND","","","ND","","","","","ND","70,4","20,2"
"-128,644","66,242","FORT GOOD HOPE CS","2201450","NT","16,4","0","ND","29,6","0","2,9","0","","","ND","34,2","0","ND","0,0","7","","","ND","69,1","21,4"
"-123,467","60,233","FORT LIARD","2201579","NT","16,2","0","ND","32,6","0","2,2","0","","","ND","24,3","0","ND","","6","","","ND","75,4","20,6"
"-123,470","60,236","FORT LIARD A","2201581","NT","16,3","0","ND","32,4","0","2,4","0","","","ND","","","ND","","","","","ND","73,0","21,5"
"-134,860","67,407","FORT MCPHERSON A","2201606","NT","14,5","2","ND","30,2","2","2,2","2","","","ND","","","ND","","","","","ND","114,1","16,0"
"-125,569","64,910","TULITA A","2201705","NT","15,9","0","ND","32,3","0","4,5","0","","","ND","","","ND","","","","","ND","81,4","19,8"
"-117,602","61,317","FORT PROVIDENCE","2201799","NT","16,0","0","ND","31,6","0","1,7","0","","","ND","","","ND","","","","","ND","83,0","22,7"
"-109,168","62,711","FORT RELIANCE (AUT)","2201903","NT","13,1","2","ND","29,7","2","0,9","2","","","ND","","","ND","","","","","ND","142,3","5,0"
"-113,690","61,181","FORT RESOLUTION A","2202010","NT","14,5","1","ND","29,1","1","1,5","1","","","ND","","","ND","","","","","ND","115,7","13,4"
"-121,237","61,760","FORT SIMPSON CLIMATE","2202102","NT","16,1","0","ND","29,6","0","0,9","0","","","ND","66,3","0","ND","","9","","","ND","79,5","23,2"
"-121,237","61,760","FORT SIMPSON A","2202103","NT","15,8","8","ND","29,6","8","1,1","8","0,0","6","ND","49,4","6","ND","","7","","","ND","63,9","14,4"
"-121,237","61,760","FORT SIMPSON A","2202104","NT","16,2","0","ND","29,6","0","1,1","0","","","ND","","","ND","","","","","ND","78,3","24,0"
"-111,962","60,020","FORT SMITH A","2202201","NT","15,9","1","ND","31,8","1","3,3","1","0,0","1","ND","36,2","1","ND","","8","","","ND","74,1","13,0"
"-111,929","60,026","FORT SMITH CLIMATE","2202202","NT","16,0","0","ND","31,6","0","3,3","0","","","ND","35,4","0","ND","","7","","","ND","77,2","17,1"
"-111,962","60,020","FORT SMITH A","2202203","NT","16,1","0","ND","31,8","0","3,3","0","","","ND","","","ND","","","","","ND","74,1","18,3"
"-105,133","63,600","HANBURY RIVER","2202351","NT","11,4","1","ND","31,6","1","-0,5","1","","","ND","38,3","2","ND","","9","","","ND","195,3","5,2"
"-115,783","60,840","HAY RIVER A","2202401","NT","14,4","3","ND","31,1","3","2,3","3","0,0","3","ND","0,0","3","ND","","0","","","ND","107,6","11,0"
"-115,777","60,839","HAY RIVER CLIMATE","2202402","NT","15,3","1","ND","31,4","1","2,9","1","","","ND","28,2","1","ND","","6","","","ND","97,5","19,7"
"-115,783","60,840","HAY RIVER A","2202403","NT","14,7","0","ND","31,1","0","2,3","0","","","ND","","","ND","","","","","ND","114,0","14,5"
"-113,726","61,920","INNER WHALEBACKS","2202560","NT","9,5","3","ND","23,6","3","2,4","3","","","ND","9,8","3","ND","","2","","","ND","229,6","0,0"
"-133,483","68,304","INUVIK A","2202571","NT","13,4","0","ND","30,1","0","0,2","0","","","ND","","","ND","","","","","ND","152,8","14,6"
"-133,517","68,317","INUVIK CLIMATE","2202578","NT","13,3","1","ND","30,0","1","-0,1","1","","","ND","19,6","1","ND","","4","","","ND","151,0","14,2"
"-117,245","63,134","WHATI","2202678","NT","14,1","0","ND","28,4","0","0,3","0","","","ND","71,4","0","ND","","6","","","ND","123,4","5,6"
"-110,682","62,418","LUTSELK'E A","2202690","NT","13,1","0","ND","28,7","0","-1,1","0","","","ND","","","ND","","","","","ND","154,0","7,4"
"-128,974","69,925","NICHOLSON PENINSULA 2","2202751","NT","11,7","29","ND","14,7","29","8,7","29","","","ND","","","ND","","","","","ND","6,3","0,0"
"-126,799","65,281","NORMAN WELLS A","2202801","NT","15,9","0","ND","31,8","0","0,0","0","0,0","0","ND","33,1","0","ND","","8","","","ND","84,0","21,0"
"-126,753","65,288","NORMAN WELLS CLIMATE","2202810","NT","15,6","0","ND","31,9","0","-0,6","0","","","ND","29,1","0","ND","","7","","","ND","92,3","21,0"
"-124,076","69,361","PAULATUK A","2203055","NT","8,3","0","ND","27,8","0","-0,7","0","","","ND","","","ND","","","","","ND","292,8","0,8"
"-124,083","69,358","PAULATUK","2203058","NT","8,2","0","ND","27,8","0","-0,6","0","","","ND","21,7","0","ND","","6","","","ND","296,1","1,0"
"-135,444","69,633","PELLY ISLAND","2203095","NT","5,6","4","ND","23,7","4","-3,0","4","","","ND","","","ND","","","","","ND","322,5","0,2"
"-127,209","61,963","RABBIT KETTLE","2203342","NT","14,2","3","ND","30,7","3","-2,5","3","","","ND","55,0","5","ND","","11","","","ND","106,8","4,1"
"-117,328","64,112","GAMETI","2203359","NT","14,8","0","ND","28,2","0","2,5","0","","","ND","38,1","0","ND","","8","","","ND","109,7","14,2"
"-117,310","64,116","GAMETI A","2203365","NT","14,9","0","ND","28,3","0","2,4","0","","","ND","","","ND","","","","","ND","108,1","13,8"
"-133,026","69,433","TUKTOYAKTUK A","2203911","NT","8,9","0","ND","28,1","0","-1,8","0","","","ND","","","ND","","","","","ND","277,5","4,9"
"-133,017","69,433","TUKTOYAKTUK","2203914","NT","9,1","2","ND","28,0","2","-1,4","2","","","ND","0,1","23","ND","0,0","0","","","ND","254,8","4,9"
"-122,359","69,199","TUKTUT NOGAIT","2203918","NT","8,6","4","ND","24,5","4","-2,9","4","","","ND","","","ND","","","","","ND","246,7","1,4"
"-114,077","64,191","WEKWEETI A","2203980","NT","13,3","0","ND","26,6","0","0,1","0","","","ND","22,9","0","ND","","9","","","ND","147,6","7,8"
