"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-71,197","46,837","BEAUPORT","7010565","QC","10,5","0","ND","28,3","0","0,1","0","","","ND","130,7","0","ND","","17","","","ND","238,3","5,3"
"-74,167","45,317","COTEAU DU LAC","7011947","QC","","","ND","30,9","0","-3,3","0","0,0","0","ND","162,8","4","ND","0,0","7","","","ND","",""
"-71,972","46,691","DESCHAMBAULT","7011983","QC","8,6","0","ND","27,6","0","-5,2","0","","","ND","118,0","0","ND","","8","","","ND","291,3","0,0"
"-70,896","46,916","ILE D'ORLEANS - QUAI DE ST-JEAN","70132G0","QC","8,3","20","ND","12,4","20","3,9","20","","","ND","","","ND","","","","","ND","106,3","0,0"
"-73,435","45,809","L'ASSOMPTION","7014160","QC","10,3","1","ND","30,1","1","-2,2","1","","","ND","96,2","1","ND","","6","","","ND","234,3","4,0"
"-74,067","45,500","OKA","7015730","QC","","","","","","","","0,0","0","0,0","139,0","1","ND","0,0","9","","","ND","",""
"-71,229","47,562","L'ETAPE","7015791","QC","5,2","0","ND","23,8","0","-5,4","0","","","ND","91,0","0","ND","","8","","","ND","397,8","0,0"
"-71,393","46,791","QUEBEC INTL A","7016293","QC","9,1","3","ND","27,1","3","-3,9","3","","","ND","","","ND","","","","","ND","249,5","0,7"
"-71,833","46,983","RIVIERE VERTE OUEST","7016675","QC","","","","25,1","0","-3,8","0","","","ND","","","ND","","","","","ND","",""
"-72,233","46,583","STE ANNE DE LA PERADE","7016840","QC","","","","27,6","14","-3,4","14","0,0","21","ND","70,9","22","ND","","3","","","ND","",""
"-73,350","46,350","ST CHARLES DE MANDEVILLE","7016960","QC","","","","27,9","22","-0,7","21","","","ND","","","ND","","","","","ND","",""
"-71,917","46,817","STE CHRISTINE","7017000","QC","","","ND","27,4","0","-4,4","0","0,0","0","ND","140,0","24","ND","0,0","6","","","ND","",""
"-72,733","46,563","SHAWINIGAN","7018001","QC","9,4","0","ND","27,8","0","-2,3","0","","","ND","111,2","5","ND","","6","","","ND","267,7","0,8"
"-72,681","46,352","TROIS RIVIERES A","7018561","QC","8,8","2","ND","28,2","2","-5,5","2","","","ND","136,4","2","ND","","6","","","ND","268,2","1,6"
"-72,516","46,354","TROIS-RIVIERES","7018562","QC","10,8","0","ND","26,9","0","1,7","0","","","ND","","","ND","","","","","ND","228,8","4,2"
"-72,683","46,367","TROIS-RIVIERES","7018563","QC","8,9","0","ND","28,2","0","-4,8","0","","","ND","116,7","0","ND","","6","","","ND","282,7","1,6"
"-72,917","46,183","LAC SAINT-PIERRE","701LP0N","QC","11,3","0","ND","27,1","0","3,7","0","","","ND","","","ND","","","","","ND","211,2","4,5"
"-71,288","46,780","STE-FOY (U. LAVAL)","701Q004","QC","9,7","0","ND","27,2","0","-1,1","0","","","ND","102,8","0","ND","","7","","","ND","261,1","3,5"
"-72,061","46,304","LEMIEUX","701Q009","QC","8,7","0","ND","28,7","0","-3,4","0","","","ND","106,1","0","ND","","5","","","ND","288,0","1,1"
"-71,382","46,804","QUEBEC/JEAN LESAGE INTL","701S001","QC","8,4","0","ND","26,9","0","-4,9","0","","","ND","98,3","0","ND","","7","","","ND","296,3","0,0"
