"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-78,293","73,668","CAPE LIVERPOOL","2400675","NU","-21,0","9","ND","-5,7","9","-32,6","9","","","ND","7,0","14","ND","","2","","","ND","857,4","0,0"
"-68,517","70,483","CLYDE RIVER CLIMATE","2400802","NU","-21,7","0","ND","-3,7","0","-32,8","0","","","ND","","","ND","60,0","","","","ND","1229,8","0,0"
"-68,517","70,486","CLYDE RIVER A","2400804","NU","-21,8","0","ND","-3,8","0","-32,2","0","","","ND","4,0","0","ND","","1","","","ND","1233,6","0,0"
"-85,934","79,989","EUREKA CLIMATE","2401199","NU","-31,0","0","ND","-15,4","0","-38,7","0","","","ND","14,6","0","ND","10,0","6","","","ND","1520,5","0,0"
"-85,812","79,994","EUREKA A","2401208","NU","-30,5","0","ND","-14,0","0","-37,6","0","","","ND","","","ND","","","","","ND","1503,2","0,0"
"-94,198","72,018","FORT ROSS","2402051","NU","-21,0","2","ND","-9,7","2","-33,1","2","","","ND","","","ND","35,0","","","","ND","1130,0","0,0"
"-82,902","76,423","GRISE FIORD CLIMATE","2402351","NU","-22,9","0","ND","-3,0","0","-33,9","0","","","ND","6,4","0","ND","","2","","","ND","1266,7","0,0"
"-81,244","68,776","SANIRAJAK","2402353","NU","-23,4","0","ND","-8,0","0","-36,4","0","","","ND","0,6","15","ND","68,0","0","","","ND","1282,4","0,0"
"-81,243","68,776","SANIRAJAK AIRPORT","2402354","NU","-23,8","0","ND","-8,1","0","-37,0","0","","","ND","0,0","18","ND","","0","","","ND","1295,9","0,0"
"-82,908","76,426","GRISE FIORD A","2402360","NU","-22,4","1","ND","-3,6","1","-33,1","1","","","ND","","","ND","","","","","ND","1210,7","0,0"
"-81,816","69,365","IGLOOLIK A","2402546","NU","-23,1","0","ND","-8,1","0","-33,7","0","","","ND","","","ND","","","","","ND","1272,7","0,0"
