"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-65,472","43,451","BACCARO PT","8200255","NS","9,5","0","ND","19,7","0","2,1","0","","","ND","48,9","0","ND","","5","","","ND","264,1","0,0"
"-62,333","44,817","BEAVER ISLAND (AUT)","8200558","NS","8,0","0","ND","17,5","0","2,4","0","","","ND","","","ND","","","","","ND","311,1","0,0"
"-63,634","44,708","BEDFORD BASIN","8200573","NS","11,1","0","ND","22,4","0","3,2","0","","","ND","","","ND","","","","","ND","214,2","0,0"
"-63,662","44,746","BEDFORD RANGE","8200574","NS","11,4","0","ND","26,0","0","-0,5","0","","","ND","62,2","1","ND","","8","","","ND","204,9","0,3"
"-66,347","44,286","BRIER ISLAND","8200604","NS","9,9","0","ND","22,0","0","4,1","0","","","ND","36,1","0","ND","","3","","","ND","252,4","0,0"
"-62,683","45,767","CARIBOU POINT (AUT)","8200774","NS","9,7","0","ND","27,1","0","2,9","0","","","ND","43,2","0","ND","","6","","","ND","258,9","1,7"
"-60,955","46,651","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","NS","9,1","1","ND","24,9","1","0,7","1","","","ND","33,6","1","ND","","6","","","ND","265,7","0,0"
"-62,015","45,491","COLLEGEVILLE AUTO","8201001","NS","10,0","0","ND","27,2","0","-1,6","0","","","ND","93,4","0","ND","","8","","","ND","249,4","0,1"
"-63,467","45,417","DEBERT","8201390","NS","11,4","0","ND","29,2","0","-2,3","0","","","ND","46,7","0","ND","","7","","","ND","205,8","1,8"
"-60,647","45,921","ESKASONI FIRST NATION AUTOMATIC WEATHER STATION","8201780","NS","10,1","0","ND","22,8","0","0,8","0","","","ND","68,1","0","ND","","8","","","ND","244,8","0,0"
"-61,050","46,550","GRAND ETANG","8201969","NS","9,3","1","ND","24,6","1","-0,2","1","","","ND","","","ND","","","","","ND","259,7","0,1"
"-64,917","44,983","GREENWOOD A","8202000","NS","12,5","1","1,3","27,6","1","-0,6","1","0,0","1","ND","37,8","1","ND","","6","","","ND","170,0","4,9"
"-63,577","44,655","HALIFAX DOCKYARD","8202240","NS","10,8","0","ND","25,9","0","3,2","0","","","ND","","","ND","","","","","ND","222,9","0,4"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202249","NS","11,5","0","ND","27,1","0","1,4","0","","","ND","","","ND","","","","","ND","203,8","2,7"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202251","NS","11,5","0","ND","27,1","0","1,4","0","0,0","0","ND","85,1","0","ND","","8","","","ND","203,8","2,7"
"-63,551","44,588","HALIFAX KOOTENAY","8202252","NS","10,2","0","ND","24,3","0","2,5","0","","","ND","66,4","0","ND","","9","","","ND","240,8","0,0"
"-63,609","44,657","HALIFAX WINDSOR PARK","8202255","NS","11,4","0","ND","24,9","0","2,5","0","","","ND","79,0","0","ND","","9","","","ND","205,5","0,3"
"-60,983","45,350","HART ISLAND (AUT)","8202318","NS","8,4","0","ND","20,2","0","1,2","0","","","ND","","","ND","","","","","ND","296,3","0,0"
"-60,406","46,663","INGONISH BEACH RCS","8202502","NS","7,7","1","ND","28,3","1","-1,3","1","","","ND","57,4","1","ND","","9","","","ND","309,0","0,0"
"-65,203","44,403","KEJIMKUJIK 1","8202592","NS","12,8","0","ND","29,3","0","1,1","0","","","ND","31,5","0","ND","","7","","","ND","167,9","6,7"
"-64,483","45,067","KENTVILLE CDA CS","8202810","NS","12,3","0","ND","26,9","0","-0,1","0","","","ND","29,8","0","ND","","6","","","ND","179,6","3,9"
"-63,483","44,717","LAKE MAJOR","8202896","NS","","","ND","","","","","0,0","1","ND","55,8","1","ND","0,0","8","","","ND","",""
"-59,971","45,921","LOUISBOURG","8203163","NS","7,6","0","ND","19,6","0","-0,6","0","","","ND","82,0","0","ND","","10","","","ND","323,0","0,0"
"-64,296","44,360","LUNENBURG","8203210","NS","10,5","0","ND","24,3","0","4,1","0","","","ND","","","ND","","","","","ND","233,9","0,2"
"-62,483","44,983","MALAY FALLS","8203405","NS","10,0","0","ND","27,2","0","-1,6","0","","","ND","90,5","0","ND","","11","","","ND","247,1","0,0"
"-63,533","44,600","MCNABS ISLAND (AUT)","8203478","NS","10,4","1","ND","22,0","1","3,2","1","","","ND","","","ND","","","","","ND","228,7","0,0"
"-64,241","45,760","NAPPAN AUTO","8203702","NS","11,2","0","ND","25,7","0","-0,9","0","","","ND","49,9","0","ND","","6","","","ND","211,6","1,0"
"-64,509","44,827","ALDERSVILLE","8204020","NS","11,7","0","ND","28,4","0","0,0","0","","","ND","47,2","0","ND","","7","","","ND","200,0","5,5"
"-60,976","46,368","NORTHEAST MARGAREE (AUT)","8204154","NS","9,6","7","ND","25,7","7","-1,3","7","","","ND","46,2","7","ND","","7","","","ND","200,6","0,1"
"-60,672","46,817","NORTH MOUNTAIN CS","8204161","NS","7,7","0","ND","24,1","0","-0,9","0","","","ND","68,9","0","ND","","9","","","ND","319,2","0,0"
"-63,423","44,613","OSBORNE HEAD DND","8204190","NS","8,8","0","ND","21,1","0","2,2","0","","","ND","63,6","0","ND","","8","","","ND","284,4","0,0"
"-63,055","45,233","UPPER STEWIACKE RCS","8204193","NS","11,2","0","ND","26,6","0","-1,9","0","","","ND","116,4","0","ND","","26","","","ND","209,9","0,6"
"-64,346","45,413","PARRSBORO","8204402","NS","10,9","0","ND","25,2","0","-1,2","0","","","ND","43,2","0","ND","","6","","","ND","219,2","0,0"
"-63,833","44,767","POCKWOCK LAKE","8204453","NS","11,9","7","2,0","26,0","7","1,0","7","0,0","7","ND","74,1","7","ND","0,0","6","","","ND","147,1","0,0"
"-61,368","45,657","PORT HAWKESBURY","8204495","NS","8,4","5","ND","25,6","5","0,6","5","","","ND","53,0","5","ND","","7","","","ND","250,0","0,0"
"-59,960","43,929","SABLE ISLAND A","8204703","NS","7,6","0","ND","16,4","0","1,1","0","","","ND","","","ND","","","","","ND","323,0","0,0"
"-60,008","43,931","SABLE ISLAND","8204708","NS","7,6","0","ND","16,4","0","1,5","0","","","ND","73,1","0","ND","","9","","","ND","323,6","0,0"
"-60,144","47,233","ST PAUL ISLAND (AUT)","8204909","NS","6,1","0","ND","16,6","0","1,8","0","","","ND","","","ND","","","","","ND","369,4","0,0"
"-63,513","44,630","SHEARWATER RCS","8205092","NS","10,9","0","ND","23,8","0","1,9","0","","","ND","57,8","1","ND","","7","","","ND","220,6","0,0"
"-63,523","44,628","SHEARWATER JETTY","8205093","NS","10,2","0","ND","22,8","0","2,9","0","","","ND","57,6","0","ND","","8","","","ND","240,9","0,0"
"-65,317","43,700","SHELBURNE SANDY POINT","8205130","NS","11,5","0","ND","26,5","0","-1,8","0","","","ND","41,7","0","ND","","5","","","ND","202,8","0,7"
"-60,048","46,161","SYDNEY A","8205701","NS","8,2","0","ND","26,4","0","-0,4","0","0,0","0","ND","69,4","0","ND","","11","","","ND","302,3","0,0"
"-60,042","46,163","SYDNEY CS","8205702","NS","7,1","11","ND","23,8","11","0,3","11","","","ND","48,4","13","ND","","6","","","ND","218,8","0,0"
"-60,048","46,161","SYDNEY A","8205703","NS","8,3","1","ND","26,4","1","-0,4","1","","","ND","","","ND","","","","","ND","292,5","0,0"
"-61,680","45,608","TRACADIE","8205895","NS","9,5","0","ND","26,4","0","1,4","0","","","ND","87,2","0","ND","","8","","","ND","263,5","0,8"
"-64,664","43,990","WESTERN HEAD","8206240","NS","9,9","0","ND","26,0","0","0,6","0","","","ND","40,4","0","ND","","5","","","ND","252,2","0,0"
"-66,088","43,831","YARMOUTH RCS","8206491","NS","11,3","0","ND","20,9","0","1,9","0","","","ND","26,0","0","ND","","4","","","ND","208,7","0,0"
"-66,088","43,827","YARMOUTH A","8206495","NS","11,3","0","ND","20,5","0","1,9","0","0,0","0","ND","30,3","0","ND","","5","","","ND","207,0","0,0"
"-66,088","43,827","YARMOUTH A","8206496","NS","11,3","0","ND","20,5","0","1,9","0","","","ND","","","ND","","","","","ND","207,0","0,0"
