"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-94,072","61,094","ARVIAT A","2300427","NU","-26,1","1","ND","-6,6","1","-40,4","1","","","ND","3,7","1","ND","","2","","","ND","1233,6","0,0"
"-96,000","64,317","BAKER LAKE CLIMATE","2300501","NU","-28,8","0","ND","-9,3","0","-39,7","0","","","ND","8,4","7","ND","2,0","2","","","ND","1357,5","0,0"
"-96,078","64,299","BAKER LAKE A","2300503","NU","-26,5","9","ND","-9,0","9","-37,9","9","3,4","5","ND","3,4","5","ND","23,0","1","","","ND","889,3","0,0"
"-96,078","64,299","BAKER LAKE A","2300504","NU","-28,5","0","ND","-9,0","0","-39,2","0","","","ND","","","ND","","","","","ND","1347,3","0,0"
"-108,015","66,838","BATHURST INLET","2300551","NU","-24,8","1","ND","-8,7","1","-38,4","1","","","ND","19,2","1","ND","31,0","4","","","ND","1197,1","0,0"
"-114,940","68,755","BERNARD HARBOUR","2300556","NU","-25,5","0","ND","-11,4","0","-34,9","0","","","ND","","","ND","","","","","ND","1262,7","0,0"
"-90,731","63,347","CHESTERFIELD INLET A","2300710","NU","-27,4","0","ND","-9,4","0","-40,5","0","","","ND","","","ND","","","","","ND","1317,7","0,0"
"-115,144","67,817","KUGLUKTUK A","2300903","NU","-23,0","6","ND","-8,2","6","-35,9","6","28,3","6","ND","28,3","6","ND","50,0","7","","","ND","943,3","0,0"
"-115,135","67,817","KUGLUKTUK CLIMATE","2300904","NU","-23,6","0","ND","-8,1","0","-35,8","0","","","ND","14,5","0","ND","18,0","3","","","ND","1205,6","0,0"
"-115,144","67,817","KUGLUKTUK A","2300905","NU","-23,7","0","ND","-8,2","0","-35,9","0","","","ND","","","ND","","","","","ND","1208,6","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301002","NU","-29,1","16","ND","-14,6","16","-43,4","16","9,0","7","ND","18,9","7","ND","71,0","5","","","ND","612,9","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301004","NU","-29,0","0","ND","-13,0","0","-43,4","0","","","ND","","","ND","","","","","ND","1361,8","0,0"
"-83,350","64,183","CORAL HARBOUR RCS","2301010","NU","-28,5","0","ND","-12,8","0","-42,2","0","","","ND","4,4","10","ND","26,0","1","","","ND","1348,5","0,0"
"-100,884","61,132","ENNADAI LAKE (AUT)","2301102","NU","-24,5","4","ND","-3,5","4","-38,1","4","","","ND","3,4","4","ND","2,0","1","","","ND","1062,8","0,0"
"-94,067","61,100","ARVIAT CLIMATE","2301153","NU","-25,9","1","ND","-6,5","1","-40,6","1","","","ND","3,2","9","ND","22,0","1","","","ND","1228,1","0,0"
"-95,850","68,636","GJOA HAVEN A","2302337","NU","-30,7","1","ND","-11,5","1","-40,8","1","","","ND","0,8","1","ND","","0","","","ND","1362,8","0,0"
"-95,850","68,636","GJOA HAVEN CLIMATE","2302340","NU","-31,0","0","ND","-11,5","0","-41,4","0","","","ND","4,4","0","ND","68,0","2","","","ND","1420,6","0,0"
"-89,796","68,538","KUGAARUK CLIMATE","2303094","NU","-32,1","1","ND","-12,1","1","-47,2","1","","","ND","1,4","1","ND","1,0","0","","","ND","1402,1","0,0"
"-89,805","68,536","KUGAARUK A","2303095","NU","-32,1","0","ND","-12,2","0","-47,2","0","","","ND","","","ND","","","","","ND","1451,8","0,0"
"-92,115","62,811","RANKIN INLET A","2303405","NU","-27,9","1","ND","-8,7","1","-41,2","1","5,9","0","ND","6,1","0","ND","","3","","","ND","1284,3","0,0"
