"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-71,197","46,837","BEAUPORT","7010565","QC","18,6","0","ND","26,3","0","9,8","0","","","ND","204,5","1","ND","","22","","","ND","13,5","31,2"
"-74,167","45,317","COTEAU DU LAC","7011947","QC","","","ND","29,0","0","7,7","0","0,0","0","ND","107,3","2","ND","0,0","11","","","ND","",""
"-71,972","46,691","DESCHAMBAULT","7011983","QC","16,6","0","ND","26,0","0","4,5","0","","","ND","158,7","0","ND","","12","","","ND","53,7","9,4"
"-73,435","45,809","L'ASSOMPTION","7014160","QC","18,9","2","ND","27,2","2","8,2","2","","","ND","122,1","2","ND","","14","","","ND","13,0","38,5"
"-74,050","45,300","LES CEDRES","7014290","QC","","","ND","27,5","0","8,0","0","0,0","0","ND","122,8","2","ND","0,0","12","","","ND","",""
"-73,017","46,267","LOUISEVILLE","7014332","QC","","","","26,6","0","9,3","0","0,0","0","ND","84,3","15","ND","0,0","9","","","ND","",""
"-74,067","45,500","OKA","7015730","QC","","","","27,3","0","8,3","0","0,0","0","ND","87,0","5","ND","0,0","8","","","ND","",""
"-71,229","47,562","L'ETAPE","7015791","QC","12,7","4","ND","22,7","4","0,8","4","","","ND","102,6","4","ND","","12","","","ND","143,5","0,6"
"-71,393","46,791","QUEBEC INTL A","7016293","QC","17,2","3","ND","26,9","3","6,7","3","","","ND","","","ND","","","","","ND","33,1","11,7"
"-74,367","45,500","RIGAUD","7016470","QC","","","","27,7","0","6,7","0","0,0","0","ND","88,4","2","ND","0,0","10","","","ND","",""
"-71,833","46,983","RIVIERE VERTE OUEST","7016675","QC","","","","25,6","0","6,2","0","","","ND","","","ND","","","","","ND","",""
"-72,083","46,717","ST ALBAN","7016800","QC","","","","27,1","0","6,0","0","0,0","0","ND","154,8","3","ND","0,0","12","","","ND","",""
"-73,150","46,533","ST ALEXIS DES MONTS","7016816","QC","","","","27,0","0","6,2","0","0,0","0","ND","115,4","5","ND","0,0","13","","","ND","",""
"-72,233","46,583","STE ANNE DE LA PERADE","7016840","QC","","","","26,8","0","6,9","0","0,0","0","ND","125,6","21","ND","","7","","","ND","",""
"-73,600","46,200","STE BEATRIX","7016902","QC","","","","26,0","0","6,0","0","0,0","0","ND","140,6","0","134,0","0,0","15","","","ND","",""
"-73,350","46,350","ST CHARLES DE MANDEVILLE","7016960","QC","","","","27,1","0","6,9","1","0,0","0","ND","118,2","3","ND","","14","","","ND","",""
"-71,917","46,817","STE CHRISTINE","7017000","QC","","","ND","27,3","0","5,3","0","0,0","0","ND","121,2","9","ND","","13","","","ND","",""
"-72,733","46,563","SHAWINIGAN","7018001","QC","18,0","0","ND","26,6","0","8,0","0","","","ND","126,6","0","ND","","12","","","ND","24,8","25,2"
"-72,681","46,352","TROIS RIVIERES A","7018561","QC","17,8","1","ND","26,5","1","5,9","1","","","ND","132,6","3","ND","","10","","","ND","26,3","20,9"
"-72,516","46,354","TROIS-RIVIERES","7018562","QC","19,4","0","ND","26,7","0","10,2","0","","","ND","","","ND","","","","","ND","7,0","50,5"
"-72,683","46,367","TROIS-RIVIERES","7018563","QC","17,7","0","ND","26,2","0","6,0","0","","","ND","111,7","1","ND","","10","","","ND","29,0","18,4"
"-72,400","46,867","LAC AUX SABLES","701LEEH","QC","","","","25,7","0","3,6","0","0,0","0","ND","113,9","0","111,0","0,0","12","","","ND","",""
"-72,917","46,183","LAC SAINT-PIERRE","701LP0N","QC","19,8","0","ND","28,4","0","11,5","0","","","ND","","","ND","","","","","ND","5,2","61,2"
"-71,288","46,780","STE-FOY (U. LAVAL)","701Q004","QC","18,0","1","ND","26,7","1","8,2","1","","","ND","148,6","2","ND","","15","","","ND","23,7","22,8"
"-72,061","46,304","LEMIEUX","701Q009","QC","17,1","0","ND","26,8","0","4,6","0","","","ND","171,7","0","ND","","14","","","ND","44,8","16,7"
"-71,382","46,804","QUEBEC/JEAN LESAGE INTL","701S001","QC","17,4","0","ND","26,7","0","7,2","0","","","ND","180,9","0","ND","","16","","","ND","35,4","15,8"
"-71,950","46,017","ARTHABASKA","7020305","QC","","","","26,7","0","7,5","0","0,0","0","ND","173,4","0","158,0","0,0","16","","","ND","",""
"-72,267","45,400","BONSECOURS","7020828","QC","","","","27,2","0","6,1","0","0,0","0","ND","","","ND","","","","","ND","",""
"-71,950","45,483","BROMPTONVILLE","7020860","QC","","","","26,7","0","7,8","0","","","ND","","","ND","","","","","ND","",""
"-71,800","45,150","COATICOOK","7021840","QC","","","","27,4","0","7,1","0","","","ND","","","ND","","","","","ND","",""
"-71,983","45,817","DANVILLE","7021954","QC","","","ND","27,5","0","6,5","0","0,0","0","ND","121,8","8","ND","0,0","9","","","ND","",""
"-72,900","45,300","FARNHAM","7022320","QC","","","","28,4","0","7,8","0","0,0","0","ND","105,4","10","ND","","13","","","ND","",""
"-73,000","45,800","FLEURY","7022375","QC","","","","27,3","0","8,2","0","0,0","0","ND","160,0","0","134,0","0,0","16","","","ND","",""
"-72,050","46,483","FORTIERVILLE","7022494","QC","","","","27,0","0","5,3","0","0,0","0","ND","42,6","19","ND","","6","","","ND","",""
"-72,850","45,033","FRELIGHSBURG","7022579","QC","18,4","1","ND","26,2","1","9,1","1","","","ND","114,4","1","ND","","15","","","ND","20,6","31,6"
"-72,717","45,383","GRANBY","7022800","QC","","","","23,0","28","10,0","28","0,0","29","ND","0,0","30","ND","","0","","","ND","",""
"-72,774","45,373","GRANBY","7022802","QC","18,5","0","ND","27,2","0","7,9","0","","","ND","168,0","0","ND","","15","","","ND","20,1","36,9"
"-73,717","45,067","HEMMINGFORD FOUR WINDS","7023075","QC","","","","28,0","14","7,0","15","0,0","0","ND","48,8","12","ND","0,0","5","","","ND","",""
"-70,933","45,606","NANTES","7023681","QC","15,9","0","ND","25,1","0","6,0","0","","","ND","81,2","0","ND","","13","","","ND","66,7","3,1"
"-73,433","45,383","LAPRAIRIE","7024100","QC","","","ND","28,0","0","8,4","0","0,0","0","ND","139,3","0","ND","","13","","","ND","",""
"-71,667","46,333","LAURIERVILLE","7024250","QC","","","","26,6","1","5,3","2","0,0","0","ND","120,0","9","ND","","11","","","ND","",""
"-71,100","46,817","LAUZON","7024254","QC","","","","25,3","0","7,2","0","0,0","0","ND","211,5","1","ND","0,0","17","","","ND","",""
"-71,824","45,369","LENNOXVILLE","7024280","QC","17,8","0","ND","27,5","0","6,6","0","","","ND","135,0","0","ND","","16","","","ND","29,0","23,4"
"-71,367","45,633","LINGWICK","7024320","QC","","","ND","27,2","0","4,1","0","0,0","0","ND","125,6","1","ND","0,0","16","","","ND","",""
"-72,117","45,267","MAGOG","7024440","QC","","","","27,2","0","8,0","0","0,0","0","ND","110,6","1","ND","0,0","11","","","ND","",""
"-73,133","45,400","MARIEVILLE","7024627","QC","","","","28,0","0","8,3","0","0,0","0","ND","161,8","1","ND","0,0","15","","","ND","",""
"-73,579","45,505","MCTAVISH","7024745","QC","20,2","0","ND","27,2","0","11,1","0","","","ND","131,7","1","ND","","14","","","ND","4,9","72,3"
