"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-94,072","61,094","ARVIAT A","2300427","NU","7,8","1","ND","16,6","1","0,0","1","","","ND","17,2","0","ND","","5","","","ND","295,7","0,0"
"-96,000","64,317","BAKER LAKE CLIMATE","2300501","NU","6,5","0","ND","19,2","0","-0,8","0","","","ND","46,4","0","ND","","7","","","ND","344,7","0,0"
"-96,078","64,299","BAKER LAKE A","2300503","NU","5,8","7","ND","11,3","7","-1,8","7","0,0","7","ND","12,6","6","ND","0,0","4","","","ND","280,3","0,0"
"-96,078","64,299","BAKER LAKE A","2300504","NU","6,6","2","ND","21,4","2","-1,8","2","","","ND","","","ND","","","","","ND","319,3","0,0"
"-108,015","66,838","BATHURST INLET","2300551","NU","7,7","4","ND","21,5","4","-1,5","4","","","ND","31,4","5","ND","0,0","3","","","ND","267,0","0,0"
"-90,732","63,345","CHESTERFIELD INLET AIRPORT","2300708","NU","6,1","1","ND","15,9","1","0,0","1","","","ND","13,3","1","ND","","3","","","ND","344,0","0,0"
"-90,731","63,347","CHESTERFIELD INLET A","2300710","NU","5,9","3","ND","15,9","3","-0,5","3","","","ND","","","ND","","","","","ND","326,5","0,0"
"-115,144","67,817","KUGLUKTUK A","2300903","NU","6,4","2","ND","20,2","2","-3,9","2","0,4","1","ND","50,4","1","ND","","10","","","ND","325,0","0,0"
"-115,135","67,817","KUGLUKTUK CLIMATE","2300904","NU","6,7","0","ND","20,3","0","-3,6","0","","","ND","54,2","0","ND","","10","","","ND","339,9","0,0"
"-115,144","67,817","KUGLUKTUK A","2300905","NU","6,5","0","ND","20,2","0","-3,9","0","","","ND","","","ND","","","","","ND","343,7","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301002","NU","3,7","12","ND","12,4","12","-3,2","12","0,0","1","ND","5,8","1","ND","","2","","","ND","258,0","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301004","NU","3,3","9","ND","11,5","9","-3,2","9","","","ND","","","ND","","","","","ND","308,5","0,0"
"-83,350","64,183","CORAL HARBOUR RCS","2301010","NU","3,5","2","ND","11,0","2","-2,8","2","","","ND","15,1","2","ND","","3","","","ND","405,9","0,0"
"-100,884","61,132","ENNADAI LAKE (AUT)","2301102","NU","10,0","4","ND","24,3","4","2,0","4","","","ND","15,4","18","ND","","5","","","ND","207,8","0,0"
"-94,067","61,100","ARVIAT CLIMATE","2301153","NU","7,7","1","ND","16,5","1","-0,5","1","","","ND","12,5","1","ND","","2","","","ND","297,3","0,0"
"-95,850","68,636","GJOA HAVEN A","2302337","NU","3,0","0","ND","8,6","0","-2,2","0","","","ND","40,2","0","ND","","8","","","ND","449,7","0,0"
"-95,850","68,636","GJOA HAVEN CLIMATE","2302340","NU","3,1","1","ND","8,7","1","-2,7","1","","","ND","40,6","1","ND","0,0","8","","","ND","431,8","0,0"
"-89,796","68,538","KUGAARUK CLIMATE","2303094","NU","2,7","0","ND","13,9","0","-4,3","0","","","ND","20,7","0","ND","0,0","3","","","ND","458,2","0,0"
"-89,805","68,536","KUGAARUK A","2303095","NU","2,7","1","ND","13,9","1","-4,7","1","","","ND","","","ND","","","","","ND","445,1","0,0"
"-92,115","62,811","RANKIN INLET A","2303405","NU","6,5","0","ND","13,5","0","0,0","0","0,0","0","ND","14,9","0","ND","","2","","","ND","345,9","0,0"
"-102,429","65,100","ROBERTSON LAKE (AUT)","2303610","NU","6,7","2","ND","18,9","2","-2,2","2","","","ND","36,7","2","ND","","8","","","ND","317,6","0,0"
"-79,250","56,537","SANIKILUAQ A","2303660","NU","7,1","0","ND","16,9","0","1,7","0","","","ND","","","ND","","","","","ND","328,2","0,0"
"-79,260","56,537","SANIKILUAQ","2303668","NU","7,1","0","ND","17,1","0","1,8","0","","","ND","81,9","0","ND","","11","","","ND","327,6","0,0"
"-92,598","62,240","WHALE COVE A","2303990","NU","6,8","0","ND","13,6","0","1,3","0","","","ND","","","ND","","","","","ND","334,8","0,0"
"-111,246","65,755","LUPIN CS","230N002","NU","5,2","16","ND","13,5","16","-2,7","16","","","ND","12,7","16","ND","0,0","2","","","ND","179,0","0,0"
"-62,333","82,500","ALERT CLIMATE","2400305","NU","-6,8","0","ND","4,6","0","-16,4","0","","","ND","8,0","0","ND","9,0","2","","","ND","744,7","0,0"
"-62,333","82,500","ALERT UA","2400306","NU","","","ND","","","","","16,0","0","ND","7,4","0","ND","8,0","3","","","ND","",""
"-85,047","73,006","ARCTIC BAY","2400399","NU","0,7","0","ND","7,3","0","-4,7","0","","","ND","","","ND","","","","","ND","519,6","0,0"
"-85,012","72,993","ARCTIC BAY CS","2400404","NU","0,9","0","ND","6,9","0","-4,7","0","","","ND","20,3","0","ND","","4","","","ND","514,2","0,0"
"-64,033","67,547","QIKIQTARJUAQ CLIMATE","2400573","NU","2,4","2","ND","8,3","2","-1,5","2","","","ND","32,2","2","ND","","5","","","ND","436,8","0,0"
"-64,032","67,547","QIKIQTARJUAQ A","2400577","NU","2,5","0","ND","8,3","0","-1,5","0","","","ND","30,0","0","ND","","6","","","ND","466,3","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400601","NU","4,3","8","ND","11,6","8","-0,5","8","0,0","5","ND","6,4","5","ND","","2","","","ND","300,4","0,0"
"-105,138","69,108","CAMBRIDGE BAY GSN","2400602","NU","4,3","0","ND","11,9","0","-1,0","0","","","ND","23,9","0","ND","","6","","","ND","411,8","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400603","NU","4,2","0","ND","11,6","0","-1,2","0","","","ND","","","ND","","","","","ND","415,3","0,0"
"-76,530","64,231","KINNGAIT","2400636","NU","3,2","0","ND","8,0","0","-2,1","0","","","ND","21,0","0","ND","","7","","","ND","444,0","0,0"
"-76,525","64,230","KINNGAIT AIRPORT","2400637","NU","3,3","4","ND","8,0","4","-2,1","4","","","ND","23,0","1","ND","","8","","","ND","382,0","0,0"
"-78,293","73,668","CAPE LIVERPOOL","2400675","NU","-1,4","7","ND","3,2","7","-6,8","7","","","ND","3,0","7","ND","2,0","1","","","ND","447,0","0,0"
"-68,517","70,483","CLYDE RIVER CLIMATE","2400802","NU","1,3","1","ND","11,8","1","-3,7","1","","","ND","11,9","1","ND","","3","","","ND","483,5","0,0"
"-68,517","70,486","CLYDE RIVER A","2400804","NU","1,3","0","ND","11,8","0","-3,7","0","","","ND","15,1","0","ND","","2","","","ND","502,5","0,0"
"-85,934","79,989","EUREKA CLIMATE","2401199","NU","-6,2","0","ND","1,5","0","-24,2","0","","","ND","16,6","0","ND","17,0","6","","","ND","727,2","0,0"
"-85,812","79,994","EUREKA A","2401208","NU","-6,5","1","ND","1,0","1","-22,2","1","","","ND","","","ND","","","","","ND","711,1","0,0"
"-94,198","72,018","FORT ROSS","2402051","NU","0,6","4","ND","4,8","4","-2,6","4","","","ND","40,6","6","ND","1,0","5","","","ND","452,9","0,0"
"-100,267","70,633","GATESHEAD ISLAND","2402332","NU","1,2","4","ND","5,5","4","-2,3","4","","","ND","39,2","4","ND","0,0","8","","","ND","436,9","0,0"
"-82,902","76,423","GRISE FIORD CLIMATE","2402351","NU","-2,1","0","ND","5,9","0","-10,8","0","","","ND","30,1","1","ND","15,0","8","","","ND","602,7","0,0"
"-81,244","68,776","SANIRAJAK","2402353","NU","1,3","2","ND","9,2","2","-2,5","2","","","ND","13,9","2","ND","0,0","5","","","ND","468,4","0,0"
"-81,243","68,776","SANIRAJAK AIRPORT","2402354","NU","1,0","0","ND","9,0","0","-2,7","0","","","ND","16,5","28","ND","","1","","","ND","510,6","0,0"
