"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-99,292","49,276","BALDUR","5010140","MB","15,2","2","4,1","30,0","1","-2,0","1","0,0","1","ND","56,1","1","ND","0,0","8","","","ND","108,0","26,2"
"-99,952","49,910","BRANDON A","5010481","MB","14,6","0","ND","31,3","0","-4,3","0","0,0","1","ND","20,1","1","ND","","7","","","ND","121,5","17,5"
"-99,950","49,900","BRANDON RCS","5010490","MB","14,7","0","ND","31,7","0","-3,3","0","","","ND","25,7","0","ND","","6","","","ND","119,5","17,8"
"-99,357","49,906","CARBERRY CS","5010547","MB","15,0","0","ND","31,7","0","-4,2","0","","","ND","18,6","0","ND","","5","","","ND","116,9","22,4"
"-99,074","49,562","CYPRESS RIVER RCS","5010641","MB","15,5","0","ND","31,8","0","-3,9","0","","","ND","17,2","0","ND","","6","","","ND","105,6","29,5"
"-101,203","49,927","ELKHORN 2 EAST","5010QFQ","MB","15,2","2","4,0","29,5","2","-2,0","2","0,0","2","ND","60,8","2","ND","0,0","7","","","ND","98,5","15,9"
"-98,300","49,983","PORTAGE ROMANCE","5012300","MB","","","ND","","","","","0,0","0","ND","26,7","0","ND","0,0","4","","","ND","",""
"-98,267","49,950","PORTAGE LA PRAIRIE CDA","5012321","MB","","","ND","","","","","0,0","25","ND","30,6","25","ND","","4","","","ND","",""
"-98,284","49,903","PORTAGE SOUTHPORT","5012324","MB","15,7","0","ND","31,8","0","-0,1","0","","","ND","19,5","0","ND","","4","","","ND","101,6","30,8"
"-101,363","51,183","ROBLIN","5012469","MB","14,0","0","ND","29,4","0","-3,9","0","","","ND","6,6","0","ND","","3","","","ND","134,0","10,1"
"-100,604","50,455","SHOAL LAKE CS","5012654","MB","13,9","0","ND","29,1","0","-4,2","0","","","ND","17,4","0","ND","","6","","","ND","143,6","15,1"
