"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-135,006","68,223","AKLAVIK A","2200105","NT","12,8","0","ND","28,8","0","-4,2","0","","","ND","","","ND","","","","","ND","166,6","9,9"
"-126,123","67,021","COLVILLE LAKE","2200824","NT","13,9","16","ND","26,5","16","0,4","16","","","ND","","","ND","","","","","ND","59,1","2,3"
"-126,129","67,021","COLVILLE LAKE A","2200827","NT","11,5","0","ND","25,3","0","-3,4","0","","","ND","9,9","0","ND","","3","","","ND","195,9","1,6"
"-123,433","65,209","DELINE CS","2201022","NT","10,2","1","ND","26,3","1","-2,4","1","","","ND","9,9","1","ND","","4","","","ND","226,5","0,0"
"-123,436","65,211","DELINE A","2201023","NT","10,3","0","ND","26,1","0","-1,7","0","","","ND","","","ND","","","","","ND","231,9","0,0"
"-124,468","61,257","DEADMEN VALLEY","22010H0","NT","15,2","3","ND","26,7","3","-0,1","3","","","ND","23,9","4","ND","","9","","","ND","75,6","0,8"
"-128,648","66,241","FORT GOOD HOPE A","2201406","NT","15,4","0","ND","27,8","0","1,8","0","","","ND","","","ND","","","","","ND","96,9","18,9"
"-128,644","66,242","FORT GOOD HOPE CS","2201450","NT","15,3","2","ND","29,4","2","1,9","2","","","ND","10,3","2","ND","0,0","2","","","ND","93,6","16,7"
"-123,467","60,233","FORT LIARD","2201579","NT","16,2","5","ND","28,8","5","2,9","5","","","ND","11,7","5","ND","","3","","","ND","50,3","5,9"
"-123,470","60,236","FORT LIARD A","2201581","NT","16,0","1","ND","28,4","1","3,3","1","","","ND","","","ND","","","","","ND","63,8","6,5"
"-134,860","67,407","FORT MCPHERSON A","2201606","NT","14,2","0","ND","28,8","0","-2,1","0","","","ND","","","ND","","","","","ND","134,4","18,9"
"-125,569","64,910","TULITA A","2201705","NT","15,1","0","ND","28,1","0","4,5","0","","","ND","","","ND","","","","","ND","91,6","4,1"
"-117,602","61,317","FORT PROVIDENCE","2201799","NT","14,1","1","ND","28,4","1","0,0","1","","","ND","","","ND","","","","","ND","115,2","1,4"
"-109,168","62,711","FORT RELIANCE (AUT)","2201903","NT","10,2","0","ND","24,5","0","-1,0","0","","","ND","23,5","0","ND","","6","","","ND","233,3","0,0"
"-113,690","61,181","FORT RESOLUTION A","2202010","NT","11,3","4","ND","25,9","4","-1,3","4","","","ND","","","ND","","","","","ND","176,4","1,3"
"-121,237","61,760","FORT SIMPSON CLIMATE","2202102","NT","15,8","3","ND","28,2","3","2,8","3","","","ND","18,7","3","ND","","6","","","ND","67,3","7,5"
"-121,237","61,760","FORT SIMPSON A","2202103","NT","16,0","14","ND","28,1","14","6,1","14","0,0","9","ND","6,8","9","ND","","3","","","ND","34,8","3,3"
"-121,237","61,760","FORT SIMPSON A","2202104","NT","15,9","0","ND","28,1","0","3,1","0","","","ND","","","ND","","","","","ND","70,5","8,6"
"-111,962","60,020","FORT SMITH A","2202201","NT","13,3","3","ND","26,7","3","-0,9","3","0,0","2","ND","20,0","2","ND","","4","","","ND","128,3","0,2"
"-111,929","60,026","FORT SMITH CLIMATE","2202202","NT","12,9","4","ND","26,9","4","-1,8","4","","","ND","21,4","4","ND","","3","","","ND","133,7","0,0"
"-111,962","60,020","FORT SMITH A","2202203","NT","13,3","3","ND","26,7","3","-0,9","3","","","ND","","","ND","","","","","ND","127,6","0,2"
"-105,133","63,600","HANBURY RIVER","2202351","NT","","","ND","","","","","","","ND","11,1","29","ND","","1","","","ND","",""
"-115,783","60,840","HAY RIVER A","2202401","NT","12,6","0","ND","26,6","0","0,6","0","0,0","0","ND","6,0","0","ND","","1","","","ND","161,7","0,1"
"-115,777","60,839","HAY RIVER CLIMATE","2202402","NT","12,5","3","ND","26,1","3","0,5","3","","","ND","4,3","3","ND","","1","","","ND","147,7","0,0"
"-115,783","60,840","HAY RIVER A","2202403","NT","12,6","0","ND","26,6","0","0,6","0","","","ND","","","ND","","","","","ND","162,6","0,1"
"-113,726","61,920","INNER WHALEBACKS","2202560","NT","7,9","1","ND","19,5","1","0,6","1","","","ND","11,0","1","ND","","1","","","ND","293,8","0,0"
"-133,483","68,304","INUVIK A","2202571","NT","13,1","0","ND","28,5","0","-5,4","0","","","ND","","","ND","","","","","ND","161,8","14,3"
"-133,517","68,317","INUVIK CLIMATE","2202578","NT","12,6","4","ND","28,8","4","-5,9","4","","","ND","11,4","4","ND","","1","","","ND","155,0","14,8"
"-117,245","63,134","WHATI","2202678","NT","12,1","2","ND","26,1","2","-1,8","2","","","ND","4,8","2","ND","","3","","","ND","166,4","0,0"
"-110,682","62,418","LUTSELK'E A","2202690","NT","10,8","0","ND","25,0","0","0,6","0","","","ND","","","ND","","","","","ND","216,1","0,3"
"-126,799","65,281","NORMAN WELLS A","2202801","NT","14,8","1","ND","28,5","1","0,2","1","0,0","0","ND","27,8","0","ND","","7","","","ND","100,4","7,4"
