"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-71,197","46,837","BEAUPORT","7010565","QC","-9,4","1","ND","3,8","1","-22,9","1","","","ND","50,9","2","ND","","12","","","ND","822,2","0,0"
"-74,167","45,317","COTEAU DU LAC","7011947","QC","","","ND","4,2","0","-22,0","0","54,3","0","ND","63,5","0","ND","14,0","17","","","ND","",""
"-71,972","46,691","DESCHAMBAULT","7011983","QC","-11,6","0","ND","3,4","0","-28,6","0","","","ND","61,1","0","ND","","13","","","ND","916,5","0,0"
"-73,435","45,809","L'ASSOMPTION","7014160","QC","-9,3","0","ND","2,9","0","-26,9","0","","","ND","34,3","0","ND","22,0","13","","","ND","844,9","0,0"
"-74,067","45,500","OKA","7015730","QC","","","","0,1","20","-22,1","20","41,0","9","ND","41,0","10","ND","","11","","","ND","",""
"-71,229","47,562","L'ETAPE","7015791","QC","-15,8","0","ND","-0,6","0","-32,6","0","","","ND","58,5","1","ND","","14","","","ND","1048,5","0,0"
"-71,393","46,791","QUEBEC INTL A","7016293","QC","-11,2","1","ND","3,1","1","-28,7","1","","","ND","","","ND","","","","","ND","877,3","0,0"
"-71,833","46,983","RIVIERE VERTE OUEST","7016675","QC","","","","2,0","0","-29,8","0","","","ND","","","ND","","","","","ND","",""
"-72,083","46,717","ST ALBAN","7016800","QC","","","","2,8","0","-28,7","0","","","ND","","","ND","","","","","ND","",""
"-72,233","46,583","STE ANNE DE LA PERADE","7016840","QC","","","","3,2","0","-27,2","0","28,0","6","ND","39,8","6","ND","33,0","7","","","ND","",""
"-73,350","46,350","ST CHARLES DE MANDEVILLE","7016960","QC","","","","1,5","0","-30,4","0","","","ND","","","ND","","","","","ND","",""
"-71,917","46,817","STE CHRISTINE","7017000","QC","","","ND","2,9","0","-29,5","0","71,4","1","ND","83,4","1","ND","36,0","14","","","ND","",""
"-72,733","46,563","SHAWINIGAN","7018001","QC","-11,0","0","ND","2,4","0","-27,2","0","","","ND","","","ND","","","","","ND","899,3","0,0"
"-72,667","46,350","TROIS RIVIERES A-2","7018560","QC","","","ND","","","","","12,2","13","ND","74,2","13","ND","11,0","8","","","ND","",""
"-72,681","46,352","TROIS RIVIERES A","7018561","QC","-11,2","0","ND","2,9","0","-27,8","0","","","ND","19,4","3","ND","","4","","","ND","905,9","0,0"
"-72,516","46,354","TROIS-RIVIERES","7018562","QC","-8,9","0","ND","3,9","0","-21,3","0","","","ND","","","ND","","","","","ND","832,9","0,0"
"-72,683","46,367","TROIS-RIVIERES","7018563","QC","-11,3","0","ND","2,8","0","-28,1","0","","","ND","25,9","0","ND","16,0","8","","","ND","908,8","0,0"
"-72,917","46,183","LAC SAINT-PIERRE","701LP0N","QC","-8,5","0","ND","3,2","0","-20,9","0","","","ND","","","ND","","","","","ND","821,6","0,0"
"-71,288","46,780","STE-FOY (U. LAVAL)","701Q004","QC","-10,3","0","ND","3,1","0","-24,2","0","","","ND","56,5","0","ND","15,0","13","","","ND","876,1","0,0"
"-72,061","46,304","LEMIEUX","701Q009","QC","-11,8","0","ND","2,9","0","-30,7","0","","","ND","64,3","0","ND","","14","","","ND","923,3","0,0"
"-71,382","46,804","QUEBEC/JEAN LESAGE INTL","701S001","QC","-11,6","0","ND","3,5","0","-31,0","0","","","ND","51,3","0","ND","20,0","11","","","ND","916,7","0,0"
"-73,000","45,800","FLEURY","7022375","QC","","","","3,1","0","-25,1","0","5,0","13","ND","5,0","13","ND","","3","","","ND","",""
"-72,850","45,033","FRELIGHSBURG","7022579","QC","-9,0","3","ND","5,3","3","-20,6","3","","","ND","53,5","3","ND","27,0","13","","","ND","754,9","0,0"
"-72,774","45,373","GRANBY","7022802","QC","-8,9","0","ND","5,6","0","-23,3","0","","","ND","","","ND","29,0","","","","ND","834,7","0,0"
"-70,933","45,606","NANTES","7023681","QC","-11,8","0","ND","1,6","0","-29,0","0","","","ND","31,9","0","ND","19,0","10","","","ND","925,0","0,0"
"-73,433","45,383","LAPRAIRIE","7024100","QC","","","ND","2,8","0","-24,0","0","39,2","8","ND","38,2","9","ND","40,0","10","","","ND","",""
"-71,824","45,369","LENNOXVILLE","7024280","QC","-10,2","1","ND","5,8","1","-26,9","1","","","ND","12,9","1","ND","17,0","5","","","ND","845,9","0,0"
"-73,579","45,505","MCTAVISH","7024745","QC","-7,6","0","ND","2,9","0","-19,0","0","","","ND","50,6","0","ND","45,0","15","","","ND","794,5","0,0"
"-73,741","45,471","MONTREAL INTL A","7025251","QC","-8,4","1","ND","2,5","1","-20,7","1","38,7","0","ND","42,5","1","ND","7,0","10","","","ND","793,1","0,0"
