"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-94,072","61,094","ARVIAT A","2300427","NU","-12,0","7","ND","0,0","7","-27,1","7","","","ND","0,0","9","ND","","0","","","ND","689,2","0,0"
"-96,000","64,317","BAKER LAKE CLIMATE","2300501","NU","-14,9","0","ND","-1,3","0","-29,8","0","","","ND","15,6","10","ND","2,0","3","","","ND","987,0","0,0"
"-96,078","64,299","BAKER LAKE A","2300503","NU","-12,6","16","ND","-1,1","16","-21,1","16","6,0","12","ND","9,2","11","ND","7,0","2","","","ND","428,8","0,0"
"-96,078","64,299","BAKER LAKE A","2300504","NU","-12,8","12","ND","-1,2","12","-21,1","12","","","ND","","","ND","","","","","ND","554,2","0,0"
"-108,015","66,838","BATHURST INLET","2300551","NU","-14,4","2","ND","-5,5","2","-30,5","2","","","ND","10,5","2","ND","6,0","4","","","ND","906,6","0,0"
"-114,940","68,755","BERNARD HARBOUR","2300556","NU","-13,1","0","ND","-6,2","0","-23,5","0","","","ND","","","ND","","","","","ND","934,4","0,0"
"-90,731","63,347","CHESTERFIELD INLET A","2300710","NU","-11,6","2","ND","-0,6","2","-30,3","2","","","ND","","","ND","","","","","ND","829,8","0,0"
"-115,144","67,817","KUGLUKTUK A","2300903","NU","-13,2","7","ND","-5,9","7","-24,7","7","32,6","7","ND","32,6","7","ND","21,0","7","","","ND","718,4","0,0"
"-115,135","67,817","KUGLUKTUK CLIMATE","2300904","NU","-12,6","2","ND","-5,8","2","-24,5","2","","","ND","13,1","2","ND","15,0","3","","","ND","857,7","0,0"
"-115,144","67,817","KUGLUKTUK A","2300905","NU","-13,0","0","ND","-5,9","0","-24,7","0","","","ND","","","ND","","","","","ND","931,1","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301002","NU","-10,7","14","ND","-1,1","14","-25,3","14","13,0","12","ND","12,4","12","ND","28,0","3","","","ND","458,8","0,0"
"-83,359","64,193","CORAL HARBOUR A","2301004","NU","-10,1","0","ND","-0,6","0","-25,3","0","","","ND","","","ND","","","","","ND","843,9","0,0"
"-83,350","64,183","CORAL HARBOUR RCS","2301010","NU","-9,9","0","ND","-0,6","0","-25,0","0","","","ND","19,4","0","ND","14,0","8","","","ND","837,3","0,0"
"-100,884","61,132","ENNADAI LAKE (AUT)","2301102","NU","-13,5","0","ND","-0,9","0","-26,9","0","","","ND","4,3","0","ND","1,0","1","","","ND","945,4","0,0"
"-94,067","61,100","ARVIAT CLIMATE","2301153","NU","-12,9","4","ND","0,2","4","-28,8","4","","","ND","72,5","6","ND","11,0","4","","","ND","802,3","0,0"
"-95,850","68,636","GJOA HAVEN A","2302337","NU","-13,8","0","ND","-1,7","0","-28,0","0","","","ND","2,8","0","ND","","1","","","ND","953,3","0,0"
"-95,850","68,636","GJOA HAVEN CLIMATE","2302340","NU","-13,6","1","ND","-1,7","1","-28,1","1","","","ND","22,5","1","ND","66,0","6","","","ND","916,1","0,0"
"-89,796","68,538","KUGAARUK CLIMATE","2303094","NU","-12,7","0","ND","-1,2","0","-34,2","0","","","ND","19,7","0","ND","1,0","9","","","ND","919,7","0,0"
"-89,805","68,536","KUGAARUK A","2303095","NU","-12,7","1","ND","-1,3","1","-34,7","1","","","ND","","","ND","","","","","ND","890,9","0,0"
"-92,115","62,811","RANKIN INLET A","2303405","NU","-13,1","2","ND","1,8","2","-31,3","2","18,3","1","ND","25,4","1","ND","0,0","6","","","ND","870,0","0,0"
"-102,429","65,100","ROBERTSON LAKE (AUT)","2303610","NU","-15,9","6","ND","-2,9","6","-30,3","6","","","ND","37,8","5","ND","10,0","11","","","ND","812,5","0,0"
"-79,250","56,537","SANIKILUAQ A","2303660","NU","-3,1","1","ND","1,8","1","-10,5","1","","","ND","","","ND","","","","","ND","613,0","0,0"
"-79,260","56,537","SANIKILUAQ","2303668","NU","-3,1","0","ND","1,9","0","-10,4","0","","","ND","","","ND","","","","","ND","633,3","0,0"
"-92,598","62,240","WHALE COVE A","2303990","NU","-12,2","4","ND","-0,4","4","-29,3","4","","","ND","","","ND","","","","","ND","786,2","0,0"
"-111,246","65,755","LUPIN CS","230N002","NU","-16,2","3","ND","-8,0","3","-29,8","3","","","ND","10,0","3","ND","16,0","5","","","ND","924,1","0,0"
"-62,333","82,500","ALERT CLIMATE","2400305","NU","-23,7","0","ND","-5,4","0","-32,7","0","","","ND","8,2","0","ND","0,0","3","","","ND","1252,4","0,0"
"-62,333","82,500","ALERT UA","2400306","NU","","","ND","","","","","10,4","3","ND","9,2","3","ND","2,0","5","","","ND","",""
"-85,047","73,006","ARCTIC BAY","2400399","NU","-13,6","0","ND","0,3","0","-28,9","0","","","ND","","","ND","","","","","ND","948,5","0,0"
"-85,012","72,993","ARCTIC BAY CS","2400404","NU","-13,5","0","ND","0,8","0","-30,3","0","","","ND","1,9","0","ND","1,0","0","","","ND","944,5","0,0"
"-64,033","67,547","QIKIQTARJUAQ CLIMATE","2400573","NU","-6,9","1","ND","3,1","1","-14,8","1","","","ND","15,7","1","ND","","5","","","ND","723,1","0,0"
"-64,032","67,547","QIKIQTARJUAQ A","2400577","NU","-6,6","0","ND","3,1","0","-14,2","0","","","ND","0,2","0","ND","","0","","","ND","737,6","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400601","NU","-16,0","7","ND","-4,8","7","-26,9","7","9,4","3","ND","7,2","3","ND","14,0","3","","","ND","781,6","0,0"
"-105,138","69,108","CAMBRIDGE BAY GSN","2400602","NU","-16,0","1","ND","-4,8","1","-26,6","1","","","ND","6,8","1","ND","0,0","2","","","ND","986,7","0,0"
"-105,137","69,108","CAMBRIDGE BAY A","2400603","NU","-16,1","0","ND","-4,8","0","-26,9","0","","","ND","","","ND","","","","","ND","1022,0","0,0"
"-76,530","64,231","KINNGAIT","2400636","NU","-5,3","0","ND","0,3","0","-12,8","0","","","ND","22,4","0","ND","3,0","7","","","ND","699,2","0,0"
"-76,525","64,230","KINNGAIT AIRPORT","2400637","NU","-5,1","0","ND","0,8","0","-12,7","0","","","ND","7,1","0","ND","","1","","","ND","693,7","0,0"
"-78,293","73,668","CAPE LIVERPOOL","2400675","NU","-15,1","15","ND","-2,9","14","-30,9","15","","","ND","5,7","20","ND","41,0","2","","","ND","495,8","0,0"
"-68,517","70,483","CLYDE RIVER CLIMATE","2400802","NU","-9,1","0","ND","0,5","0","-22,4","0","","","ND","114,3","0","ND","46,0","19","","","ND","812,2","0,0"
"-68,517","70,486","CLYDE RIVER A","2400804","NU","-9,0","0","ND","0,8","0","-22,2","0","","","ND","","","ND","","","","","ND","811,0","0,0"
"-85,934","79,989","EUREKA CLIMATE","2401199","NU","-29,5","0","ND","-14,6","0","-43,0","0","","","ND","3,0","0","ND","16,0","1","","","ND","1426,4","0,0"
"-85,812","79,994","EUREKA A","2401208","NU","-28,4","0","ND","-13,4","0","-41,7","0","","","ND","","","ND","","","","","ND","1392,0","0,0"
"-94,198","72,018","FORT ROSS","2402051","NU","-13,9","2","ND","-2,7","2","-28,7","2","","","ND","6,5","2","ND","20,0","1","","","ND","893,9","0,0"
"-100,267","70,633","GATESHEAD ISLAND","2402332","NU","-13,1","13","ND","-2,7","13","-24,2","13","","","ND","2,0","19","ND","1,0","1","","","ND","528,6","0,0"
"-82,902","76,423","GRISE FIORD CLIMATE","2402351","NU","-16,7","0","ND","0,8","0","-31,2","0","","","ND","12,8","0","ND","14,0","5","","","ND","1040,7","0,0"
"-81,244","68,776","SANIRAJAK","2402353","NU","-10,7","0","ND","-0,3","0","-34,0","0","","","ND","38,6","0","ND","12,0","4","","","ND","859,8","0,0"
