"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-65,472","43,451","BACCARO PT","8200255","NS","13,3","0","ND","21,5","0","2,1","0","","","ND","86,1","0","ND","","11","","","ND","145,8","0,3"
"-62,333","44,817","BEAVER ISLAND (AUT)","8200558","NS","12,4","0","ND","19,7","0","2,4","0","","","ND","","","ND","","","","","ND","172,5","0,0"
"-63,634","44,708","BEDFORD BASIN","8200573","NS","12,2","11","ND","24,6","5","1,1","11","","","ND","","","ND","","","","","ND","115,1","0,0"
"-63,662","44,746","BEDFORD RANGE","8200574","NS","11,7","0","ND","26,1","0","-0,9","0","","","ND","151,4","2","ND","1,0","11","","","ND","196,1","0,0"
"-66,347","44,286","BRIER ISLAND","8200604","NS","12,7","1","ND","20,6","1","4,2","1","","","ND","98,2","1","ND","","9","","","ND","160,4","0,0"
"-62,683","45,767","CARIBOU POINT (AUT)","8200774","NS","12,6","0","ND","24,5","0","-0,4","0","","","ND","147,7","0","ND","","13","","","ND","168,3","1,3"
"-60,955","46,651","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","NS","11,3","1","ND","22,2","1","1,7","1","","","ND","162,5","1","ND","","13","","","ND","199,6","0,0"
"-62,015","45,491","COLLEGEVILLE AUTO","8201001","NS","10,5","0","ND","23,6","0","-4,0","0","","","ND","233,6","0","ND","","14","","","ND","232,2","0,0"
"-63,467","45,417","DEBERT","8201390","NS","10,7","0","ND","24,4","0","-4,7","0","","","ND","103,9","0","ND","","12","","","ND","225,4","0,0"
"-60,647","45,921","ESKASONI FIRST NATION AUTOMATIC WEATHER STATION","8201780","NS","11,8","0","ND","22,3","0","-0,1","0","","","ND","193,0","0","ND","","14","","","ND","191,8","0,0"
"-61,050","46,550","GRAND ETANG","8201969","NS","12,2","0","ND","21,9","0","2,2","0","","","ND","","","ND","","","","","ND","181,4","0,4"
"-64,917","44,983","GREENWOOD A","8202000","NS","11,4","0","2,7","25,0","0","-2,2","0","0,0","0","0,0","98,8","0","100,0","","9","","","ND","203,1","0,0"
"-63,577","44,655","HALIFAX DOCKYARD","8202240","NS","13,0","5","ND","27,0","5","1,9","5","","","ND","","","ND","","","","","ND","132,3","1,5"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202249","NS","11,6","1","ND","24,5","1","-1,7","1","","","ND","","","ND","","","","","ND","192,2","0,0"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202251","NS","11,5","0","ND","24,5","0","-1,7","0","0,0","1","ND","121,0","0","ND","","12","","","ND","200,3","0,0"
"-63,551","44,588","HALIFAX KOOTENAY","8202252","NS","12,5","0","ND","26,3","0","1,1","0","","","ND","109,0","0","ND","","12","","","ND","170,8","1,1"
"-63,609","44,657","HALIFAX WINDSOR PARK","8202255","NS","12,5","0","ND","26,3","0","0,7","0","","","ND","114,6","0","ND","2,0","12","","","ND","170,8","1,3"
"-60,983","45,350","HART ISLAND (AUT)","8202318","NS","12,5","0","ND","22,0","0","2,9","0","","","ND","","","ND","","","","","ND","170,9","0,0"
"-60,406","46,663","INGONISH BEACH RCS","8202502","NS","11,2","0","ND","25,7","0","-0,2","0","","","ND","256,2","0","ND","","14","","","ND","212,4","0,2"
"-65,203","44,403","KEJIMKUJIK 1","8202592","NS","11,6","1","ND","24,4","1","-3,2","1","","","ND","114,5","1","ND","","8","","","ND","192,4","0,0"
"-64,483","45,067","KENTVILLE CDA CS","8202810","NS","11,7","3","ND","24,8","3","-2,4","3","","","ND","119,4","3","ND","","9","","","ND","177,2","0,0"
"-63,483","44,717","LAKE MAJOR","8202896","NS","","","ND","","","","","0,0","9","ND","132,6","9","ND","","9","","","ND","",""
"-59,971","45,921","LOUISBOURG","8203163","NS","10,9","0","ND","23,4","0","-1,0","0","","","ND","222,4","0","ND","","10","","","ND","221,3","0,0"
"-64,296","44,360","LUNENBURG","8203210","NS","12,8","0","ND","24,2","0","2,4","0","","","ND","","","ND","","","","","ND","162,7","0,0"
"-62,483","44,983","MALAY FALLS","8203405","NS","10,7","0","ND","25,6","0","-2,6","0","","","ND","220,4","1","ND","","13","","","ND","225,9","0,0"
"-63,533","44,600","MCNABS ISLAND (AUT)","8203478","NS","13,0","0","ND","24,8","0","2,2","0","","","ND","","","ND","","","","","ND","157,1","0,8"
"-64,241","45,760","NAPPAN AUTO","8203702","NS","11,1","0","ND","22,7","0","-3,8","0","","","ND","128,3","0","ND","","11","","","ND","214,2","0,0"
"-64,509","44,827","ALDERSVILLE","8204020","NS","11,0","0","ND","24,1","0","-2,2","0","","","ND","136,2","0","ND","0,0","11","","","ND","215,8","0,0"
"-60,976","46,368","NORTHEAST MARGAREE (AUT)","8204154","NS","10,5","1","ND","24,0","1","0,2","1","","","ND","185,0","1","ND","","12","","","ND","223,7","0,0"
"-60,672","46,817","NORTH MOUNTAIN CS","8204161","NS","9,4","1","ND","21,4","1","-0,9","1","","","ND","215,6","1","ND","3,0","16","","","ND","259,2","0,0"
"-63,423","44,613","OSBORNE HEAD DND","8204190","NS","12,0","0","ND","24,9","0","0,6","0","","","ND","123,4","0","ND","","10","","","ND","186,1","0,0"
"-63,055","45,233","UPPER STEWIACKE RCS","8204193","NS","10,8","0","ND","24,6","0","-3,5","0","","","ND","159,1","0","ND","0,0","14","","","ND","222,6","0,0"
"-64,346","45,413","PARRSBORO","8204402","NS","10,3","0","ND","23,3","0","-5,8","0","","","ND","107,1","0","ND","","11","","","ND","237,4","0,0"
"-63,833","44,767","POCKWOCK LAKE","8204453","NS","11,8","2","3,0","25,0","2","0,5","2","0,0","2","ND","116,8","2","ND","0,0","11","","","ND","179,6","0,0"
"-61,368","45,657","PORT HAWKESBURY","8204495","NS","10,8","0","ND","23,1","0","-1,8","0","","","ND","245,5","0","ND","","14","","","ND","224,3","0,0"
"-59,960","43,929","SABLE ISLAND A","8204703","NS","13,3","0","ND","20,3","0","4,2","0","","","ND","62,7","16","ND","","4","","","ND","144,2","0,0"
"-60,008","43,931","SABLE ISLAND","8204708","NS","13,3","1","ND","20,5","1","3,8","1","","","ND","144,9","1","ND","","9","","","ND","140,7","0,0"
"-60,144","47,233","ST PAUL ISLAND (AUT)","8204909","NS","11,9","0","ND","19,9","0","2,9","0","","","ND","","","ND","","","","","ND","188,4","0,0"
"-63,513","44,630","SHEARWATER RCS","8205092","NS","12,4","0","ND","25,9","0","0,9","0","","","ND","95,4","0","ND","","10","","","ND","172,7","0,0"
"-63,523","44,628","SHEARWATER JETTY","8205093","NS","8,7","30","ND","25,6","25","4,3","30","","","ND","0,0","28","ND","","0","","","ND","9,3","0,0"
"-65,317","43,700","SHELBURNE SANDY POINT","8205130","NS","11,5","0","ND","24,1","0","-1,8","0","","","ND","107,8","0","ND","","13","","","ND","203,0","0,0"
"-60,048","46,161","SYDNEY A","8205701","NS","11,1","0","ND","24,3","0","-0,4","0","0,0","0","ND","240,9","0","ND","","12","","","ND","214,7","0,0"
"-60,042","46,163","SYDNEY CS","8205702","NS","11,3","1","ND","24,8","1","-0,4","1","","","ND","232,9","1","ND","","14","","","ND","201,7","0,2"
"-60,048","46,161","SYDNEY A","8205703","NS","11,1","0","ND","24,3","0","-0,4","0","","","ND","","","ND","","","","","ND","214,7","0,0"
"-61,680","45,608","TRACADIE","8205895","NS","11,1","2","ND","22,9","2","-0,1","2","","","ND","242,2","2","ND","0,0","12","","","ND","199,5","0,0"
"-64,664","43,990","WESTERN HEAD","8206240","NS","12,8","1","ND","26,8","1","0,4","1","","","ND","98,0","1","ND","","8","","","ND","156,7","0,0"
"-66,088","43,831","YARMOUTH RCS","8206491","NS","12,5","0","ND","23,0","0","-0,5","0","","","ND","105,1","1","ND","","12","","","ND","169,7","0,0"
"-66,088","43,827","YARMOUTH A","8206495","NS","12,6","0","ND","23,2","0","-0,1","0","0,0","0","ND","130,9","0","ND","","14","","","ND","167,7","0,0"
"-66,088","43,827","YARMOUTH A","8206496","NS","12,5","1","ND","23,2","1","-0,1","1","","","ND","","","ND","","","","","ND","164,1","0,0"
