"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-82,432","52,928","ATTAWAPISKAT A","6010400","ON","-15,7","0","ND","1,5","0","-34,3","0","","","ND","14,9","0","ND","","4","","","ND","977,1","0,0"
"-89,897","53,818","BIG TROUT LAKE A","6010735","ON","-16,0","2","ND","2,7","2","-35,2","2","","","ND","20,0","0","ND","","2","","","ND","919,2","0,0"
"-89,892","53,816","BIG TROUT LAKE","6010740","ON","-7,0","20","ND","3,3","20","-24,2","20","","","ND","32,7","20","ND","","3","","","ND","224,6","0,0"
"-93,221","50,631","EAR FALLS (AUT)","6012199","ON","-9,0","0","ND","3,6","0","-31,0","0","","","ND","44,9","0","ND","36,0","5","","","ND","783,8","0,0"
"-87,676","56,019","FORT SEVERN A","6012501","ON","-19,9","0","ND","-0,3","0","-37,1","0","","","ND","0,5","0","ND","","0","","","ND","1100,3","0,0"
"-87,934","52,196","LANSDOWNE HOUSE A","6014351","ON","-14,1","0","ND","5,5","0","-31,6","0","","","ND","11,5","0","ND","","4","","","ND","931,9","0,0"
"-87,936","52,196","LANSDOWNE HOUSE (AUT)","6014353","ON","-14,3","1","ND","5,4","1","-31,7","1","","","ND","20,3","2","ND","23,0","6","","","ND","903,5","0,0"
"-91,763","53,441","MUSKRAT DAM","6015026","ON","-15,0","0","ND","2,9","0","-37,9","0","","","ND","0,4","27","ND","","0","","","ND","955,9","0,0"
"-85,433","54,983","PEAWANUCK (AUT)","6016295","ON","-19,0","1","ND","-0,2","1","-34,0","1","","","ND","6,5","1","ND","7,0","2","","","ND","1036,7","0,0"
"-85,443","54,988","PEAWANUCK A","6016298","ON","-18,9","0","ND","-0,5","0","-34,2","0","","","ND","3,7","0","ND","","1","","","ND","1070,4","0,0"
"-90,218","51,449","PICKLE LAKE (AUT)","6016525","ON","-11,5","1","ND","4,5","1","-29,8","1","","","ND","21,9","1","ND","23,0","5","","","ND","826,7","0,0"
"-90,214","51,446","PICKLE LAKE A","6016528","ON","-11,3","0","ND","4,3","0","-29,9","0","","","ND","13,0","0","ND","","3","","","ND","849,5","0,0"
"-93,793","51,067","RED LAKE A","6016971","ON","-10,0","0","ND","4,7","0","-33,4","0","","","ND","","","ND","","","","","ND","812,1","0,0"
"-93,344","53,064","SANDY LAKE A","6017401","ON","-16,6","6","ND","1,8","6","-35,9","6","","","ND","8,5","6","ND","","1","","","ND","794,9","0,0"
"-91,316","52,944","WEAGAMOW LAKE","6019400","ON","-13,8","1","ND","3,2","1","-38,5","1","","","ND","40,0","1","ND","54,0","5","","","ND","889,8","0,0"
"-93,967","48,633","BARWICK","6020559","ON","-5,0","0","6,6","10,5","0","-28,5","0","16,0","0","87,0","40,4","0","190,0","5,0","7","","","ND","665,6","0,0"
"-91,628","48,761","ATIKOKAN (AUT)","6020LPQ","ON","-6,6","0","ND","9,8","0","-30,8","0","","","ND","17,4","0","ND","15,0","5","","","ND","712,6","0,0"
"-93,439","48,651","FORT FRANCES RCS","6022474","ON","-6,2","0","ND","10,2","0","-32,6","0","","","ND","20,0","0","ND","13,0","5","","","ND","700,7","0,0"
"-92,744","49,828","DRYDEN REGIONAL","6032125","ON","-8,1","0","ND","4,6","0","-29,0","0","","","ND","24,1","3","ND","","3","","","ND","756,0","0,0"
"-94,378","49,791","KENORA RCS","6034073","ON","-7,5","0","ND","3,7","0","-28,1","0","","","ND","27,2","0","ND","14,0","5","","","ND","739,2","0,0"
"-94,363","49,788","KENORA A","6034076","ON","-7,5","0","ND","4,2","0","-28,2","0","34,8","0","ND","34,6","0","ND","16,0","6","","","ND","740,6","0,0"
"-93,717","49,650","RAWSON LAKE","6036904","ON","-8,7","0","3,2","2,4","0","-28,2","0","15,0","0","75,0","47,5","0","245,0","18,0","7","","","ND","775,0","0,0"
"-93,733","49,664","RAWSON LAKE (AUT)","6036907","ON","-7,6","1","ND","5,1","1","-28,4","1","","","ND","38,1","1","ND","20,0","5","","","ND","716,1","0,0"
"-94,763","49,469","ROYAL ISLAND (AUT)","6037201","ON","-1,5","20","ND","3,5","20","-11,2","20","","","ND","11,0","20","ND","","2","","","ND","175,7","0,0"
"-91,908","50,114","SIOUX LOOKOUT A","6037776","ON","-9,2","0","ND","4,4","0","-35,0","0","10,0","0","ND","","","ND","","","","","ND","789,7","0,0"
"-91,906","50,114","SIOUX LOOKOUT AIRPORT","6037800","ON","-8,9","0","ND","4,4","0","-31,8","0","","","ND","38,1","0","ND","27,0","5","","","ND","779,6","0,0"
