"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-135,006","68,223","AKLAVIK A","2200105","NT","-0,9","2","ND","17,2","2","-19,5","2","","","ND","","","ND","","","","","ND","547,7","0,0"
"-126,129","67,021","COLVILLE LAKE A","2200827","NT","4,9","0","ND","18,7","0","-14,6","0","","","ND","38,7","0","ND","","8","","","ND","405,7","0,0"
"-123,433","65,209","DELINE CS","2201022","NT","7,4","0","ND","19,4","0","-8,3","0","","","ND","20,7","0","ND","","5","","","ND","328,5","0,0"
"-123,436","65,211","DELINE A","2201023","NT","7,6","2","ND","19,3","2","-8,2","2","","","ND","","","ND","","","","","ND","300,6","0,0"
"-124,468","61,257","DEADMEN VALLEY","22010H0","NT","10,5","2","ND","23,1","2","-5,3","2","","","ND","20,2","11","ND","","4","","","ND","217,5","0,0"
"-128,648","66,241","FORT GOOD HOPE A","2201406","NT","6,3","2","ND","22,3","2","-12,3","2","","","ND","","","ND","","","","","ND","338,3","0,0"
"-128,644","66,242","FORT GOOD HOPE CS","2201450","NT","6,3","0","ND","22,2","0","-12,2","0","","","ND","21,6","0","ND","0,0","9","","","ND","364,1","0,0"
"-123,467","60,233","FORT LIARD","2201579","NT","11,6","0","ND","25,0","0","-2,6","0","","","ND","24,7","0","ND","","6","","","ND","198,2","0,0"
"-123,470","60,236","FORT LIARD A","2201581","NT","11,7","2","ND","25,3","2","-2,7","2","","","ND","","","ND","","","","","ND","183,3","0,0"
"-134,860","67,407","FORT MCPHERSON A","2201606","NT","1,4","3","ND","20,0","3","-17,6","3","","","ND","","","ND","","","","","ND","463,6","0,0"
"-125,569","64,910","TULITA A","2201705","NT","9,4","5","ND","24,0","5","-8,4","5","","","ND","","","ND","","","","","ND","223,7","0,0"
"-117,602","61,317","FORT PROVIDENCE","2201799","NT","9,5","0","ND","23,6","0","-5,5","0","","","ND","","","ND","","","","","ND","264,8","0,0"
"-113,690","61,181","FORT RESOLUTION A","2202010","NT","9,2","0","ND","22,5","0","-3,6","0","","","ND","","","ND","","","","","ND","272,5","0,0"
"-121,237","61,760","FORT SIMPSON CLIMATE","2202102","NT","11,9","0","ND","24,3","0","0,4","0","","","ND","14,5","0","ND","","3","","","ND","190,0","0,0"
"-121,237","61,760","FORT SIMPSON A","2202103","NT","","","ND","","","","","0,0","29","ND","1,3","29","ND","","1","","","ND","",""
"-121,237","61,760","FORT SIMPSON A","2202104","NT","12,0","2","ND","23,9","2","0,4","2","","","ND","","","ND","","","","","ND","174,4","0,0"
"-111,962","60,020","FORT SMITH A","2202201","NT","7,1","29","ND","14,4","29","-0,6","29","0,0","29","ND","0,0","29","ND","","0","","","ND","21,8","0,0"
"-111,929","60,026","FORT SMITH CLIMATE","2202202","NT","10,2","2","ND","24,3","2","-2,0","2","","","ND","18,8","2","ND","","5","","","ND","226,2","0,0"
"-111,962","60,020","FORT SMITH A","2202203","NT","10,0","1","ND","23,9","1","-2,5","1","","","ND","","","ND","","","","","ND","241,0","0,0"
"-105,133","63,600","HANBURY RIVER","2202351","NT","2,1","3","ND","21,1","3","-14,4","3","","","ND","28,1","3","ND","","2","","","ND","444,9","0,0"
"-115,783","60,840","HAY RIVER A","2202401","NT","7,8","10","ND","21,9","10","-6,3","10","0,0","2","ND","6,6","2","ND","","3","","","ND","214,1","0,0"
"-115,777","60,839","HAY RIVER CLIMATE","2202402","NT","8,0","1","ND","21,9","1","-5,7","1","","","ND","20,8","1","ND","","3","","","ND","300,9","0,0"
"-115,783","60,840","HAY RIVER A","2202403","NT","7,7","0","ND","21,9","0","-6,3","0","","","ND","","","ND","","","","","ND","320,2","0,0"
"-113,726","61,920","INNER WHALEBACKS","2202560","NT","3,1","4","ND","13,9","4","-5,0","4","","","ND","10,3","4","ND","","3","","","ND","401,5","0,0"
"-133,483","68,304","INUVIK A","2202571","NT","-0,2","0","ND","17,7","0","-16,6","0","","","ND","","","ND","","","","","ND","563,9","0,0"
"-133,517","68,317","INUVIK CLIMATE","2202578","NT","-0,3","1","ND","15,4","1","-15,0","1","","","ND","52,1","1","ND","","7","","","ND","549,4","0,0"
"-117,245","63,134","WHATI","2202678","NT","8,2","0","ND","21,1","0","-5,5","0","","","ND","22,3","0","ND","","7","","","ND","303,2","0,0"
"-110,682","62,418","LUTSELK'E A","2202690","NT","6,6","0","ND","20,2","0","-5,9","0","","","ND","","","ND","","","","","ND","353,0","0,0"
"-126,799","65,281","NORMAN WELLS A","2202801","NT","7,8","1","ND","23,5","0","-9,2","1","0,0","2","ND","37,9","2","ND","","7","","","ND","306,8","0,0"
"-126,753","65,288","NORMAN WELLS CLIMATE","2202810","NT","7,7","0","ND","23,6","0","-9,3","0","","","ND","43,7","0","ND","1,0","6","","","ND","320,3","0,0"
"-124,076","69,361","PAULATUK A","2203055","NT","-2,0","0","ND","14,2","0","-23,8","0","","","ND","","","ND","","","","","ND","620,9","0,0"
"-124,083","69,358","PAULATUK","2203058","NT","-1,6","0","ND","13,8","0","-23,2","0","","","ND","40,3","0","ND","0,0","7","","","ND","608,6","0,0"
"-135,444","69,633","PELLY ISLAND","2203095","NT","-4,2","5","ND","3,2","5","-19,0","5","","","ND","","","ND","","","","","ND","578,2","0,0"
"-127,209","61,963","RABBIT KETTLE","2203342","NT","8,7","3","ND","20,9","3","-4,2","3","","","ND","13,4","15","ND","","3","","","ND","260,9","0,0"
"-117,328","64,112","GAMETI","2203359","NT","8,2","0","ND","22,2","0","-7,7","0","","","ND","21,9","0","ND","","5","","","ND","302,5","0,0"
"-117,310","64,116","GAMETI A","2203365","NT","8,3","0","ND","22,3","0","-7,6","0","","","ND","","","ND","","","","","ND","299,4","0,0"
"-133,026","69,433","TUKTOYAKTUK A","2203911","NT","-2,8","2","ND","10,7","2","-20,6","2","","","ND","","","ND","","","","","ND","604,5","0,0"
"-133,017","69,433","TUKTOYAKTUK","2203914","NT","-2,7","0","ND","9,8","0","-20,3","0","","","ND","16,3","0","ND","5,0","4","","","ND","642,9","0,0"
"-122,359","69,199","TUKTUT NOGAIT","2203918","NT","-0,5","3","ND","12,9","3","-21,3","3","","","ND","","","ND","","","","","ND","519,0","0,0"
"-114,077","64,191","WEKWEETI A","2203980","NT","5,1","0","ND","18,6","0","-9,6","0","","","ND","27,3","0","ND","","6","","","ND","401,1","0,0"
"-123,437","63,210","WRIGLEY A","2204005","NT","11,4","2","ND","25,2","2","-4,0","2","","","ND","","","ND","","","","","ND","190,5","0,0"
"-114,440","62,463","YELLOWKNIFE A","2204101","NT","8,6","0","ND","20,7","0","-4,6","0","0,0","0","ND","16,2","0","ND","","5","","","ND","290,6","0,0"
"-114,449","62,474","YELLOWKNIFE AIRPORT","2204108","NT","8,6","3","ND","20,8","3","-4,7","3","","","ND","14,9","3","ND","1,0","4","","","ND","264,1","0,0"
"-123,742","61,242","YOHIN","2204300","NT","11,4","7","ND","24,2","7","-3,2","7","","","ND","23,8","13","ND","","7","","","ND","159,6","0,0"
"-130,228","67,179","LITTLE CHICAGO","220B6Q3","NT","7,8","13","ND","22,5","13","-2,5","13","","","ND","","","ND","","","","","ND","183,2","0,0"
"-121,239","60,441","SAMBAA K'E","220CQHR","NT","9,4","0","ND","21,9","0","-4,5","0","","","ND","13,3","0","ND","","4","","","ND","268,0","0,0"
"-133,942","68,911","STORM HILLS","220LQJJ","NT","-3,6","9","ND","11,4","9","-17,3","9","","","ND","","","ND","","","","","ND","474,4","0,0"
"-122,851","61,125","LINDBERG LANDING","220N003","NT","11,1","4","ND","24,5","4","-3,6","4","","","ND","15,7","4","ND","","4","","","ND","186,6","0,0"
"-133,502","68,746","TRAIL VALLEY","220N005","NT","-2,3","6","ND","14,9","6","-18,3","6","","","ND","8,1","9","ND","40,0","3","","","ND","507,7","0,0"
"-119,989","74,139","NANGMAGVIK LAKE","2500440","NT","-6,0","4","ND","6,6","4","-24,2","4","","","ND","4,7","6","ND","","2","","","ND","647,2","0,0"
"-112,161","74,457","CAPE PROVIDENCE","2501419","NT","-4,8","13","ND","2,0","13","-15,2","13","","","ND","5,7","13","ND","1,0","2","","","ND","410,8","0,0"
"-117,806","70,763","ULUKHAKTOK A","2502503","NT","-2,0","0","ND","10,8","0","-18,8","0","","","ND","","","ND","","","","","ND","620,7","0,0"
"-117,800","70,761","HOLMAN CS","2502505","NT","-2,0","0","ND","10,1","0","-18,6","0","","","ND","11,0","0","ND","","3","","","ND","620,1","0,0"
"-125,254","71,993","SACHS HARBOUR CLIMATE","2503648","NT","-3,3","0","ND","7,7","0","-15,4","0","","","ND","12,9","0","ND","","3","","","ND","660,6","0,0"
"-125,241","71,994","SACHS HARBOUR A","2503649","NT","-3,7","1","ND","7,5","1","-16,2","1","","","ND","","","ND","","","","","ND","651,9","0,0"
"-119,538","73,231","THOMSEN RIVER","2503886","NT","-4,9","5","ND","5,3","5","-18,9","5","","","ND","3,5","5","ND","64,0","1","","","ND","596,6","0,0"
"-119,347","76,238","MOULD BAY CS","250M001","NT","-8,6","3","ND","-0,1","3","-23,9","3","","","ND","5,5","5","ND","97,0","2","","","ND","745,1","0,0"
