"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-65,472","43,451","BACCARO PT","8200255","NS","2,2","0","ND","9,5","0","-5,3","0","","","ND","77,8","0","ND","","11","","","ND","489,7","0,0"
"-62,333","44,817","BEAVER ISLAND (AUT)","8200558","NS","0,2","0","ND","6,3","0","-7,8","0","","","ND","","","ND","","","","","ND","551,9","0,0"
"-63,634","44,708","BEDFORD BASIN","8200573","NS","1,0","0","ND","9,3","0","-9,2","0","","","ND","","","ND","","","","","ND","527,6","0,0"
"-63,662","44,746","BEDFORD RANGE","8200574","NS","-0,1","1","ND","9,1","1","-15,5","1","","","ND","","","ND","","","","","ND","542,7","0,0"
"-66,347","44,286","BRIER ISLAND","8200604","NS","2,3","0","ND","8,9","0","-4,5","0","","","ND","47,1","0","ND","","8","","","ND","486,7","0,0"
"-62,683","45,767","CARIBOU POINT (AUT)","8200774","NS","-1,6","5","ND","7,5","5","-11,9","5","","","ND","33,8","5","ND","","10","","","ND","509,8","0,0"
"-60,955","46,651","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","NS","-1,1","0","ND","6,7","0","-14,0","0","","","ND","74,0","0","ND","8,0","16","","","ND","592,7","0,0"
"-62,015","45,491","COLLEGEVILLE AUTO","8201001","NS","-1,9","0","ND","8,3","0","-20,3","0","","","ND","60,9","1","ND","9,0","12","","","ND","617,2","0,0"
"-63,467","45,417","DEBERT","8201390","NS","-0,9","0","ND","8,8","0","-18,6","0","","","ND","39,9","0","ND","4,0","7","","","ND","587,4","0,0"
"-60,647","45,921","ESKASONI FIRST NATION AUTOMATIC WEATHER STATION","8201780","NS","-0,1","0","ND","7,7","0","-10,9","0","","","ND","100,7","0","ND","14,0","13","","","ND","560,4","0,0"
"-61,050","46,550","GRAND ETANG","8201969","NS","-1,1","0","ND","6,8","0","-11,7","0","","","ND","","","ND","","","","","ND","592,4","0,0"
"-64,917","44,983","GREENWOOD A","8202000","NS","-0,2","0","0,5","10,0","0","-13,7","0","53,5","0","123,0","71,7","0","76,0","0,0","13","","","ND","565,5","0,0"
"-64,456","44,728","EMERGENCY WEATHER STATION #2","8202195","NS","-0,5","0","ND","10,7","0","-16,0","0","","","ND","87,7","0","ND","","10","","","ND","572,5","0,0"
"-63,577","44,655","HALIFAX DOCKYARD","8202240","NS","0,9","1","ND","10,1","1","-7,2","1","","","ND","","","ND","","","","","ND","512,0","0,0"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202249","NS","-0,7","0","ND","9,2","0","-11,7","0","","","ND","","","ND","","","","","ND","578,9","0,0"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202251","NS","-0,7","0","ND","9,2","0","-11,7","0","41,9","0","ND","60,2","0","ND","5,0","12","","","ND","578,9","0,0"
"-63,551","44,588","HALIFAX KOOTENAY","8202252","NS","0,4","1","ND","9,8","1","-9,4","1","","","ND","2,8","30","ND","","1","","","ND","527,5","0,0"
"-63,609","44,657","HALIFAX WINDSOR PARK","8202255","NS","0,7","1","ND","9,7","1","-9,5","1","","","ND","1,6","30","ND","0,0","1","","","ND","520,0","0,0"
"-60,983","45,350","HART ISLAND (AUT)","8202318","NS","0,1","0","ND","8,1","0","-6,2","0","","","ND","","","ND","","","","","ND","554,0","0,0"
"-60,406","46,663","INGONISH BEACH RCS","8202502","NS","-0,9","0","ND","7,7","0","-14,1","0","","","ND","137,6","0","ND","50,0","12","","","ND","585,2","0,0"
