"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-65,472","43,451","BACCARO PT","8200255","NS","6,0","2","ND","21,1","2","-1,0","2","","","ND","145,9","2","ND","","12","","","ND","334,8","0,0"
"-62,333","44,817","BEAVER ISLAND (AUT)","8200558","NS","3,9","2","ND","16,2","2","-2,5","2","","","ND","","","ND","","","","","ND","395,8","0,0"
"-63,634","44,708","BEDFORD BASIN","8200573","NS","5,6","0","ND","19,5","0","-2,3","0","","","ND","","","ND","","","","","ND","373,1","0,0"
"-63,662","44,746","BEDFORD RANGE","8200574","NS","5,6","0","ND","22,4","0","-4,6","0","","","ND","94,4","9","ND","0,0","8","","","ND","372,1","0,0"
"-66,347","44,286","BRIER ISLAND","8200604","NS","5,7","1","ND","14,5","1","-2,0","1","","","ND","123,3","2","ND","","13","","","ND","357,2","0,0"
"-62,683","45,767","CARIBOU POINT (AUT)","8200774","NS","4,4","4","ND","20,1","4","-5,3","4","","","ND","77,6","4","ND","","10","","","ND","354,8","0,0"
"-60,955","46,651","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","NS","3,7","1","ND","18,2","1","-4,4","1","","","ND","153,9","1","ND","","16","","","ND","415,2","0,0"
"-62,015","45,491","COLLEGEVILLE AUTO","8201001","NS","3,8","8","ND","14,9","8","-8,4","8","","","ND","103,6","8","ND","","10","","","ND","313,2","0,0"
"-63,467","45,417","DEBERT","8201390","NS","4,6","1","ND","19,4","1","-6,5","1","","","ND","78,1","1","ND","","13","","","ND","388,7","0,0"
"-60,647","45,921","ESKASONI FIRST NATION AUTOMATIC WEATHER STATION","8201780","NS","4,1","0","ND","15,7","0","-6,7","0","","","ND","121,6","1","ND","","14","","","ND","417,8","0,0"
"-61,040","46,549","GRAND ETANG","8201969","NS","3,5","2","ND","17,2","2","-4,9","2","","","ND","","","ND","","","","","ND","407,2","0,0"
"-64,917","44,983","GREENWOOD A","8202000","NS","5,9","0","0,6","21,6","0","-5,3","0","12,4","0","82,0","106,4","0","128,0","","15","","","ND","362,0","0,0"
"-63,577","44,655","HALIFAX DOCKYARD","8202240","NS","5,8","0","ND","22,0","0","-2,0","0","","","ND","","","ND","","","","","ND","365,4","0,0"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202249","NS","4,7","1","ND","21,3","1","-4,9","1","","","ND","","","ND","","","","","ND","386,1","0,0"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202251","NS","4,8","0","ND","21,3","0","-4,9","0","20,8","0","ND","128,0","0","ND","","13","","","ND","396,1","0,0"
"-63,551","44,588","HALIFAX KOOTENAY","8202252","NS","5,1","0","ND","22,6","0","-3,3","0","","","ND","107,6","9","ND","","8","","","ND","386,5","0,0"
"-63,609","44,657","HALIFAX WINDSOR PARK","8202255","NS","5,6","0","ND","22,2","0","-3,1","0","","","ND","97,0","9","ND","","8","","","ND","370,9","0,0"
"-60,983","45,350","HART ISLAND (AUT)","8202318","NS","3,8","3","ND","14,3","3","-3,6","3","","","ND","","","ND","","","","","ND","383,1","0,0"
"-60,406","46,663","INGONISH BEACH RCS","8202502","NS","3,6","2","ND","22,4","2","-6,8","2","","","ND","145,9","2","ND","","17","","","ND","403,3","0,0"
"-65,203","44,403","KEJIMKUJIK 1","8202592","NS","5,7","0","ND","20,1","0","-4,4","0","","","ND","150,0","0","ND","","13","","","ND","369,9","0,0"
"-64,483","45,067","KENTVILLE CDA CS","8202810","NS","5,8","0","ND","19,0","0","-3,7","0","","","ND","93,5","0","ND","","12","","","ND","366,2","0,0"
"-63,483","44,717","LAKE MAJOR","8202896","NS","","","ND","","","","","18,0","1","ND","134,0","1","ND","0,0","14","","","ND","",""
"-59,971","45,921","LOUISBOURG","8203163","NS","2,8","6","ND","12,6","6","-7,6","6","","","ND","161,1","6","ND","","13","","","ND","364,0","0,0"
"-64,296","44,360","LUNENBURG","8203210","NS","5,5","3","ND","18,8","3","-1,9","3","","","ND","","","ND","","","","","ND","336,6","0,0"
"-62,483","44,983","MALAY FALLS","8203405","NS","4,6","0","ND","21,4","0","-6,8","0","","","ND","185,2","0","ND","","15","","","ND","403,4","0,0"
"-63,533","44,600","MCNABS ISLAND (AUT)","8203478","NS","4,9","1","ND","14,0","1","-1,8","1","","","ND","","","ND","","","","","ND","378,5","0,0"
"-64,241","45,760","NAPPAN AUTO","8203702","NS","4,7","1","ND","19,3","1","-5,8","1","","","ND","80,6","1","ND","","14","","","ND","387,1","0,0"
"-64,509","44,827","AALDERSVILLE","8204020","NS","4,3","4","ND","18,9","4","-5,9","4","","","ND","118,0","4","ND","","14","","","ND","356,0","0,0"
"-60,976","46,368","NORTHEAST MARGAREE (AUT)","8204154","NS","3,5","4","ND","19,7","4","-7,7","4","","","ND","129,7","4","ND","","14","","","ND","376,7","0,0"
"-60,672","46,817","NORTH MOUNTAIN CS","8204161","NS","0,6","4","ND","17,5","4","-8,4","4","","","ND","171,4","4","ND","","18","","","ND","452,1","0,0"
"-63,423","44,613","OSBORNE HEAD DND","8204190","NS","4,5","0","ND","20,9","0","-3,0","0","","","ND","","","ND","","","","","ND","406,2","0,0"
"-63,055","45,233","UPPER STEWIACKE RCS","8204193","NS","5,0","0","ND","22,0","0","-6,2","0","","","ND","110,0","0","ND","","12","","","ND","390,1","0,0"
"-64,346","45,413","PARRSBORO","8204402","NS","4,2","3","ND","19,2","3","-6,7","3","","","ND","105,8","3","ND","","12","","","ND","371,7","0,0"
"-63,833","44,767","POCKWOCK LAKE","8204453","NS","4,1","4","0,0","22,5","4","-11,0","4","10,2","4","ND","123,4","4","ND","0,0","15","","","ND","361,2","0,0"
"-61,368","45,657","PORT HAWKESBURY","8204495","NS","3,3","0","ND","19,8","0","-7,6","0","","","ND","149,4","0","ND","","16","","","ND","440,3","0,0"
"-59,960","43,929","SABLE ISLAND A","8204703","NS","4,8","0","ND","11,0","0","-1,6","0","","","ND","111,0","0","ND","","12","","","ND","395,0","0,0"
"-60,008","43,931","SABLE ISLAND","8204708","NS","4,6","8","ND","10,9","8","-1,5","8","","","ND","100,6","8","ND","","10","","","ND","294,9","0,0"
"-60,144","47,233","ST PAUL ISLAND (AUT)","8204909","NS","1,5","6","ND","12,3","6","-4,5","6","","","ND","","","ND","","","","","ND","396,6","0,0"
"-63,513","44,630","SHEARWATER RCS","8205092","NS","5,5","3","ND","22,3","3","-2,9","3","","","ND","120,7","3","ND","0,0","12","","","ND","337,3","0,0"
"-63,523","44,628","SHEARWATER JETTY","8205093","NS","5,8","0","ND","20,3","0","-1,9","0","","","ND","104,0","7","ND","","9","","","ND","366,7","0,0"
"-65,317","43,700","SHELBURNE SANDY POINT","8205130","NS","5,9","2","ND","21,2","2","-3,8","2","","","ND","182,6","2","ND","","14","","","ND","339,7","0,0"
"-60,048","46,161","SYDNEY A","8205701","NS","4,0","3","ND","19,8","3","-7,5","3","17,2","1","ND","130,5","1","ND","","16","","","ND","377,6","0,0"
