"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-82,432","52,928","ATTAWAPISKAT A","6010400","ON","5,1","1","ND","30,7","1","-9,5","1","","","ND","15,9","1","ND","","6","","","ND","387,7","2,1"
"-89,897","53,818","BIG TROUT LAKE A","6010735","ON","7,8","7","ND","28,0","7","-8,7","7","","","ND","38,4","12","ND","","3","","","ND","245,2","0,0"
"-89,892","53,816","BIG TROUT LAKE","6010740","ON","6,5","2","ND","28,5","2","-9,6","2","","","ND","50,1","2","ND","","5","","","ND","334,2","0,0"
"-93,221","50,631","EAR FALLS (AUT)","6012199","ON","12,4","3","ND","32,0","3","-2,8","3","","","ND","4,5","3","ND","","3","","","ND","169,9","14,0"
"-87,676","56,019","FORT SEVERN A","6012501","ON","2,6","0","ND","27,9","0","-15,2","0","","","ND","11,6","0","ND","","2","","","ND","478,1","1,9"
"-87,934","52,196","LANSDOWNE HOUSE A","6014351","ON","8,1","0","ND","34,0","0","-5,7","0","","","ND","13,6","0","ND","","3","","","ND","309,3","1,3"
"-87,936","52,196","LANSDOWNE HOUSE (AUT)","6014353","ON","7,9","0","ND","34,3","0","-6,4","0","","","ND","13,6","0","ND","","3","","","ND","313,1","1,5"
"-91,763","53,441","MUSKRAT DAM","6015026","ON","9,5","3","ND","28,9","3","-4,5","3","","","ND","23,3","3","ND","","4","","","ND","241,4","2,1"
"-85,433","54,983","PEAWANUCK (AUT)","6016295","ON","1,9","3","ND","23,3","3","-16,1","3","","","ND","25,6","3","ND","","4","","","ND","449,5","0,0"
"-85,443","54,988","PEAWANUCK A","6016298","ON","3,4","0","ND","29,0","0","-15,5","0","","","ND","21,1","0","ND","","3","","","ND","455,3","3,2"
"-90,218","51,449","PICKLE LAKE (AUT)","6016525","ON","9,2","2","ND","32,7","2","-4,5","2","","","ND","7,2","2","ND","","2","","","ND","262,1","6,9"
"-90,214","51,446","PICKLE LAKE A","6016528","ON","9,2","1","ND","27,9","1","-4,5","1","","","ND","1,9","1","ND","","1","","","ND","265,8","2,6"
"-93,793","51,067","RED LAKE A","6016971","ON","11,5","0","ND","32,3","0","-4,5","0","","","ND","","","ND","","","","","ND","212,4","12,2"
"-93,344","53,064","SANDY LAKE A","6017401","ON","10,1","0","ND","30,0","0","-3,7","0","","","ND","0,0","0","ND","","0","","","ND","251,3","6,7"
"-91,316","52,944","WEAGAMOW LAKE","6019400","ON","8,6","1","ND","30,7","1","-7,2","1","","","ND","18,1","1","ND","","4","","","ND","284,1","1,8"
"-93,967","48,633","BARWICK","6020559","ON","14,1","0","2,7","33,5","0","0,0","0","0,0","0","0,0","16,0","0","21,0","0,0","2","","","ND","150,6","29,4"
"-91,628","48,761","ATIKOKAN (AUT)","6020LPQ","ON","11,8","1","ND","31,9","1","-3,5","1","","","ND","20,5","1","ND","","5","","","ND","202,2","17,1"
"-93,439","48,651","FORT FRANCES RCS","6022474","ON","12,9","2","ND","34,1","2","-2,0","2","","","ND","21,1","2","ND","","3","","","ND","170,9","24,1"
"-92,744","49,828","DRYDEN REGIONAL","6032125","ON","12,9","0","ND","31,9","0","-1,2","0","","","ND","11,7","0","ND","","2","","","ND","177,1","19,5"
"-94,378","49,791","KENORA RCS","6034073","ON","14,4","1","ND","32,4","1","-0,9","1","","","ND","5,9","1","ND","","3","","","ND","138,3","29,0"
"-94,363","49,788","KENORA A","6034076","ON","13,6","2","ND","31,6","2","-0,8","2","0,9","1","ND","7,8","0","ND","","3","","","ND","153,2","25,1"
"-93,717","49,650","RAWSON LAKE","6036904","ON","11,3","0","0,1","25,5","0","-1,0","0","0,0","0","0,0","2,0","0","3,0","0,0","1","","","ND","216,6","8,5"
"-93,733","49,664","RAWSON LAKE (AUT)","6036907","ON","13,7","6","ND","32,1","6","-0,6","6","","","ND","1,1","6","ND","","0","","","ND","128,4","20,7"
"-94,763","49,469","ROYAL ISLAND (AUT)","6037201","ON","14,2","2","ND","32,7","2","-0,2","2","","","ND","13,3","2","ND","","1","","","ND","134,4","25,5"
"-91,908","50,114","SIOUX LOOKOUT A","6037776","ON","11,7","0","ND","31,5","0","-2,7","0","3,4","0","ND","9,0","0","ND","","4","","","ND","208,9","13,3"
"-91,906","50,114","SIOUX LOOKOUT AIRPORT","6037800","ON","12,1","1","ND","32,0","1","-1,9","1","","","ND","8,1","1","ND","","3","","","ND","193,2","15,6"
"-88,905","50,294","ARMSTRONG (AUT)","6040325","ON","8,7","2","ND","29,5","2","-6,5","2","","","ND","30,5","3","ND","","6","","","ND","268,6","0,0"
"-88,910","50,290","ARMSTRONG A","6040327","ON","8,4","4","ND","29,5","4","-7,2","4","","","ND","24,1","4","ND","","3","","","ND","259,7","0,0"
"-88,345","49,154","CAMERON FALLS (AUT)","6041110","ON","8,5","2","ND","27,3","2","-4,8","2","","","ND","32,2","2","ND","","6","","","ND","274,9","0,0"
"-85,833","47,333","CARIBOU ISLAND (AUT)","6041222","ON","6,9","15","ND","14,2","15","1,6","15","","","ND","5,2","17","ND","","2","","","ND","177,2","0,0"
"-86,989","49,779","GERALDTON A","6042718","ON","9,2","1","ND","29,2","1","-4,7","1","","","ND","16,1","1","ND","","5","","","ND","268,6","4,9"
"-86,932","49,781","GERALDTON AIRPORT","6042719","ON","8,9","1","ND","29,2","1","-7,4","1","","","ND","15,5","1","ND","","5","","","ND","278,1","4,7"
"-89,267","48,467","HAZELWOOD","6043390","ON","","","ND","","","","","0,0","1","ND","21,4","1","ND","0,0","5","","","ND","",""
"-86,346","48,757","MARATHON A","6044967","ON","8,6","0","ND","25,3","0","-6,9","0","","","ND","","","ND","","","","","ND","291,0","0,0"
"-86,287","48,608","PUKASKWA (AUT)","6046768","ON","8,5","4","ND","23,1","4","-5,0","4","","","ND","7,0","4","ND","","3","","","ND","257,5","0,4"
"-87,092","48,816","TERRACE BAY AIRPORT","6048232","ON","7,8","3","ND","25,2","3","-7,3","3","","","ND","21,1","3","ND","","5","","","ND","286,0","0,0"
"-89,322","48,372","THUNDER BAY","6048260","ON","9,4","0","ND","29,4","0","-5,5","0","","","ND","19,3","0","ND","","4","","","ND","266,7","0,0"
"-89,322","48,372","THUNDER BAY A","6048262","ON","9,5","2","ND","29,4","2","-5,5","2","","","ND","","","ND","","","","","ND","247,7","0,0"
"-89,327","48,369","THUNDER BAY CS","6048268","ON","9,5","2","ND","28,7","2","-5,4","2","","","ND","9,7","2","ND","","2","","","ND","245,5","0,0"
"-90,467","49,033","UPSALA (AUT)","6049095","ON","10,4","3","ND","31,5","3","-4,4","3","","","ND","17,4","3","ND","","6","","","ND","219,0","7,3"
"-89,119","48,369","WELCOME ISLAND (AUT)","6049443","ON","8,3","1","ND","21,3","1","0,8","1","","","ND","12,4","1","ND","","4","","","ND","291,1","0,0"
"-88,306","49,690","LITTLE FLATLAND ISLAND (AUT)","6049470","ON","6,1","1","ND","19,6","1","-4,6","1","","","ND","14,6","1","ND","","3","","","ND","356,9","0,0"
"-84,814","47,723","LAKE SUPERIOR PROVINCIAL PARK","6054425","ON","9,4","1","ND","27,5","1","-4,1","1","","","ND","49,0","1","ND","","9","","","ND","258,5","1,8"
"-84,510","46,485","SAULT STE MARIE A","6057591","ON","10,1","0","ND","28,1","0","-3,4","0","0,0","0","ND","51,0","0","ND","","7","","","ND","248,0","3,7"
"-84,517","46,478","SAULT STE. MARIE AIRPORT","6057593","ON","10,0","3","ND","27,6","3","-2,8","3","","","ND","46,9","3","ND","","6","","","ND","226,7","3,4"
"-84,786","47,967","WAWA A","6059413","ON","9,2","1","ND","24,3","1","-3,3","1","","","ND","","","ND","","","","","ND","267,2","1,7"
"-83,347","47,820","CHAPLEAU A","6061365","ON","9,8","1","ND","29,6","1","-5,5","1","","","ND","","","ND","","","","","ND","253,4","6,0"
"-83,356","47,819","CHAPLEAU AIRPORT","6061366","ON","9,3","2","ND","29,2","2","-5,1","2","","","ND","39,7","2","ND","","8","","","ND","258,7","5,8"
"-80,303","46,215","MONETVILLE 2","6065252","ON","11,5","8","ND","27,0","8","-2,5","8","0,0","8","ND","62,2","8","ND","0,0","12","","","ND","149,0","0,3"
"-80,796","46,632","SUDBURY CLIMATE","6068145","ON","10,9","0","ND","28,8","0","-4,5","0","","","ND","63,2","0","ND","","11","","","ND","225,2","3,6"
"-80,798","46,626","SUDBURY A","6068153","ON","10,3","3","ND","28,8","3","-2,8","3","0,0","0","ND","68,0","0","ND","","11","","","ND","218,8","2,1"
"-82,124","49,383","BONNER LAKE","6070QK6","ON","7,1","20","ND","30,0","19","-8,5","18","0,0","19","ND","30,6","19","ND","","2","","","ND","120,4","0,0"
"-79,849","47,695","EARLTON A","6072223","ON","10,0","0","ND","29,8","0","-4,5","0","","","ND","40,0","0","ND","","10","","","ND","250,8","2,3"
"-79,849","47,695","EARLTON CLIMATE","6072230","ON","10,1","1","ND","30,1","1","-3,5","1","","","ND","37,1","1","ND","","9","","","ND","240,6","2,2"
"-82,468","49,412","KAPUSKASING A","6073976","ON","9,1","2","ND","31,3","2","-7,4","2","6,8","0","ND","36,5","0","ND","","10","","","ND","263,4","5,3"
"-82,468","49,412","KAPUSKASING A","6073978","ON","8,6","3","ND","28,4","3","-7,4","3","","","ND","","","ND","","","","","ND","265,7","3,6"
"-82,444","49,406","KAPUSKASING CDA ON","6073980","ON","9,7","1","ND","31,3","1","-8,1","1","","","ND","26,2","1","ND","","8","","","ND","256,2","7,1"
"-80,061","48,088","KIRKLAND LAKE","6074207","ON","9,0","1","ND","30,5","1","-7,0","1","","","ND","25,8","1","ND","","7","","","ND","270,0","0,0"
"-80,608","51,291","MOOSONEE","6075420","ON","5,9","0","ND","30,5","0","-8,5","0","","","ND","23,2","0","ND","","8","","","ND","376,6","1,2"
"-80,664","51,257","MOOSONEE RCS","6075429","ON","5,6","3","ND","30,5","3","-9,7","3","","","ND","19,6","3","ND","","5","","","ND","348,3","0,0"
"-84,164","49,747","NAGAGAMI (AUT)","6075543","ON","8,7","6","ND","30,5","6","-7,8","6","","","ND","18,7","6","ND","","5","","","ND","239,3","8,0"
"-85,901","51,659","OGOKI POST A","6075786","ON","8,2","0","ND","33,5","0","-5,3","0","","","ND","10,7","0","ND","","3","","","ND","309,2","5,7"
"-85,900","51,658","OGOKI POST","6075788","ON","8,2","1","ND","33,6","1","-5,4","1","","","ND","12,1","1","ND","","3","","","ND","298,8","5,5"
"-81,390","48,557","TIMMINS CLIMATE","6078282","ON","9,5","0","ND","31,1","0","-7,1","0","","","ND","26,3","0","ND","","4","","","ND","269,4","6,9"
"-81,377","48,571","TIMMINS A","6078286","ON","9,5","0","ND","31,4","0","-7,2","0","0,0","0","ND","30,1","0","ND","","6","","","ND","269,3","7,2"
"-78,267","45,533","ALGONQUIN PARK EAST GATE","6080192","ON","10,2","3","ND","28,8","3","-4,7","3","","","ND","95,7","3","ND","","13","","","ND","219,3","0,0"
"-79,424","46,364","NORTH BAY A","6085680","ON","11,0","0","ND","29,6","0","-3,7","0","","","ND","65,7","0","ND","","9","","","ND","223,4","6,1"
"-79,403","46,375","NORTH BAY AIRPORT","6085695","ON","11,2","1","ND","29,8","1","-2,9","1","","","ND","63,8","1","ND","","9","","","ND","210,7","6,2"
"-82,567","45,882","GORE BAY-MANITOULIN","6092919","ON","11,2","0","ND","24,6","0","-2,0","0","","","ND","18,3","0","ND","","2","","","ND","212,3","0,4"
"-82,567","45,883","GORE BAY CLIMATE","6092920","ON","10,9","3","ND","24,6","3","-2,6","3","","","ND","65,0","3","ND","","7","","","ND","198,6","0,0"
"-76,113","45,186","APPLETON","6100285","ON","13,4","0","ND","28,0","0","-0,5","0","0,0","0","ND","60,4","0","ND","0,0","11","","","ND","147,8","5,1"
