"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-82,432","52,928","ATTAWAPISKAT A","6010400","ON","-4,0","0","ND","9,0","0","-21,0","0","","","ND","30,9","0","ND","","5","","","ND","659,1","0,0"
"-89,897","53,818","BIG TROUT LAKE A","6010735","ON","-5,3","0","ND","7,7","0","-17,3","0","","","ND","15,7","0","ND","","4","","","ND","699,3","0,0"
"-89,892","53,816","BIG TROUT LAKE","6010740","ON","-5,3","0","ND","7,9","0","-17,3","0","","","ND","30,5","0","ND","13,0","9","","","ND","697,6","0,0"
"-93,221","50,631","EAR FALLS (AUT)","6012199","ON","-2,4","0","ND","11,2","0","-18,3","0","","","ND","16,0","0","ND","2,0","7","","","ND","611,6","0,0"
"-87,676","56,019","FORT SEVERN A","6012501","ON","-6,0","0","ND","5,5","0","-20,8","0","","","ND","10,6","0","ND","","3","","","ND","719,0","0,0"
"-87,934","52,196","LANSDOWNE HOUSE A","6014351","ON","-4,6","0","ND","7,7","0","-16,1","0","","","ND","27,1","0","ND","","6","","","ND","679,1","0,0"
"-87,936","52,196","LANSDOWNE HOUSE (AUT)","6014353","ON","-4,8","0","ND","7,7","0","-16,9","0","","","ND","38,3","0","ND","10,0","10","","","ND","683,2","0,0"
"-91,763","53,441","MUSKRAT DAM","6015026","ON","-5,4","0","ND","7,9","0","-19,1","0","","","ND","14,7","1","ND","","3","","","ND","701,9","0,0"
"-85,443","54,988","PEAWANUCK A","6016298","ON","-6,0","0","ND","6,5","0","-20,9","0","","","ND","23,7","0","ND","","6","","","ND","719,0","0,0"
"-90,218","51,449","PICKLE LAKE (AUT)","6016525","ON","-4,2","0","ND","8,6","0","-16,3","0","","","ND","27,1","0","ND","6,0","9","","","ND","665,0","0,0"
"-90,214","51,446","PICKLE LAKE A","6016528","ON","-4,3","0","ND","8,5","0","-16,4","0","","","ND","0,0","0","ND","","0","","","ND","668,8","0,0"
"-93,793","51,067","RED LAKE A","6016971","ON","-2,9","0","ND","9,2","0","-18,4","0","","","ND","","","ND","","","","","ND","628,0","0,0"
"-93,344","53,064","SANDY LAKE A","6017401","ON","-4,4","0","ND","9,1","0","-16,1","0","","","ND","19,3","0","ND","","3","","","ND","671,2","0,0"
"-91,316","52,944","WEAGAMOW LAKE","6019400","ON","-4,9","0","ND","8,0","0","-21,0","0","","","ND","31,7","0","ND","15,0","9","","","ND","686,3","0,0"
"-93,967","48,633","BARWICK","6020559","ON","-0,6","0","2,8","14,5","0","-13,0","0","7,8","0","28,0","26,2","0","63,0","2,0","8","","","ND","558,9","0,0"
"-91,628","48,761","ATIKOKAN (AUT)","6020LPQ","ON","-2,2","0","ND","12,0","0","-16,7","0","","","ND","21,9","0","ND","0,0","6","","","ND","604,6","0,0"
"-93,439","48,651","FORT FRANCES RCS","6022474","ON","-1,5","0","ND","15,1","0","-14,2","0","","","ND","18,8","0","ND","0,0","4","","","ND","586,2","0,0"
"-92,744","49,828","DRYDEN REGIONAL","6032125","ON","-2,3","0","ND","10,9","0","-13,3","0","","","ND","13,3","0","ND","","3","","","ND","610,3","0,0"
"-94,378","49,791","KENORA RCS","6034073","ON","-1,5","0","ND","10,5","0","-13,1","0","","","ND","15,4","0","ND","","4","","","ND","586,3","0,0"
"-94,363","49,788","KENORA A","6034076","ON","-1,8","0","ND","10,4","0","-14,2","0","11,5","0","ND","14,8","0","ND","2,0","6","","","ND","592,9","0,0"
"-93,717","49,650","RAWSON LAKE","6036904","ON","-2,6","0","1,7","9,0","0","-13,5","0","10,2","0","31,0","21,8","0","49,0","2,0","7","","","ND","618,0","0,0"
"-93,733","49,664","RAWSON LAKE (AUT)","6036907","ON","-1,8","1","ND","10,1","1","-13,3","1","","","ND","20,4","1","ND","4,0","6","","","ND","575,6","0,0"
"-94,763","49,469","ROYAL ISLAND (AUT)","6037201","ON","0,2","1","ND","12,5","1","-10,7","1","","","ND","11,0","1","ND","0,0","2","","","ND","515,9","0,0"
"-91,908","50,114","SIOUX LOOKOUT A","6037776","ON","-2,6","0","ND","11,0","0","-13,3","0","14,0","0","ND","30,9","0","ND","","10","","","ND","618,8","0,0"
"-91,906","50,114","SIOUX LOOKOUT AIRPORT","6037800","ON","-2,3","0","ND","10,9","0","-12,6","0","","","ND","32,4","0","ND","7,0","8","","","ND","609,8","0,0"
"-88,905","50,294","ARMSTRONG (AUT)","6040325","ON","-4,3","1","ND","10,5","1","-19,3","1","","","ND","30,0","1","ND","8,0","9","","","ND","646,4","0,0"
"-88,910","50,290","ARMSTRONG A","6040327","ON","-3,2","4","ND","10,2","4","-18,8","4","","","ND","17,0","4","ND","","7","","","ND","551,6","0,0"
"-88,345","49,154","CAMERON FALLS (AUT)","6041110","ON","-1,1","0","ND","10,5","0","-11,3","0","","","ND","49,4","0","ND","2,0","10","","","ND","572,1","0,0"
"-85,833","47,333","CARIBOU ISLAND (AUT)","6041222","ON","2,7","5","ND","10,0","5","-6,0","5","","","ND","13,0","16","ND","","3","","","ND","383,5","0,0"
