"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-114,483","53,167","BRETON","3010815","AB","","","ND","","","","","1,0","0","ND","22,8","0","ND","0,0","6","","","ND","",""
"-112,817","53,050","CAMROSE","3011240","AB","5,4","2","1,3","23,6","2","-9,0","2","","","ND","12,2","2","ND","","2","","","ND","365,8","0,0"
"-111,449","52,074","CORONATION CLIMATE","3011887","AB","4,8","2","ND","22,6","2","-10,1","2","","","ND","11,6","2","ND","","4","","","ND","383,7","0,0"
"-113,950","52,750","DAKOTA WEST","3011953","AB","6,3","0","2,0","24,0","0","-13,0","0","5,0","0","57,0","5,0","0","20,0","0,0","1","","","ND","361,9","0,0"
"-113,606","53,307","EDMONTON INTERNATIONAL CS","3012206","AB","5,2","2","ND","24,4","2","-8,5","2","","","ND","10,2","2","ND","","3","","","ND","370,8","0,0"
"-113,517","53,573","EDMONTON BLATCHFORD","3012209","AB","7,1","0","ND","23,3","0","-4,4","0","","","ND","19,8","0","ND","","5","","","ND","336,4","0,0"
"-113,579","53,310","EDMONTON INTL A","3012216","AB","5,3","0","ND","24,3","0","-8,4","0","0,0","0","ND","11,2","0","ND","","3","","","ND","392,2","0,0"
"-113,856","53,668","EDMONTON VILLENEUVE A","3012229","AB","6,0","0","ND","22,4","0","-7,6","0","","","ND","15,5","0","ND","","5","","","ND","371,9","0,0"
"-114,108","53,548","EDMONTON STONY PLAIN","301222F","AB","7,1","13","2,2","22,5","13","-7,5","13","0,8","13","ND","2,8","13","ND","","1","","","ND","195,5","0,0"
"-112,868","53,683","ELK ISLAND NAT PARK","3012275","AB","5,7","1","1,4","22,3","1","-6,4","1","","","ND","21,1","1","ND","","3","","","ND","368,1","0,0"
"-111,000","52,967","FABYAN","3012515","AB","5,0","0","1,7","23,0","0","-9,5","0","0,0","0","0,0","11,8","0","69,0","0,0","4","","","ND","401,9","0,0"
"-113,183","53,717","FORT SASKATCHEWAN","3012710","AB","11,5","30","7,1","23,0","30","0,0","30","0,0","30","ND","0,0","30","ND","","0","","","ND","6,5","0,0"
"-110,073","53,309","LLOYDMINSTER","3013959","AB","5,0","0","ND","21,6","0","-6,7","0","","","ND","12,0","0","ND","","4","","","ND","402,5","0,0"
"-110,073","53,309","LLOYDMINSTER A","3013961","AB","5,3","0","1,9","21,5","0","-6,5","0","1,8","0","28,0","9,6","0","54,0","0,0","4","","","ND","393,9","0,0"
"-110,550","52,017","MONITOR","3014600","AB","","","ND","","","","","0,0","0","0,0","4,8","0","28,0","0,0","3","","","ND","",""
"-111,726","53,425","RANFURLY AUTO","3015401","AB","5,2","0","ND","22,9","0","-9,1","0","","","ND","10,5","0","ND","","2","","","ND","397,5","0,0"
"-114,912","52,421","ROCKY MTN HOUSE (AUT)","3015523","AB","4,3","0","ND","22,1","0","-12,8","0","","","ND","10,7","0","ND","","3","","","ND","423,3","0,0"
"-113,033","53,500","UNCAS","3016650","AB","","","ND","","","","","0,0","0","ND","19,2","0","ND","0,0","4","","","ND","",""
"-112,098","53,505","VEGREVILLE","3016GF0","AB","4,8","0","1,3","23,3","0","-9,9","0","","","ND","12,8","0","100,0","","3","","","ND","408,6","0,0"
"-114,108","53,547","EDMONTON STONY PLAIN CS","301A001","AB","6,6","1","ND","22,5","1","-7,7","1","","","ND","15,9","1","ND","","3","","","ND","340,7","0,0"
"-110,206","51,670","ESTHER 1","301B460","AB","6,0","0","ND","24,4","0","-9,8","0","","","ND","11,6","0","ND","","2","","","ND","372,3","0,0"
"-111,096","52,829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","5,7","0","ND","22,7","0","-8,1","0","","","ND","9,0","0","ND","","4","","","ND","381,1","0,0"
"-112,677","51,445","DRUMHELLER EAST","30221LG","AB","6,8","1","ND","24,7","1","-9,3","1","","","ND","8,4","1","ND","","2","","","ND","336,1","0,0"
"-113,756","52,449","LACOMBE CDA 2","3023722","AB","5,1","1","ND","24,2","1","-9,9","1","","","ND","4,3","1","ND","","2","","","ND","386,1","0,0"
"-113,894","52,182","RED DEER REGIONAL A","3025484","AB","4,6","1","ND","23,9","1","-12,7","1","","","ND","2,7","1","ND","","0","","","ND","401,0","0,0"
"-114,683","51,778","SUNDRE A","3026KNQ","AB","4,2","0","ND","22,3","0","-13,1","0","","","ND","4,5","0","ND","","2","","","ND","428,5","0,0"
"-111,450","49,734","BOW ISLAND","3030768","AB","7,7","0","ND","23,6","0","-7,2","0","","","ND","10,2","0","ND","","4","","","ND","319,5","0,0"
"-111,849","50,555","BROOKS","3030QLP","AB","7,0","1","ND","23,8","1","-8,6","1","","","ND","9,0","1","ND","","2","","","ND","331,5","0,0"
"-114,013","51,123","CALGARY INTL A","3031092","AB","6,8","0","ND","22,6","0","-6,0","0","1,0","0","ND","4,5","0","ND","","3","","","ND","346,4","0,0"
"-114,000","51,109","CALGARY INT'L CS","3031094","AB","6,3","0","ND","22,9","0","-7,4","0","","","ND","2,0","0","ND","","1","","","ND","362,3","0,0"
