"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-140,869","62,410","BEAVER CREEK A","2100155","YT","-2,0","0","ND","12,6","0","-18,7","0","","","ND","","","ND","","","","","ND","619,1","0,0"
"-139,040","61,371","BURWASH A","2100181","YT","0,2","0","ND","14,8","0","-17,0","0","","","ND","7,7","0","ND","","4","","","ND","553,1","0,0"
"-139,017","61,367","BURWASH AIRPORT AUTO","2100184","YT","0,1","0","ND","14,6","0","-17,2","0","","","ND","11,8","0","ND","","5","","","ND","553,4","0,0"
"-136,192","62,115","CARMACKS CS","2100301","YT","1,9","0","ND","17,2","0","-12,0","0","","","ND","21,6","0","ND","","6","","","ND","497,8","0,0"
"-139,130","64,042","DAWSON CITY A","2100407","YT","0,7","0","ND","12,0","0","-10,3","0","","","ND","","","ND","","","","","ND","536,4","0,0"
"-133,376","62,208","FARO (AUT)","2100518","YT","1,5","0","ND","15,4","0","-14,1","0","","","ND","3,0","23","ND","","1","","","ND","510,0","0,0"
"-133,373","62,207","FARO A","2100527","YT","1,4","0","ND","15,2","0","-14,0","0","","","ND","","","ND","","","","","ND","513,2","0,0"
"-137,580","60,773","HAINES JUNCTION","2100630","YT","1,4","0","ND","15,5","0","-13,9","0","","","ND","11,0","0","ND","0,0","4","","","ND","514,9","0,0"
"-138,913","69,568","HERSCHEL ISLAND","2100636","YT","-1,7","6","ND","6,6","6","-9,4","6","","","ND","12,5","6","ND","","4","","","ND","492,5","0,0"
"-140,150","69,164","IVVAVIK NAT. PARK","2100660","YT","-6,4","1","ND","11,7","1","-19,7","1","","","ND","8,8","1","ND","21,0","3","","","ND","733,3","0,0"
"-130,037","63,244","MACMILLAN PASS","2100693","YT","-3,0","0","ND","5,3","0","-16,0","0","","","ND","67,6","0","ND","24,0","17","","","ND","651,8","0,0"
"-140,848","68,801","MARGARET LAKE","2100697","YT","-7,5","1","ND","10,0","1","-20,4","1","","","ND","0,0","30","ND","4,0","0","","","ND","765,4","0,0"
"-135,868","63,616","MAYO A","2100701","YT","1,3","4","ND","11,1","4","-7,5","4","1,6","0","ND","17,8","0","ND","0,0","5","","","ND","451,2","0,0"
"-135,869","63,617","MAYO A","2100702","YT","1,3","0","ND","11,1","0","-7,5","0","","","ND","","","ND","","","","","ND","517,5","0,0"
"-139,839","67,571","OLD CROW RCS","2100805","YT","-3,5","0","ND","12,0","0","-17,4","0","","","ND","14,8","0","ND","2,0","4","","","ND","665,0","0,0"
"-139,840","67,570","OLD CROW A","2100807","YT","-3,5","0","ND","12,0","0","-17,2","0","","","ND","","","ND","","","","","ND","668,0","0,0"
"-137,050","61,033","OTTER FALLS NCPC","2100840","YT","2,2","5","3,6","13,0","5","-11,5","5","3,0","5","ND","10,0","5","ND","","3","","","ND","411,0","0,0"
"-137,367","62,817","PELLY RANCH FORT SELKIRK","2100881","YT","0,9","3","ND","12,5","3","-11,6","3","","","ND","30,9","3","ND","0,0","10","","","ND","479,3","0,0"
"-136,218","66,981","ROCK RIVER","2100935","YT","-4,1","1","ND","8,7","1","-14,8","1","","","ND","","","ND","","","","","ND","661,7","0,0"
"-139,127","64,061","DAWSON","2100LRP","YT","0,7","0","ND","11,8","0","-10,3","0","","","ND","50,0","0","ND","0,0","9","","","ND","534,8","0,0"
"-132,733","60,167","TESLIN (AUT)","2101102","YT","3,1","0","ND","14,2","0","-8,7","0","","","ND","18,3","0","ND","","4","","","ND","460,6","0,0"
"-132,742","60,173","TESLIN A","2101106","YT","3,2","0","ND","14,5","0","-8,5","0","","","ND","","","ND","","","","","ND","458,7","0,0"
"-128,823","60,116","WATSON LAKE A","2101201","YT","2,7","1","ND","13,2","1","-9,9","1","","","ND","","","ND","","","","","ND","459,8","0,0"
"-128,823","60,116","WATSON LAKE A","2101202","YT","3,0","0","ND","16,5","0","-9,9","0","","","ND","","","ND","","","","","ND","466,2","0,0"
"-128,832","60,116","WATSON LAKE (AUT)","2101204","YT","3,1","0","ND","16,3","0","-9,9","0","","","ND","10,3","0","ND","0,0","5","","","ND","462,2","0,0"
"-135,067","60,709","WHITEHORSE A","2101303","YT","3,1","1","ND","15,4","1","-7,4","1","","","ND","","","ND","","","","","ND","448,1","0,0"
"-135,098","60,733","WHITEHORSE AUTO","2101310","YT","3,0","0","ND","16,1","0","-7,4","0","","","ND","9,3","0","ND","0,0","2","","","ND","464,7","0,0"
