"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-104,710","50,201","BRATT'S LAKE CLIMATE","4010811","SK","-2,7","0","ND","5,7","0","-17,7","0","","","ND","28,9","0","ND","","3","","","ND","620,0","0,0"
"-102,571","50,368","BROADVIEW","4010879","SK","-3,0","0","2,5","8,9","0","-17,3","0","","","ND","16,7","0","85,0","5,0","4","","","ND","630,0","0,0"
"-104,867","51,183","DUVAL","4012300","SK","-1,3","28","3,6","7,0","28","-5,0","28","0,0","28","ND","0,0","28","ND","0,0","0","","","ND","38,5","0,0"
"-102,966","49,210","ESTEVAN A","4012403","SK","-1,5","0","ND","12,9","0","-18,6","0","","","ND","12,5","0","ND","","3","","","ND","585,1","0,0"
"-102,967","49,217","ESTEVAN","4012410","SK","-1,4","0","ND","13,0","0","-18,5","0","","","ND","12,3","0","ND","","3","","","ND","581,5","0,0"
"-103,650","50,550","INDIAN HEAD CDA","4013480","SK","-2,9","0","2,4","6,6","0","-19,2","0","","","ND","15,0","0","78,0","0,0","4","","","ND","627,1","0,0"
"-103,753","51,257","KELLIHER","4013660","SK","-3,1","0","3,0","7,0","0","-18,0","0","16,4","0","91,0","22,4","0","109,0","4,0","6","","","ND","634,4","0,0"
"-102,733","50,200","KIPLING","4014040","SK","-3,5","4","1,9","8,0","4","-18,5","4","13,4","4","ND","24,4","4","ND","0,0","6","","","ND","559,2","0,0"
"-105,250","51,417","LAST MOUNTAIN CS","4014156","SK","-2,0","0","3,5","10,9","0","-19,8","0","","","ND","7,7","0","51,0","0,0","4","","","ND","600,6","0,0"
"-104,633","52,000","LEROY","4014322","SK","-2,5","0","4,0","11,0","0","-19,0","0","6,0","0","43,0","11,6","0","72,0","0,0","5","","","ND","616,3","0,0"
"-103,889","51,152","LIPTON 2","4014481","SK","-2,2","19","3,7","4,0","17","-10,5","19","11,8","17","ND","12,8","17","ND","","3","","","ND","221,9","0,0"
"-105,538","50,332","MOOSE JAW CS","4015322","SK","-1,3","0","ND","14,5","0","-19,0","0","","","ND","19,7","0","ND","0,0","3","","","ND","577,6","0,0"
"-102,117","49,317","OXBOW","4015800","SK","-2,5","3","ND","13,5","3","-17,5","3","6,0","3","ND","10,0","3","ND","0,0","6","","","ND","553,7","0,0"
"-103,265","51,403","PARKERVIEW","4015870","SK","-1,4","17","4,8","9,0","14","-18,0","17","2,0","13","ND","3,0","13","ND","","3","","","ND","252,2","0,0"
"-103,983","50,567","QU'APPELLE 1","4016322","SK","-2,8","3","2,3","8,0","3","-19,5","3","22,8","3","ND","22,8","3","ND","1,0","2","","","ND","560,9","0,0"
"-104,666","50,432","REGINA INTL A","4016566","SK","-2,8","0","ND","5,3","0","-18,9","0","","","ND","","","ND","","","","","ND","622,9","0,0"
