"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-104,710","50,201","BRATT'S LAKE CLIMATE","4010811","SK","18,4","0","ND","37,5","0","2,8","0","","","ND","62,4","0","ND","","6","","","ND","39,4","51,0"
"-102,571","50,368","BROADVIEW","4010879","SK","17,7","0","0,8","31,9","0","4,7","0","","","ND","63,7","0","102,0","","9","","","ND","46,4","36,8"
"-104,867","51,183","DUVAL","4012300","SK","18,6","0","0,4","36,0","0","4,0","0","0,0","0","ND","23,8","0","40,0","0,0","7","","","ND","28,0","45,5"
"-102,966","49,210","ESTEVAN A","4012403","SK","18,4","2","ND","34,7","2","3,2","2","","","ND","3,8","2","ND","","2","","","ND","35,3","45,5"
"-102,967","49,217","ESTEVAN","4012410","SK","18,6","2","ND","34,4","2","3,1","2","","","ND","33,9","2","ND","","4","","","ND","36,4","53,2"
"-103,650","50,550","INDIAN HEAD CDA","4013480","SK","17,9","0","0,5","34,2","0","2,5","0","","","ND","71,8","0","140,0","","8","","","ND","47,0","44,8"
"-103,753","51,257","KELLIHER","4013660","SK","18,3","0","1,3","33,0","0","6,0","0","0,0","0","ND","87,0","0","132,0","0,0","11","","","ND","29,9","39,4"
"-102,733","50,200","KIPLING","4014040","SK","18,1","0","1,0","32,0","0","5,0","0","0,0","0","ND","91,4","0","152,0","0,0","11","","","ND","39,0","42,6"
"-105,250","51,417","LAST MOUNTAIN CS","4014156","SK","18,1","0","0,6","34,9","0","3,5","0","","","ND","50,7","0","99,0","","15","","","ND","41,6","45,5"
"-104,633","52,000","LEROY","4014322","SK","17,9","0","0,7","31,5","0","5,0","0","0,0","0","ND","59,8","0","96,0","0,0","8","","","ND","41,5","38,7"
"-103,889","51,152","LIPTON 2","4014481","SK","18,1","12","1,2","34,0","12","4,5","12","0,0","12","ND","29,8","12","ND","0,0","4","","","ND","20,8","22,6"
"-105,538","50,332","MOOSE JAW CS","4015322","SK","18,8","0","ND","39,6","0","2,2","0","","","ND","30,6","0","ND","","5","","","ND","37,1","60,9"
"-102,117","49,317","OXBOW","4015800","SK","18,8","4","ND","33,0","4","5,5","4","0,0","4","ND","51,4","4","ND","0,0","8","","","ND","25,7","47,5"
"-103,983","50,567","QU'APPELLE 1","4016322","SK","19,0","0","1,3","36,0","0","3,0","0","0,0","0","ND","53,4","0","92,0","0,0","7","","","ND","27,5","59,7"
"-104,666","50,432","REGINA INTL A","4016566","SK","19,2","0","ND","37,7","0","1,6","0","","","ND","","","ND","","","","","ND","26,8","63,6"
"-104,667","50,433","REGINA RCS","4016699","SK","19,0","0","ND","38,5","0","2,3","0","","","ND","34,3","0","ND","","7","","","ND","29,1","61,6"
"-105,400","51,667","WATROUS EAST","4018642","SK","17,6","0","ND","34,0","0","3,4","0","","","ND","76,3","0","ND","","5","","","ND","46,9","33,8"
"-104,183","49,817","YELLOW GRASS NORTH","4019041","SK","18,7","1","ND","38,9","1","1,8","1","","","ND","51,4","1","ND","","6","","","ND","36,0","57,4"
"-102,464","51,265","YORKTON","4019073","SK","17,7","0","ND","30,3","0","5,0","0","","","ND","42,3","0","ND","","7","","","ND","44,1","35,8"
"-102,462","51,265","YORKTON","4019075","SK","17,9","0","ND","30,7","0","5,2","0","","","ND","43,8","0","ND","","7","","","ND","40,4","38,6"
"-104,200","51,767","WYNYARD (AUT)","40190LN","SK","17,6","0","ND","31,9","0","5,3","0","","","ND","34,7","0","ND","","6","","","ND","48,9","38,0"
"-103,800","49,700","WEYBURN","401HP5R","SK","19,1","0","ND","36,5","0","2,8","0","","","ND","93,2","0","ND","","6","","","ND","31,2","66,1"
"-105,946","49,729","ASSINIBOIA AIRPORT","4020286","SK","19,2","0","ND","39,1","0","1,4","0","","","ND","20,0","0","ND","","6","","","ND","33,6","71,5"
"-107,311","50,832","BEECHY","4020560","SK","19,7","0","1,3","35,5","0","1,0","0","0,0","0","ND","4,8","0","12,0","0,0","2","","","ND","26,3","78,5"
"-106,583","51,133","ELBOW CS","4022359","SK","18,1","2","ND","33,3","2","1,9","2","","","ND","6,1","2","ND","","1","","","ND","38,6","40,5"
"-107,150","50,950","LUCKY LAKE","4024714","SK","18,6","0","ND","34,8","0","1,5","0","","","ND","5,5","0","ND","","1","","","ND","37,8","56,6"
