"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-135,006","68,223","AKLAVIK A","2200105","NT","-24,6","0","ND","-3,1","0","-41,3","0","","","ND","","","ND","","","","","ND","1193,5","0,0"
"-126,123","67,021","COLVILLE LAKE","2200824","NT","-24,6","0","ND","-5,0","0","-40,5","0","","","ND","","","ND","61,0","","","","ND","1193,2","0,0"
"-126,129","67,021","COLVILLE LAKE A","2200827","NT","-24,9","0","ND","-5,2","0","-41,6","0","","","ND","4,6","0","ND","","1","","","ND","1201,4","0,0"
"-123,433","65,209","DELINE CS","2201022","NT","-23,0","0","ND","-4,4","0","-42,5","0","","","ND","12,9","0","ND","37,0","5","","","ND","1148,7","0,0"
"-123,436","65,211","DELINE A","2201023","NT","-22,9","0","ND","-4,6","0","-41,7","0","","","ND","","","ND","","","","","ND","1145,6","0,0"
"-124,468","61,257","DEADMEN VALLEY","22010H0","NT","-19,0","0","ND","3,8","0","-38,8","0","","","ND","","","ND","18,0","","","","ND","1035,6","0,0"
"-128,648","66,241","FORT GOOD HOPE A","2201406","NT","-23,4","0","ND","-5,6","0","-42,6","0","","","ND","","","ND","","","","","ND","1158,5","0,0"
"-128,644","66,242","FORT GOOD HOPE CS","2201450","NT","-23,5","0","ND","-5,6","0","-42,8","0","","","ND","9,8","0","ND","56,0","3","","","ND","1160,7","0,0"
"-123,467","60,233","FORT LIARD","2201579","NT","-18,9","0","ND","1,4","0","-37,2","0","","","ND","6,6","0","ND","41,0","3","","","ND","1031,8","0,0"
"-123,470","60,236","FORT LIARD A","2201581","NT","-18,9","0","ND","1,1","0","-37,0","0","","","ND","","","ND","","","","","ND","1031,8","0,0"
"-134,860","67,407","FORT MCPHERSON A","2201606","NT","-23,4","0","ND","-3,3","0","-41,3","0","","","ND","","","ND","","","","","ND","1159,8","0,0"
"-125,569","64,910","TULITA A","2201705","NT","-21,9","0","ND","-4,3","0","-40,9","0","","","ND","","","ND","","","","","ND","1116,4","0,0"
"-117,602","61,317","FORT PROVIDENCE","2201799","NT","-20,7","0","ND","-5,5","0","-41,8","0","","","ND","","","ND","","","","","ND","1083,8","0,0"
"-109,168","62,711","FORT RELIANCE (AUT)","2201903","NT","-26,4","0","ND","-5,5","0","-42,2","0","","","ND","4,4","10","ND","79,0","1","","","ND","1242,4","0,0"
"-113,690","61,181","FORT RESOLUTION A","2202010","NT","-22,3","0","ND","-6,8","0","-41,2","0","","","ND","","","ND","","","","","ND","1128,4","0,0"
"-121,237","61,760","FORT SIMPSON CLIMATE","2202102","NT","-20,3","0","ND","-3,8","0","-42,5","0","","","ND","13,3","0","ND","35,0","5","","","ND","1072,9","0,0"
"-121,237","61,760","FORT SIMPSON A","2202103","NT","-18,1","20","ND","-8,4","20","-42,2","20","14,0","14","ND","11,5","14","ND","64,0","3","","","ND","288,6","0,0"
"-121,237","61,760","FORT SIMPSON A","2202104","NT","-20,5","0","ND","-4,2","0","-42,2","0","","","ND","","","ND","","","","","ND","1077,1","0,0"
"-111,962","60,020","FORT SMITH A","2202201","NT","-22,0","2","ND","-8,1","2","-37,8","2","23,3","1","ND","21,5","1","ND","75,0","7","","","ND","1040,6","0,0"
"-111,929","60,026","FORT SMITH CLIMATE","2202202","NT","-21,1","0","ND","-7,9","0","-37,8","0","","","ND","13,8","0","ND","52,0","4","","","ND","1094,5","0,0"
