"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-99,292","49,276","BALDUR","5010140","MB","-12,1","2","0,2","11,0","1","-29,0","1","52,0","0","221,0","52,0","0","205,0","0,0","9","","","ND","872,6","0,0"
"-99,952","49,910","BRANDON MUNI A","5010482","MB","-16,2","0","ND","4,9","0","-30,4","0","","","ND","6,6","0","ND","","3","","","ND","1058,9","0,0"
"-99,950","49,900","BRANDON RCS","5010490","MB","-15,9","0","ND","5,1","0","-30,5","0","","","ND","29,5","0","ND","14,0","8","","","ND","1051,9","0,0"
"-99,357","49,906","CARBERRY CS","5010547","MB","-16,1","0","ND","6,5","0","-31,2","0","","","ND","26,7","0","ND","7,0","9","","","ND","1056,2","0,0"
"-99,074","49,562","CYPRESS RIVER RCS","5010641","MB","-15,2","0","ND","6,6","0","-29,9","0","","","ND","27,8","0","ND","10,0","5","","","ND","1027,9","0,0"
"-101,203","49,927","ELKHORN 2 EAST","5010QFQ","MB","-15,3","3","-3,4","6,0","3","-30,5","3","61,6","3","ND","63,4","3","ND","22,0","11","","","ND","931,7","0,0"
"-98,300","49,983","PORTAGE ROMANCE","5012300","MB","","","ND","","","","","31,0","0","ND","31,4","0","ND","26,0","10","","","ND","",""
"-98,276","49,958","PORTAGE LA PRAIRIE CDA","5012321","MB","","","ND","","","","","48,6","8","ND","48,6","4","ND","18,0","13","","","ND","",""
"-98,284","49,903","PORTAGE SOUTHPORT","5012324","MB","-15,2","0","ND","7,4","0","-30,6","0","","","ND","20,5","0","ND","12,0","7","","","ND","1028,6","0,0"
"-101,363","51,183","ROBLIN","5012469","MB","-18,1","0","ND","3,5","0","-35,0","0","","","ND","26,5","0","ND","34,0","8","","","ND","1118,0","0,0"
"-100,604","50,455","SHOAL LAKE CS","5012654","MB","-17,4","0","ND","5,0","0","-33,9","0","","","ND","26,5","0","ND","15,0","8","","","ND","1098,1","0,0"
"-100,934","49,842","VIRDEN WATER","5012961","MB","-13,9","0","ND","7,0","0","-30,0","0","51,0","0","ND","51,0","0","ND","25,0","8","","","ND","988,0","0,0"
"-99,942","50,655","WASAGAMING","5013117","MB","-17,4","0","-3,3","4,7","0","-33,7","0","","","ND","44,6","0","220,0","29,0","12","","","ND","1098,8","0,0"
"-100,986","49,281","MELITA","501A7AR","MB","-13,8","0","ND","6,7","0","-31,2","0","","","ND","10,8","0","ND","7,0","2","","","ND","984,5","0,0"
"-101,400","51,267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","ND","","","","","66,4","1","ND","66,4","1","ND","40,0","13","","","ND","",""
"-100,179","50,108","RIVERS PETTAPIECE","501BMMA","MB","","","ND","","","","","49,6","0","208,0","49,6","0","208,0","41,0","13","","","ND","",""
"-98,319","49,400","DEERWOOD RCS","5020725","MB","-14,2","0","ND","8,8","0","-28,4","0","","","ND","20,7","0","ND","7,0","8","","","ND","997,6","0,0"
"-97,238","49,000","EMERSON AUTO","5020881","MB","-14,4","0","ND","5,8","0","-29,6","0","","","ND","29,1","0","ND","29,0","6","","","ND","1004,4","0,0"
"-97,560","49,031","GRETNA (AUT)","5021220","MB","-14,3","0","ND","7,8","0","-29,8","0","","","ND","23,7","0","ND","8,0","5","","","ND","1001,7","0,0"
"-98,875","49,606","HOLLAND","5021302","MB","","","ND","","","","","24,0","11","ND","24,0","11","ND","0,0","7","","","ND","",""
"-96,901","49,518","KLEEFELD (MAFRI)","5021500","MB","-14,8","0","ND","5,0","0","-29,8","0","","","ND","22,1","0","ND","6,0","9","","","ND","1017,5","0,0"
"-97,807","50,013","MARQUETTE","5021695","MB","-15,5","3","-2,6","5,5","3","-29,0","3","34,4","3","ND","34,4","3","ND","21,0","10","","","ND","938,4","0,0"
"-98,084","49,188","MORDEN CDA CS","5021849","MB","-13,8","0","ND","7,9","0","-27,4","0","","","ND","28,2","0","ND","9,0","9","","","ND","984,6","0,0"
"-98,905","49,191","PILOT MOUND (AUT)","5022125","MB","-15,3","0","ND","8,4","0","-31,6","0","","","ND","30,0","0","ND","13,0","7","","","ND","1032,0","0,0"
