"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-65,472","43,451","BACCARO PT","8200255","NS","14,3","3","ND","22,2","3","9,5","3","","","ND","28,9","2","ND","","7","","","ND","103,0","0,0"
"-62,333","44,817","BEAVER ISLAND (AUT)","8200558","NS","17,5","0","ND","24,7","0","10,7","0","","","ND","","","ND","","","","","ND","32,3","16,6"
"-63,634","44,708","BEDFORD BASIN","8200573","NS","19,5","0","ND","31,2","0","9,4","0","","","ND","","","ND","","","","","ND","9,3","56,9"
"-63,662","44,746","BEDFORD RANGE","8200574","NS","19,1","0","ND","31,6","0","5,1","0","","","ND","47,2","0","ND","","10","","","ND","20,5","54,2"
"-66,347","44,286","BRIER ISLAND","8200604","NS","16,2","0","ND","23,8","0","11,0","0","","","ND","76,6","0","ND","","10","","","ND","57,3","1,5"
"-62,683","45,767","CARIBOU POINT (AUT)","8200774","NS","20,6","0","ND","29,1","0","10,6","0","","","ND","46,8","0","ND","","8","","","ND","4,0","83,4"
"-60,955","46,651","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","NS","19,7","0","ND","29,5","0","7,7","0","","","ND","116,3","0","ND","","11","","","ND","11,5","62,7"
"-62,015","45,491","COLLEGEVILLE AUTO","8201001","NS","18,7","2","ND","30,2","2","2,8","2","","","ND","51,8","2","ND","","7","","","ND","32,6","52,6"
"-63,467","45,417","DEBERT","8201390","NS","18,7","1","ND","29,7","1","4,1","1","","","ND","109,6","1","ND","","10","","","ND","25,1","46,5"
"-60,647","45,921","ESKASONI FIRST NATION AUTOMATIC WEATHER STATION","8201780","NS","20,4","0","ND","29,4","0","8,7","0","","","ND","58,4","0","ND","","8","","","ND","8,3","83,7"
"-61,050","46,550","GRAND ETANG","8201969","NS","21,0","0","ND","31,1","0","9,8","0","","","ND","","","ND","","","","","ND","6,1","97,6"
"-64,917","44,983","GREENWOOD A","8202000","NS","19,5","0","0,6","31,4","0","4,9","0","0,0","0","ND","66,8","0","85,0","","8","","","ND","14,7","62,5"
"-63,577","44,655","HALIFAX DOCKYARD","8202240","NS","19,8","0","ND","30,9","0","11,0","0","","","ND","","","ND","","","","","ND","8,6","65,4"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202249","NS","19,5","0","ND","30,0","0","8,3","0","","","ND","","","ND","","","","","ND","12,3","58,6"
"-63,509","44,881","HALIFAX STANFIELD INT'L A","8202251","NS","19,5","0","ND","30,0","0","8,3","0","0,0","0","ND","81,6","0","ND","","11","","","ND","12,3","58,6"
"-63,551","44,588","HALIFAX KOOTENAY","8202252","NS","19,0","7","ND","31,1","1","10,1","7","","","ND","50,8","6","ND","","6","","","ND","9,0","32,6"
"-63,609","44,657","HALIFAX WINDSOR PARK","8202255","NS","20,0","0","ND","32,3","0","9,7","0","","","ND","69,4","0","ND","","9","","","ND","7,2","68,4"
"-60,983","45,350","HART ISLAND (AUT)","8202318","NS","19,8","1","ND","28,0","1","12,3","1","","","ND","","","ND","","","","","ND","3,2","56,2"
"-60,406","46,663","INGONISH BEACH RCS","8202502","NS","20,3","0","ND","33,0","0","7,8","0","","","ND","129,7","0","ND","","7","","","ND","9,7","79,5"
"-65,203","44,403","KEJIMKUJIK 1","8202592","NS","19,5","2","ND","31,4","2","5,7","2","","","ND","70,6","2","ND","","9","","","ND","12,1","56,7"
"-64,483","45,067","KENTVILLE CDA CS","8202810","NS","19,9","0","ND","30,5","0","6,7","0","","","ND","30,0","0","ND","","6","","","ND","10,3","68,6"
"-63,483","44,717","LAKE MAJOR","8202896","NS","","","ND","","","","","0,0","1","ND","46,7","1","ND","0,0","10","","","ND","",""
"-59,971","45,921","LOUISBOURG","8203163","NS","19,0","0","ND","29,4","0","9,0","0","","","ND","94,5","0","ND","","8","","","ND","13,0","45,1"
"-64,296","44,360","LUNENBURG","8203210","NS","18,4","1","ND","29,3","1","10,6","1","","","ND","","","ND","","","","","ND","15,1","26,3"
"-62,483","44,983","MALAY FALLS","8203405","NS","18,5","0","ND","31,4","0","3,1","0","","","ND","47,8","0","ND","","7","","","ND","28,0","44,9"
"-63,533","44,600","MCNABS ISLAND (AUT)","8203478","NS","18,6","0","ND","27,8","0","10,6","0","","","ND","","","ND","","","","","ND","15,7","35,6"
"-64,241","45,760","NAPPAN AUTO","8203702","NS","18,6","1","ND","28,3","1","4,4","1","","","ND","89,4","1","ND","","8","","","ND","23,6","40,8"
"-64,509","44,827","ALDERSVILLE","8204020","NS","19,1","2","ND","29,5","2","6,4","2","","","ND","87,3","2","ND","","8","","","ND","17,7","50,5"
"-60,976","46,368","NORTHEAST MARGAREE (AUT)","8204154","NS","18,2","8","ND","31,7","8","3,4","8","","","ND","44,3","8","ND","","6","","","ND","23,4","28,3"
"-60,672","46,817","NORTH MOUNTAIN CS","8204161","NS","18,0","0","ND","28,9","0","7,5","0","","","ND","115,3","0","ND","","17","","","ND","33,5","33,7"
"-63,423","44,613","OSBORNE HEAD DND","8204190","NS","17,1","0","ND","26,9","0","9,8","0","","","ND","76,2","0","ND","","10","","","ND","38,5","11,3"
"-63,055","45,233","UPPER STEWIACKE RCS","8204193","NS","18,8","2","ND","30,7","2","3,4","2","","","ND","112,3","2","ND","","26","","","ND","27,1","49,1"
"-64,346","45,413","PARRSBORO","8204402","NS","17,6","0","ND","28,9","0","3,9","0","","","ND","70,5","0","ND","","9","","","ND","39,6","28,3"
