"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-71,197","46,837","BEAUPORT","7010565","QC","21,7","0","ND","32,6","0","12,0","0","","","ND","176,5","1","ND","","9","","","ND","2,3","117,0"
"-74,167","45,317","COTEAU DU LAC","7011947","QC","","","ND","33,6","0","8,5","0","0,0","0","ND","81,0","3","ND","0,0","11","","","ND","",""
"-71,972","46,691","DESCHAMBAULT","7011983","QC","19,7","0","ND","31,1","0","6,8","0","","","ND","171,9","1","ND","","10","","","ND","16,5","67,8"
"-73,435","45,809","L'ASSOMPTION","7014160","QC","21,8","0","ND","33,2","0","8,3","0","","","ND","105,0","0","ND","","6","","","ND","4,3","122,3"
"-74,067","45,500","OKA","7015730","QC","","","","","","","","0,0","0","ND","58,0","5","ND","","8","","","ND","",""
"-71,229","47,562","L'ETAPE","7015791","QC","15,2","0","ND","26,9","0","2,1","0","","","ND","77,6","0","ND","","11","","","ND","97,1","9,0"
"-71,393","46,791","QUEBEC INTL A","7016293","QC","20,4","0","ND","31,5","0","9,5","0","","","ND","","","ND","","","","","ND","7,4","82,3"
"-71,833","46,983","RIVIERE VERTE OUEST","7016675","QC","","","","29,5","0","7,9","0","","","ND","","","ND","","","","","ND","",""
"-72,233","46,583","STE ANNE DE LA PERADE","7016840","QC","","","","31,2","0","9,9","0","0,0","0","ND","97,9","14","ND","0,0","6","","","ND","",""
"-73,350","46,350","ST CHARLES DE MANDEVILLE","7016960","QC","","","","32,0","3","9,2","2","","","ND","","","ND","","","","","ND","",""
"-71,917","46,817","STE CHRISTINE","7017000","QC","","","ND","31,0","0","7,5","0","0,0","0","ND","11,4","29","ND","0,0","2","","","ND","",""
"-72,733","46,563","SHAWINIGAN","7018001","QC","20,7","0","ND","31,2","0","10,3","0","","","ND","90,6","0","ND","","9","","","ND","7,7","91,8"
"-72,681","46,352","TROIS RIVIERES A","7018561","QC","20,4","0","ND","31,1","0","8,5","0","","","ND","81,6","0","ND","","11","","","ND","13,1","87,9"
"-72,516","46,354","TROIS-RIVIERES","7018562","QC","21,7","0","ND","30,6","0","12,9","0","","","ND","","","ND","","","","","ND","3,1","116,8"
"-72,683","46,367","TROIS-RIVIERES","7018563","QC","20,4","1","ND","31,3","1","8,4","1","","","ND","75,7","1","ND","","10","","","ND","11,6","84,4"
"-72,917","46,183","LAC SAINT-PIERRE","701LP0N","QC","22,0","0","ND","30,6","0","13,9","0","","","ND","","","ND","","","","","ND","2,0","127,4"
"-71,288","46,780","STE-FOY (U. LAVAL)","701Q004","QC","20,9","0","ND","31,3","0","10,8","0","","","ND","200,5","0","ND","","10","","","ND","4,6","94,0"
"-72,061","46,304","LEMIEUX","701Q009","QC","20,1","0","ND","31,7","0","5,8","0","","","ND","106,8","0","ND","","9","","","ND","15,3","79,8"
"-71,382","46,804","QUEBEC/JEAN LESAGE INTL","701S001","QC","20,2","0","ND","31,4","0","9,2","0","","","ND","210,7","0","ND","","11","","","ND","8,8","75,5"
"-73,000","45,800","FLEURY","7022375","QC","","","","31,5","0","8,8","0","0,0","0","ND","181,5","0","180,0","","9","","","ND","",""
"-72,850","45,033","FRELIGHSBURG","7022579","QC","21,2","0","ND","31,0","0","9,0","0","","","ND","87,4","0","ND","","11","","","ND","8,5","107,4"
"-72,774","45,373","GRANBY","7022802","QC","21,5","0","ND","32,0","0","8,2","0","","","ND","83,8","0","ND","","8","","","ND","7,8","115,9"
"-70,933","45,606","NANTES","7023681","QC","19,4","2","ND","29,2","2","7,8","2","","","ND","80,0","2","ND","","12","","","ND","20,2","60,3"
"-73,433","45,383","LAPRAIRIE","7024100","QC","","","ND","34,1","0","7,9","0","","","ND","41,5","21","ND","","6","","","ND","",""
"-71,824","45,369","LENNOXVILLE","7024280","QC","20,8","3","ND","31,9","3","7,8","3","","","ND","80,6","3","ND","","11","","","ND","6,9","84,0"
"-73,133","45,400","MARIEVILLE","7024627","QC","","","","33,1","0","8,6","0","0,0","0","ND","53,0","10","ND","","6","","","ND","",""
"-73,579","45,505","MCTAVISH","7024745","QC","23,5","1","ND","33,4","1","13,8","1","","","ND","77,4","2","ND","","6","","","ND","0,0","164,7"
"-73,741","45,471","MONTREAL INTL A","7025251","QC","23,2","0","ND","34,0","0","11,6","0","0,0","0","ND","138,0","0","ND","","9","","","ND","0,5","162,3"
"-72,657","46,226","NICOLET","7025442","QC","21,4","0","ND","31,3","0","11,0","0","","","ND","93,3","0","ND","","7","","","ND","3,1","107,3"
"-72,833","46,083","PIERREVILLE","7026043","QC","","","","31,7","0","8,6","0","0,0","0","ND","149,0","1","ND","0,0","10","","","ND","",""
"-73,500","45,700","RIVIERE DES PRAIRIES","7026612","QC","","","","32,0","0","8,5","0","0,0","0","ND","99,5","2","ND","","8","","","ND","",""
"-74,350","45,133","ST ANICET","7026836","QC","","","","34,0","0","8,5","0","0,0","0","ND","61,7","2","ND","0,0","9","","","ND","",""
"-70,207","46,494","SAINT-CAMILLE-DE-LELLIS","7026930","QC","18,5","0","ND","29,8","0","7,4","0","","","ND","191,5","0","ND","","11","","","ND","28,8","45,7"
