"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-114,483","53,167","BRETON","3010815","AB","","","ND","","","","","0,0","0","ND","3,8","0","ND","0,0","3","","","ND","",""
"-112,817","53,050","CAMROSE","3011240","AB","14,6","0","4,2","29,1","0","-2,5","0","","","ND","0,4","0","1,0","","0","","","ND","103,0","1,8"
"-111,449","52,074","CORONATION CLIMATE","3011887","AB","14,6","0","ND","29,7","0","-2,2","0","","","ND","0,7","0","ND","","0","","","ND","103,7","0,3"
"-113,950","52,750","DAKOTA WEST","3011953","AB","14,8","0","4,6","30,0","0","-1,5","0","0,0","0","0,0","0,0","0","0,0","0,0","0","","","ND","97,7","1,0"
"-113,606","53,307","EDMONTON INTERNATIONAL CS","3012206","AB","14,0","1","ND","28,6","1","-0,7","1","","","ND","0,2","1","ND","","0","","","ND","115,9","0,7"
"-113,517","53,573","EDMONTON BLATCHFORD","3012209","AB","16,3","0","ND","29,4","0","1,5","0","","","ND","0,9","0","ND","","0","","","ND","67,3","16,0"
"-113,579","53,310","EDMONTON INTL A","3012216","AB","14,1","0","ND","29,7","0","-0,6","0","0,0","0","ND","0,6","0","ND","","0","","","ND","117,8","1,1"
"-113,856","53,668","EDMONTON VILLENEUVE A","3012229","AB","14,0","3","ND","28,0","3","-0,2","3","","","ND","3,0","3","ND","","1","","","ND","109,7","1,7"
"-114,108","53,548","EDMONTON STONY PLAIN","301222F","AB","15,7","12","4,7","28,0","12","2,0","12","0,0","12","ND","1,0","12","ND","0,0","0","","","ND","43,5","2,8"
"-112,868","53,683","ELK ISLAND NAT PARK","3012275","AB","15,1","0","5,0","27,2","0","2,6","0","","","ND","2,8","0","5,0","","1","","","ND","93,6","6,7"
"-111,000","52,967","FABYAN","3012515","AB","15,2","0","4,8","29,5","0","-0,5","0","0,0","0","0,0","6,0","0","16,0","0,0","3","","","ND","88,7","3,9"
"-113,183","53,717","FORT SASKATCHEWAN","3012710","AB","16,7","28","5,8","27,5","28","5,0","28","0,0","28","ND","0,0","28","ND","","0","","","ND","3,0","0,3"
"-110,073","53,309","LLOYDMINSTER","3013959","AB","15,0","0","ND","29,4","0","-0,2","0","","","ND","4,1","0","ND","","1","","","ND","94,2","4,7"
"-110,073","53,309","LLOYDMINSTER A","3013961","AB","15,2","0","4,9","29,5","0","0,0","0","0,0","0","0,0","3,2","0","8,0","0,0","1","","","ND","88,7","4,4"
"-110,550","52,017","MONITOR","3014600","AB","","","ND","","","","","0,0","0","0,0","3,0","0","9,0","0,0","1","","","ND","",""
"-111,726","53,425","RANFURLY AUTO","3015401","AB","15,3","0","ND","29,7","0","-0,6","0","","","ND","2,8","0","ND","","1","","","ND","87,9","7,6"
"-114,912","52,421","ROCKY MTN HOUSE (AUT)","3015523","AB","13,0","0","ND","27,9","0","-2,7","0","","","ND","0,8","0","ND","","0","","","ND","148,7","0,0"
"-113,033","53,500","UNCAS","3016650","AB","","","ND","","","","","0,0","0","ND","3,0","0","ND","0,0","2","","","ND","",""
"-112,098","53,505","VEGREVILLE","3016GF0","AB","14,3","0","4,2","28,9","0","-2,1","0","","","ND","3,7","0","9,0","","1","","","ND","111,0","1,2"
"-114,108","53,547","EDMONTON STONY PLAIN CS","301A001","AB","15,3","0","ND","27,7","0","1,8","0","","","ND","1,5","0","ND","","0","","","ND","85,5","3,6"
"-110,206","51,670","ESTHER 1","301B460","AB","15,5","0","ND","31,0","0","-2,6","0","","","ND","1,9","0","ND","","1","","","ND","81,8","6,1"
"-111,096","52,829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","15,8","0","ND","30,0","0","-0,5","0","","","ND","4,5","0","ND","","2","","","ND","72,4","7,5"
"-112,677","51,445","DRUMHELLER EAST","30221LG","AB","17,0","0","ND","32,8","0","1,6","0","","","ND","1,1","0","ND","","1","","","ND","43,4","14,6"
"-113,756","52,449","LACOMBE CDA 2","3023722","AB","14,6","0","ND","29,2","0","0,0","0","","","ND","0,8","0","ND","","0","","","ND","102,0","0,5"
"-113,894","52,182","RED DEER REGIONAL A","3025484","AB","14,3","1","ND","30,0","1","-1,2","1","","","ND","5,8","1","ND","","1","","","ND","108,3","0,5"
"-114,683","51,778","SUNDRE A","3026KNQ","AB","13,3","0","ND","29,1","0","-1,6","0","","","ND","0,0","0","ND","","0","","","ND","139,9","0,0"
"-111,450","49,734","BOW ISLAND","3030768","AB","17,3","1","ND","32,5","1","1,6","1","","","ND","0,2","1","ND","","0","","","ND","35,1","15,9"
