"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-71,197","46,837","BEAUPORT","7010565","QC","4,6","0","ND","23,7","0","-9,0","0","","","ND","75,8","0","ND","","13","","","ND","402,8","0,0"
"-74,167","45,317","COTEAU DU LAC","7011947","QC","","","ND","26,6","0","-8,5","0","2,0","0","ND","85,5","5","ND","0,0","10","","","ND","",""
"-71,972","46,691","DESCHAMBAULT","7011983","QC","3,2","2","ND","22,1","2","-11,4","2","","","ND","91,1","2","ND","","12","","","ND","415,2","0,0"
"-73,435","45,809","L'ASSOMPTION","7014160","QC","5,6","2","ND","22,8","2","-9,3","2","","","ND","63,4","2","ND","","9","","","ND","345,9","0,0"
"-74,067","45,500","OKA","7015730","QC","","","","","","","","22,0","0","203,0","113,0","4","ND","","17","","","ND","",""
"-71,229","47,562","L'ETAPE","7015791","QC","-1,3","1","ND","15,7","1","-18,1","1","","","ND","96,4","1","ND","","14","","","ND","558,3","0,0"
"-71,393","46,791","QUEBEC INTL A","7016293","QC","3,6","0","ND","23,4","0","-10,7","0","","","ND","","","ND","","","","","ND","431,1","0,0"
"-71,833","46,983","RIVIERE VERTE OUEST","7016675","QC","","","","21,2","0","-12,0","0","","","ND","","","ND","","","","","ND","",""
"-72,083","46,717","ST ALBAN","7016800","QC","","","","22,2","0","-10,9","0","","","ND","","","ND","","","","","ND","",""
"-72,233","46,583","STE ANNE DE LA PERADE","7016840","QC","","","","22,0","0","-10,0","0","5,6","0","57,0","61,0","4","ND","0,0","12","","","ND","",""
"-73,350","46,350","ST CHARLES DE MANDEVILLE","7016960","QC","","","","23,5","0","-13,2","0","","","ND","","","ND","","","","","ND","",""
"-71,917","46,817","STE CHRISTINE","7017000","QC","","","ND","22,6","0","-12,2","0","1,0","3","ND","56,6","7","ND","0,0","8","","","ND","",""
"-72,733","46,563","SHAWINIGAN","7018001","QC","4,3","0","ND","23,4","0","-10,5","0","","","ND","45,8","20","ND","","5","","","ND","409,7","0,0"
"-72,667","46,350","TROIS RIVIERES A-2","7018560","QC","","","ND","","","","","0,0","27","ND","5,0","27","ND","","1","","","ND","",""
"-72,681","46,352","TROIS RIVIERES A","7018561","QC","3,9","0","ND","21,9","0","-10,8","0","","","ND","95,7","0","ND","","11","","","ND","421,7","0,0"
"-72,683","46,367","TROIS-RIVIERES","7018563","QC","3,6","1","ND","21,7","1","-11,5","1","","","ND","87,0","1","ND","0,0","10","","","ND","416,4","0,0"
"-72,917","46,183","LAC SAINT-PIERRE","701LP0N","QC","6,1","0","ND","20,3","0","-7,5","0","","","ND","","","ND","","","","","ND","356,6","0,0"
"-71,288","46,780","STE-FOY (U. LAVAL)","701Q004","QC","4,5","2","ND","23,6","2","-9,7","2","","","ND","79,4","2","ND","","12","","","ND","377,3","0,0"
"-72,061","46,304","LEMIEUX","701Q009","QC","4,4","3","ND","21,2","3","-8,6","3","","","ND","72,4","4","ND","","10","","","ND","368,2","0,0"
"-71,382","46,804","QUEBEC/JEAN LESAGE INTL","701S001","QC","3,7","1","ND","23,6","1","-10,4","1","","","ND","76,7","1","ND","","12","","","ND","416,1","0,0"
"-73,000","45,800","FLEURY","7022375","QC","","","","24,1","0","-11,7","0","5,0","0","39,0","53,0","1","ND","0,0","11","","","ND","",""
"-72,850","45,033","FRELIGHSBURG","7022579","QC","5,8","2","ND","26,2","2","-8,4","2","","","ND","104,7","2","ND","","12","","","ND","340,8","0,0"
"-72,774","45,373","GRANBY","7022802","QC","6,3","2","ND","27,9","2","-8,7","2","","","ND","50,8","17","ND","","8","","","ND","327,6","0,7"
"-70,933","45,606","NANTES","7023681","QC","3,4","1","ND","26,1","1","-11,1","1","","","ND","82,1","1","ND","","16","","","ND","422,7","0,0"
"-73,433","45,383","LAPRAIRIE","7024100","QC","","","ND","24,1","0","-11,0","0","9,5","3","ND","90,6","3","ND","","14","","","ND","",""
"-71,824","45,369","LENNOXVILLE","7024280","QC","4,9","2","ND","27,6","2","-8,5","2","","","ND","68,4","2","ND","","9","","","ND","365,7","0,0"
"-73,133","45,400","MARIEVILLE","7024627","QC","","","","24,8","0","-8,6","0","5,0","0","71,0","45,0","22","ND","","7","","","ND","",""
"-73,579","45,505","MCTAVISH","7024745","QC","7,0","0","ND","23,8","0","-7,3","0","","","ND","102,9","0","ND","0,0","12","","","ND","331,1","0,0"
"-73,741","45,471","MONTREAL INTL A","7025251","QC","6,6","0","ND","24,3","0","-7,0","0","7,0","0","ND","88,8","0","ND","","13","","","ND","342,0","0,0"
"-72,657","46,226","NICOLET","7025442","QC","5,4","2","ND","23,7","2","-8,0","2","","","ND","76,8","2","ND","","9","","","ND","351,5","0,0"
